time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.000000000,-1.999972710,-1.999977853,0.052836655,-0.012649591,-2.000000000,-2.000000000,0.050029904,-0.000000000,-0.000027290,-0.000022147,-0.002806752,0.012649591
0.030000000,-1.999910802,-1.999903871,0.060953534,0.005943898,-2.000000000,-2.000000000,0.050069776,-0.000000000,-0.000089198,-0.000096129,-0.010883759,-0.005943898
0.060000000,-1.999806456,-1.999778280,0.061367773,0.006176398,-2.000000000,-2.000000000,0.050099738,-0.000000000,-0.000193544,-0.000221720,-0.011268036,-0.006176398
0.100000000,-1.999596295,-1.999521225,0.063149497,-0.005019002,-2.000000000,-2.000000000,0.050139732,-0.000000000,-0.000403705,-0.000478775,-0.013009766,0.005019002
0.130000000,-1.999381374,-1.999276264,0.067324755,-0.006049367,-2.000000000,-2.000000000,0.050169731,-0.000153768,-0.000618626,-0.000723736,-0.017155023,0.005895599
0.160000000,-1.999135717,-1.998991726,0.068123754,-0.006781867,-1.999999870,-1.999999966,0.050686455,-0.001591795,-0.000864152,-0.001008240,-0.017437300,0.005190072
0.200000000,-1.998734357,-1.998551100,0.056482463,-0.004562868,-1.999997459,-1.999999322,0.052571902,-0.005211881,-0.001263103,-0.001448222,-0.003910561,-0.000649013
0.230000000,-1.998377041,-1.998179809,0.059491726,-0.011277751,-1.999992389,-1.999997864,0.054860376,-0.008996514,-0.001615348,-0.001818055,-0.004631350,0.002281238
0.260000000,-1.997967462,-1.997760769,0.062506863,-0.015797751,-1.999984576,-1.999995172,0.057980372,-0.013645701,-0.002017114,-0.002234403,-0.004526492,0.002152051
0.300000000,-1.997362612,-1.997139423,0.061251107,-0.016523340,-1.999972428,-1.999989882,0.063175683,-0.020774218,-0.002609816,-0.002850460,0.001924577,-0.004250878
0.330000000,-1.996862459,-1.996627920,0.061272421,-0.025238357,-1.999961452,-1.999984637,0.067799994,-0.026699161,-0.003098992,-0.003356717,0.006527572,-0.001460804
0.360000000,-1.996319308,-1.996074956,0.066161525,-0.031930857,-1.999946785,-1.999978501,0.073098160,-0.033088757,-0.003627477,-0.003903545,0.006936635,-0.001157900
0.400000000,-1.995524486,-1.995278910,0.071360898,-0.043687478,-1.999922493,-1.999970296,0.080994690,-0.042106409,-0.004398007,-0.004691386,0.009633792,0.001581068
0.430000000,-1.994876862,-1.994628449,0.079570005,-0.045171446,-1.999902168,-1.999964821,0.087502108,-0.049179465,-0.005025306,-0.005336372,0.007932102,-0.004008018
0.460000000,-1.994207695,-1.993927175,0.086419971,-0.052306446,-1.999880103,-1.999960506,0.094552376,-0.056501306,-0.005672407,-0.006033331,0.008132405,-0.004194860
0.500000000,-1.772914918,-2.082457659,0.095660767,-0.062067145,-1.999846509,-1.999956938,0.104625145,-0.066530543,-0.226931592,0.082500722,0.008964378,-0.004463399
0.530000000,-1.767816416,-2.083411563,0.111294053,-0.073883730,-1.999817842,-1.999956524,0.112653504,-0.074218594,-0.232001426,0.083455039,0.001359450,-0.000334864
