time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.0,-2.000010107,-2.000019632,0.067620408,-0.030889946,-2.0,-2.0,0.050029904,-0.0,1.0107e-05,1.9632e-05,-0.017590504,0.030889946
0.03,-2.000036641,-2.000064571,0.045762311,-0.021541426,-2.0,-2.0,0.050069776,-0.0,3.6641e-05,6.4571e-05,0.004307464,0.021541426
0.06,-2.000096984,-2.000154042,0.045799039,-0.021638926,-2.0,-2.0,0.050099738,-0.0,9.6984e-05,0.000154042,0.004300699,0.021638926
0.1,-2.000240318,-2.000347896,0.032693545,-0.005417029,-2.0,-2.0,0.050139732,-0.0,0.000240318,0.000347896,0.017446187,0.005417029
0.13,-2.000403556,-2.000544852,0.050775463,-0.004534439,-2.0,-2.0,0.050169731,-0.000153768,0.000403556,0.000544852,-0.000605732,0.004380671
0.16,-2.000612732,-2.000780836,0.051248637,-0.005629439,-1.99999987,-1.999999963,0.050686455,-0.001591795,0.000612862,0.000780873,-0.000562182,0.004037644
0.2,-2.000946034,-2.001198661,0.061957811,-0.001004444,-1.99999747,-1.999999242,0.052571904,-0.005211882,0.000948564,0.001199419,-0.009385907,-0.004207438
0.23,-2.001238536,-2.001578819,0.060362586,-0.008659434,-1.999992412,-1.999997546,0.054860379,-0.008996513,0.001246124,0.001581273,-0.005502207,-0.000337078
0.26,-2.001565141,-2.002008756,0.063625294,-0.013244434,-1.99998459,-1.99999418,0.057980375,-0.013645692,0.001580552,0.002014576,-0.005644919,-0.000401258
0.3,-2.002043439,-2.002663715,0.064939952,-0.018541116,-1.999972354,-1.999986922,0.063175688,-0.020774217,0.002071085,0.002676794,-0.001764264,-0.002233102
0.33,-2.002461187,-2.003220503,0.073754972,-0.023667803,-1.999961228,-1.999979019,0.067799999,-0.026699186,0.002499959,0.003241484,-0.005954974,-0.003031383
0.36,-2.00291248,-2.003835287,0.079441848,-0.029967803,-1.999946285,-1.999968517,0.073098164,-0.033088785,0.002966194,0.00386677,-0.006343684,-0.003120982
0.4,-2.00358103,-2.004733797,0.096183714,-0.036671613,-1.999921356,-1.999951419,0.080994693,-0.042106395,0.003659675,0.004782378,-0.015189021,-0.005434782
0.43,-2.004119876,-2.005460926,0.105020504,-0.044971794,-1.999900269,-1.999936407,0.087502109,-0.049179444,0.004219607,0.005524518,-0.017518395,-0.00420765
0.46,-2.004685349,-2.006224433,0.113174668,-0.052271794,-1.999877026,-1.999918911,0.094552375,-0.056501343,0.004808323,0.006305522,-0.018622293,-0.004229549
0.5,-2.101115761,-2.062532862,0.122912252,-0.058499333,-1.999841158,-1.999891759,0.104625139,-0.066530608,0.101274603,0.062641103,-0.018287113,-0.008031275
0.53,-2.103602754,-2.064490224,0.131772922,-0.06500313,-1.999810175,-1.999868423,0.112653491,-0.074217525,0.103792578,0.064621801,-0.019119431,-0.009214395
0.56,-2.106113677,-2.066493145,0.141387389,-0.07283813,-1.999776178,-1.999841771,0.121125904,-0.082034435,0.1063375,0.066651375,-0.020261485,-0.009196305
0.6,-2.109537848,-2.069234957,0.148333268,-0.082383044,-1.999724279,-1.999795806,0.132974027,-0.092599321,0.10981357,0.069439151,-0.015359241,-0.010216277
0.63,-2.11216414,-2.071355935,0.153609479,-0.090445963,-1.999674762,-1.999743525,0.142249719,-0.100609907,0.112489378,0.071612409,-0.01135976,-0.010163944
0.66,-2.114840007,-2.07353151,0.163707745,-0.098733463,-1.999608923,-1.999656069,0.151891481,-0.108688947,0.115231084,0.073875441,-0.011816264,-0.009955484
0.7,-2.118452361,-2.076505591,0.170267258,-0.107595475,-1.999500043,-1.999469726,0.165201334,-0.119536352,0.118952318,0.077035866,-0.005065924,-0.011940877
0.73,-2.121214057,-2.078788929,0.176289466,-0.116737759,-1.999404853,-1.999268655,0.175503108,-0.127722288,0.121809205,0.079520273,-0.000786358,-0.01098453
0.76,-2.124019083,-2.081118623,0.186677107,-0.125000259,-1.999293941,-1.999004012,0.186101945,-0.135950496,0.124725142,0.082114611,-0.000575162,-0.010950237
0.8,-2.127810531,-2.084280103,0.194620046,-0.135545358,-1.999117612,-1.998572488,0.200604996,-0.1469595,0.128692919,0.085707616,0.00598495,-0.011414142
0.83,-2.13070817,-2.086725787,0.20338307,-0.145393968,-1.998963258,-1.99819571,0.211744318,-0.155237127,0.131744912,0.088530077,0.008361247,-0.009843158
0.86,-2.133644258,-2.089210144,0.214142319,-0.153866468,-1.998791549,-1.997772089,0.2231298,-0.163535496,0.13485271,0.091438055,0.008987481,-0.009669028
0.9,-2.137601627,-2.092603623,0.232564518,-0.161608453,-1.998542494,-1.997151875,0.23861528,-0.174625134,0.139059133,0.095451748,0.006050762,-0.013016681
0.93,-2.140610968,-2.095192853,0.247701693,-0.169312657,-1.998337113,-1.996649359,0.250446129,-0.182955523,0.142273855,0.098543495,0.002744436,-0.013642865
0.96,-2.143673239,-2.097826589,0.25979347,-0.177890157,-1.998108913,-1.996113309,0.262479095,-0.191294513,0.145564326,0.10171328,0.002685624,-0.013404356
1.0,-2.119828624,-2.06866675,0.279892657,-0.189514894,-1.997777369,-1.995356295,0.278775234,-0.202424329,0.122051255,0.073310455,-0.001117423,-0.012909435
1.03,-2.122584485,-2.070921814,0.292674051,-0.197445627,-1.997512033,-1.994757636,0.291176396,-0.210780642,0.125072451,0.076164178,-0.001497655,-0.013335014
1.06,-2.125379928,-2.07322608,0.305710749,-0.205668127,-1.997228851,-1.994129901,0.303744974,-0.219141411,0.128151077,0.079096179,-0.001965775,-0.013473283
1.1,-2.129185726,-2.076345186,0.320723342,-0.216441018,-1.996821249,-1.993260744,0.32071295,-0.23029341,0.132364477,0.083084441,-1.0392e-05,-0.013852392
1.13,-2.132088933,-2.078729119,0.332977107,-0.228365207,-1.996493708,-1.992591874,0.333586111,-0.238658902,0.135595225,0.086137244,0.000609005,-0.010293695
1.16,-2.135017865,-2.081157921,0.346364477,-0.236692707,-1.99615108,-1.991916191,0.346598926,-0.247026132,0.138866785,0.08924173,0.000234449,-0.010333426
1.2,-2.138966744,-2.084449149,0.367407827,-0.246974624,-1.995679049,-1.991019663,0.364121721,-0.258188015,0.143287695,0.093429485,-0.003286107,-0.011213392
1.23,-2.141969342,-2.086959965,0.382215387,-0.255192345,-1.995310974,-1.990356976,0.377386663,-0.266561992,0.146658368,0.09660299,-0.004828724,-0.011369648
1.26,-2.145011916,-2.0895113,0.396391738,-0.263552345,-1.99492583,-1.989706584,0.390765186,-0.274939753,0.150086086,0.099804716,-0.005626553,-0.011387409
1.3,-2.149130451,-2.092972539,0.412476862,-0.274631128,-1.994393081,-1.988851782,0.408745812,-0.286114756,0.15473737,0.104120756,-0.00373105,-0.011483628
1.33,-2.152264716,-2.095609682,0.429979116,-0.282831557,-1.993981464,-1.988215681,0.422331859,-0.294498077,0.158283253,0.107394002,-0.007647257,-0.011666521
1.36,-2.155450122,-2.098301265,0.444615744,-0.291001557,-1.993554285,-1.987580742,0.436011747,-0.302882683,0.161895837,0.110720523,-0.008603997,-0.011881127
1.4,-2.159773663,-2.101950138,0.462879151,-0.301721422,-1.992955877,-1.986732091,0.454369471,-0.314062835,0.166817786,0.115218047,-0.00850968,-0.012341413
1.43,-2.163060166,-2.104738873,0.482409687,-0.310288673,-1.992485,-1.986090911,0.468220238,-0.322448136,0.170575166,0.118647961,-0.014189449,-0.012159464
1.46,-2.166389774,-2.107570532,0.497660111,-0.318511173,-1.991995577,-1.985440632,0.482149466,-0.330835027,0.174394196,0.1221299,-0.015510645,-0.012323854
1.5,-2.17699598,-2.113555299,0.517469391,-0.331283815,-1.991317163,-1.984558102,0.500817288,-0.342020374,0.185678817,0.128997197,-0.016652103,-0.010736559
1.53,-2.180493001,-2.11652566,0.52982999,-0.339906176,-1.990783946,-1.983884195,0.514887403,-0.350409686,0.189709055,0.132641465,-0.014942587,-0.010503509
1.56,-2.184032087,-2.119525959,0.545175653,-0.348358676,-1.990223271,-1.983197008,0.529020545,-0.35879777,0.193808816,0.136328951,-0.016155108,-0.010439093
1.6,-2.188822938,-2.123592792,0.557815717,-0.361433577,-1.989443048,-1.982258192,0.547945351,-0.369982863,0.19937989,0.1413346,-0.009870366,-0.008549287
1.63,-2.192458386,-2.126704993,0.567615624,-0.371492788,-1.988834736,-1.981534132,0.562194905,-0.378373801,0.203623651,0.145170862,-0.005420719,-0.006881014
1.66,-2.196128708,-2.129848435,0.582323795,-0.379685288,-1.988198603,-1.980788616,0.576497674,-0.386764769,0.207930105,0.149059819,-0.005826121,-0.007079481
1.7,-2.201124251,-2.134080405,0.603934828,-0.390269524,-1.98730668,-1.979764473,0.595633752,-0.397949382,0.213817571,0.154315932,-0.008301076,-0.007679859
1.73,-2.204929092,-2.137288036,0.618960736,-0.39964259,-1.986605947,-1.978971191,0.610032304,-0.406336995,0.218323145,0.158316846,-0.008928432,-0.006694406
1.76,-2.208782946,-2.140531471,0.634055199,-0.40844759,-1.985876622,-1.978148998,0.624474763,-0.414727794,0.222906324,0.162382473,-0.009580437,-0.006280205
1.8,-2.213986045,-2.144921326,0.649296713,-0.420185707,-1.98486272,-1.977012764,0.643784849,-0.425918172,0.229123325,0.167908562,-0.005511864,-0.005732465
1.83,-2.217963864,-2.148258182,0.663025736,-0.428750415,-1.984066337,-1.976131481,0.658306384,-0.434309425,0.233897527,0.172126701,-0.004719352,-0.00555901
1.86,-2.221994925,-2.151640849,0.677964727,-0.437147915,-1.983233015,-1.975220606,0.672862718,-0.442698468,0.238761909,0.176420243,-0.005102009,-0.005550553
1.9,-2.227447915,-2.15617874,0.69640869,-0.447299469,-1.982077983,-1.973963433,0.692316847,-0.453886344,0.245369932,0.182215306,-0.004091843,-0.006586876
1.93,-2.231605396,-2.159596229,0.700550564,-0.456628554,-1.98117947,-1.972987945,0.706938213,-0.462280347,0.250425926,0.186608284,0.006387649,-0.005651793
1.96,-2.23581302,-2.163035398,0.714834534,-0.465063554,-1.980244162,-1.971981703,0.72158999,-0.470673417,0.255568857,0.191053695,0.006755456,-0.005609863
2.0,-2.178068024,-2.040311345,0.729474206,-0.476565605,-1.978944549,-1.970600223,0.741161452,-0.481859974,0.199123475,0.069711122,0.011687246,-0.005294369
2.03,-2.181608605,-2.042261725,0.751373441,-0.484768768,-1.977933136,-1.969532515,0.755866467,-0.490250437,0.203675469,0.072729209,0.004493026,-0.005481669
2.06,-2.185218218,-2.044237692,0.766135253,-0.493141268,-1.976887946,-1.968431729,0.770605775,-0.498644831,0.208330272,0.075805963,0.004470522,-0.005503563
2.1,-2.190128196,-2.046909127,0.788518549,-0.504966534,-1.975448679,-1.966934636,0.790300253,-0.509839062,0.214679518,0.079974491,0.001781704,-0.004872527
2.13,-2.193868973,-2.048928816,0.805291498,-0.513643345,-1.974338589,-1.965813311,0.805098343,-0.518233383,0.219530385,0.083115505,-0.000193155,-0.004590039
2.16,-2.19766463,-2.050942568,0.820572026,-0.521868345,-1.973214654,-1.96472783,0.819929855,-0.526624552,0.224449976,0.086214738,-0.000642171,-0.004756208
2.2,-2.20280816,-2.053628322,0.837095244,-0.532975234,-1.971728132,-1.963365235,0.839743838,-0.537808421,0.231080028,0.090263086,0.002648594,-0.004833187
