time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
1.11,-2.30696717,-1.977578469,0.30923527,-0.229984267,-1.994328008,-2.001009806,0.317207551,-0.227456449,0.312639162,-0.023431336,0.007972281,0.002527818
1.14,-2.312729265,-1.978243087,0.318266207,-0.237322415,-1.993642453,-2.001127458,0.330148076,-0.235823695,0.319086812,-0.022884371,0.01188187,0.00149872
1.17,-2.318563819,-1.978938621,0.331237417,-0.245314915,-1.9929214,-2.001237481,0.343208843,-0.244194901,0.325642419,-0.022298859,0.011971426,0.001120014
1.21,-2.326446992,-1.97993344,0.344499625,-0.256591926,-1.991904538,-2.001362975,0.360824598,-0.255368067,0.334542455,-0.021429535,0.016324973,0.001223859
1.24,-2.332422773,-1.980731659,0.361342283,-0.263225713,-1.991085429,-2.001441886,0.37418157,-0.263750904,0.341337344,-0.020710227,0.012839287,-0.00052519
1.27,-2.338444178,-1.981547633,0.374833202,-0.271718213,-1.990215314,-2.001511283,0.387635862,-0.272130339,0.348228864,-0.01996365,0.01280266,-0.000412126
1.31,-2.346555813,-1.982656465,0.392522964,-0.283405586,-1.988972693,-2.001582671,0.405744047,-0.283301846,0.35758312,-0.018926207,0.013221083,0.000103739
1.34,-2.352709973,-1.983509557,0.40566018,-0.293118498,-1.987993487,-2.001616103,0.419444398,-0.291688316,0.364716487,-0.018106546,0.013784218,0.001430183
1.37,-2.358938181,-1.98438241,0.419492489,-0.301245998,-1.986975776,-2.001636109,0.433224454,-0.30007863,0.371962404,-0.017253699,0.013731965,0.001167369
1.41,-2.3673579,-1.985591568,0.443218228,-0.312824382,-1.985525991,-2.001644834,0.451741042,-0.3112599,0.381831909,-0.016053266,0.008522814,0.001564483
1.44,-2.373747564,-1.986531556,0.469556209,-0.320579985,-1.984369345,-2.001637855,0.465723804,-0.319641822,0.389378219,-0.015106299,-0.003832404,0.000938163
1.47,-2.380193498,-1.987500059,0.484964759,-0.328824985,-1.983173346,-2.001617406,0.479776394,-0.328027929,0.397020152,-0.014117347,-0.005188365,0.000797056
1.51,-2.216004571,-2.0266986,0.507336527,-0.340335923,-1.981509319,-2.00156424,0.498623761,-0.339219729,0.234495252,0.02513436,-0.008712766,0.001116194
1.54,-2.220376698,-2.028206291,0.517660053,-0.348281682,-1.98019224,-2.001510479,0.512842751,-0.347611308,0.240184457,0.026695812,-0.004817302,0.000670374
1.57,-2.224811149,-2.029732682,0.533150591,-0.356629182,-1.978819146,-2.001448322,0.527113315,-0.355998189,0.245992003,0.02828436,-0.006037276,0.000630993
1.61,-2.230790138,-2.031807033,0.552922308,-0.36804849,-1.97690544,-2.001343224,0.54623519,-0.367179656,0.253884698,0.03046381,-0.006687118,0.000868835
1.64,-2.235336447,-2.033379247,0.557867852,-0.376309376,-1.975429129,-2.001244655,0.56064289,-0.375573281,0.259907318,0.032134592,0.002775038,0.000736095
1.67,-2.239964505,-2.034967387,0.572820545,-0.384586876,-1.97392405,-2.001137421,0.575094166,-0.383971564,0.266040454,0.033829966,0.002273621,0.000615312
1.71,-2.246222537,-2.037113493,0.589015171,-0.396311748,-1.971853391,-2.000995879,0.594440014,-0.395166968,0.274369146,0.036117613,0.005424843,0.00114478
1.74,-2.250978681,-2.038737991,0.604441356,-0.405329594,-1.970256244,-2.000896864,0.608998362,-0.403561972,0.280722437,0.037841126,0.004557005,0.001767622
1.77,-2.255806455,-2.040371025,0.619436848,-0.413232094,-1.968636968,-2.000800493,0.623594046,-0.411958351,0.287169486,0.039570532,0.004157198,0.001273742
1.81,-2.262345387,-2.042565722,0.653968205,-0.424931331,-1.966441214,-2.000673263,0.643112134,-0.423154216,0.295904173,0.041892459,-0.010856071,0.001777115
1.84,-2.267327856,-2.044219488,0.665457398,-0.432711052,-1.96475419,-2.000580831,0.657795382,-0.431549095,0.302573666,0.043638658,-0.007662016,0.001161957
1.87,-2.272371008,-2.045871757,0.681371948,-0.440946052,-1.963033268,-2.000490167,0.672505361,-0.439941093,0.30933774,0.04538159,-0.008866587,0.001004959
1.91,-2.279189818,-2.048086551,0.705229342,-0.452307344,-1.960688992,-2.000362569,0.692170186,-0.451129758,0.318500826,0.047723981,-0.013059156,0.001177586
1.94,-2.284362603,-2.049774577,0.733624537,-0.461177768,-1.958901693,-2.000255081,0.70695218,-0.459525447,0.32546091,0.049519496,-0.026672357,0.001652321
1.97,-2.289603728,-2.051483407,0.750838978,-0.469630268,-1.95708754,-2.000140306,0.721758585,-0.467921789,0.332516188,0.051343101,-0.029080393,0.001708479
2.01,-2.113298542,-2.054088069,0.766807433,-0.481552037,-1.954606179,-1.99997834,0.741541511,-0.479110297,0.158692363,0.054109729,-0.025265922,0.00244174
2.04,-2.116557842,-2.055854322,0.776173606,-0.488591418,-1.95270369,-1.999845874,0.75640656,-0.487499371,0.163854152,0.056008448,-0.019767046,0.001092047
2.07,-2.119878654,-2.057640597,0.792635487,-0.496691418,-1.950779076,-1.999700277,0.771294871,-0.495889821,0.169099578,0.05794032,-0.021340617,0.000801597
2.11,-2.124408133,-2.060026578,0.805607806,-0.506880998,-1.948173073,-1.999485002,0.791184576,-0.507077376,0.17623506,0.060541576,-0.01442323,-0.000196377
2.14,-2.127873673,-2.061828386,0.819579985,-0.515927584,-1.946190248,-1.99932352,0.806125527,-0.515466728,0.181683425,0.062504866,-0.013454457,0.000460856
2.17,-2.131402769,-2.063636469,0.835469556,-0.524045084,-1.944199457,-1.999174159,0.821081547,-0.523850726,0.187203312,0.06446231,-0.014388009,0.000194358
2.21,-2.136218812,-2.066063998,0.858295671,-0.534524994,-1.941564448,-1.999016499,0.84105349,-0.535023526,0.194654363,0.067047498,-0.017242182,-0.000498532
2.24,-2.139911941,-2.067891928,0.873173155,-0.543306572,-1.93961287,-1.99894489,0.85605059,-0.543398484,0.200299071,0.068947039,-0.017122566,-9.1913e-05
