time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.000000000,-2.000016855,-2.000012795,0.044141996,-0.027398967,-2.000000000,-2.000000000,0.050029904,-0.000000000,0.000016855,0.000012795,0.005887908,0.027398967
0.040000000,-2.000078583,-2.000067147,0.048692525,-0.018244491,-2.000000000,-2.000000000,0.050059808,-0.000000000,0.000078583,0.000067147,0.001367283,0.018244491
0.070000000,-2.000189790,-2.000168724,0.048757373,-0.018134491,-2.000000000,-2.000000000,0.050089742,-0.000000000,0.000189790,0.000168724,0.001332369,0.018134491
0.110000000,-2.000415924,-2.000390422,0.047107470,-0.011955325,-2.000000000,-2.000000000,0.050129732,-0.000000000,0.000415924,0.000390422,0.003022262,0.011955325
0.140000000,-2.000633115,-2.000615494,0.053103329,-0.011105681,-2.000000000,-2.000000000,0.050159731,-0.000076884,0.000633115,0.000615494,-0.002943598,0.011028797
0.170000000,-2.000892009,-2.000880843,0.053552747,-0.012080681,-1.999999999,-1.999999999,0.050394148,-0.000927458,0.000892010,0.000880844,-0.003158599,0.011153223
0.210000000,-2.001316515,-2.001305760,0.062131800,-0.011669135,-1.999998669,-1.999999612,0.051923651,-0.004080179,0.001317845,0.001306147,-0.010208148,0.007588956
0.240000000,-2.001678914,-2.001679199,0.061784048,-0.018408044,-1.999994328,-1.999998190,0.054040268,-0.007670048,0.001684586,0.001681009,-0.007743780,0.010737996
0.270000000,-2.002089417,-2.002116062,0.065004657,-0.023178044,-1.999987374,-1.999995479,0.056833566,-0.011994317,0.002102044,0.002120584,-0.008171091,0.011183727
0.310000000,-2.002717225,-2.002774940,0.071586430,-0.036724373,-1.999975552,-1.999988896,0.061728108,-0.018869209,0.002741674,0.002786044,-0.009858322,0.017855165
0.340000000,-2.003238949,-2.003317282,0.071174145,-0.037575453,-1.999964887,-1.999981151,0.066211634,-0.024689206,0.003274062,0.003336130,-0.004962511,0.012886247
0.370000000,-2.003808646,-2.003911357,0.076550284,-0.043757953,-1.999951499,-1.999971144,0.071246156,-0.030904422,0.003857147,0.003940213,-0.005304127,0.012853531
0.410000000,-2.004646293,-2.004781789,0.080927266,-0.049294564,-1.999927590,-1.999953921,0.078901049,-0.039786189,0.004718702,0.004827868,-0.002026217,0.009508375
0.440000000,-2.005341662,-2.005478084,0.082397400,-0.056230575,-1.999906618,-1.999938402,0.085295223,-0.046803022,0.005435044,0.005539681,0.002897823,0.009427553
0.470000000,-2.006078703,-2.006230655,0.089221972,-0.063648075,-1.999884086,-1.999920917,0.092132928,-0.054031520,0.006194617,0.006309738,0.002910956,0.009616555
0.510000000,-1.811378559,-2.023747463,0.096119852,-0.076317345,-1.999849444,-1.999893588,0.102010236,-0.063988068,-0.188470885,0.023853875,0.005890383,0.012329276
0.540000000,-1.808116486,-2.024923420,0.101528855,-0.083564553,-1.999818779,-1.999869975,0.109946761,-0.071645513,-0.191702293,0.025053445,0.008417906,0.011919040
0.570000000,-1.804912731,-2.026140228,0.109659341,-0.091194553,-1.999785355,-1.999844087,0.118243947,-0.079414581,-0.194872624,0.026296140,0.008584606,0.011779972
0.610000000,-1.800718548,-2.027833378,0.120930386,-0.101844459,-1.999741315,-1.999805482,0.129927661,-0.089941182,-0.199022767,0.028027896,0.008997274,0.011903278
0.640000000,-1.797625607,-2.029156177,0.139522083,-0.108166613,-1.999720177,-1.999774176,0.139123953,-0.097935203,-0.202094570,0.029382001,-0.000398130,0.010231409
0.670000000,-1.794570604,-2.030530216,0.149713535,-0.116516613,-1.999715870,-1.999742005,0.148616733,-0.105988721,-0.205145266,0.030788211,-0.001096802,0.010527892
0.710000000,-1.790563081,-2.032410200,0.170091823,-0.126500621,-1.999745176,-1.999699803,0.161783928,-0.116816315,-0.209182095,0.032710398,-0.008307895,0.009684307
0.740000000,-1.787622048,-2.033870657,0.181432438,-0.133113430,-1.999787283,-1.999670737,0.172019006,-0.124990788,-0.212165235,0.034199920,-0.009413431,0.008122642
0.770000000,-1.784726901,-2.035370909,0.193225449,-0.141390930,-1.999842049,-1.999644142,0.182498535,-0.133197948,-0.215115148,0.035726767,-0.010726914,0.008192983
