time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.0,-1.999978644,-1.99998059,0.042098244,0.007526236,-2.0,-2.0,0.050029904,-0.0,-2.1356e-05,-1.941e-05,0.00793166,-0.007526236
0.03,-1.999914414,-1.99994336,0.043342322,0.006074093,-2.0,-2.0,0.050069776,-0.0,-8.5586e-05,-5.664e-05,0.006727453,-0.006074093
0.06,-1.999817522,-1.999851167,0.043028276,0.005941593,-2.0,-2.0,0.050099738,-0.0,-0.000182478,-0.000148833,0.007071461,-0.005941593
0.1,-1.999616262,-1.999626248,0.032333814,0.008790407,-2.0,-2.0,0.050139732,-0.0,-0.000383738,-0.000373752,0.017805918,-0.008790407
0.13,-1.999407323,-1.999406422,0.030972751,0.007917358,-2.0,-2.0,0.050169731,-0.000153768,-0.000592677,-0.000593578,0.01919698,-0.008071126
0.16,-1.999155256,-1.999140244,0.030308761,0.007067358,-1.99999987,-1.999999965,0.050686455,-0.001591795,-0.000844614,-0.000859721,0.020377694,-0.008659153
0.2,-1.998728056,-1.998710893,0.036879661,0.001272068,-1.999997463,-1.999999313,0.052571902,-0.005211881,-0.001269407,-0.001288421,0.015692241,-0.006483949
0.23,-1.998343928,-1.998330663,0.035321582,-0.009723461,-1.999992399,-1.999997829,0.054860377,-0.008996514,-0.001648472,-0.001667166,0.019538795,0.000726948
0.26,-1.997914129,-1.99789506,0.037169863,-0.014103461,-1.9999846,-1.999995066,0.057980372,-0.0136457,-0.00207047,-0.002100006,0.020810509,0.000457762
0.3,-1.997262891,-1.997260667,0.043423908,-0.024821068,-1.999972482,-1.999989587,0.063175684,-0.020774218,-0.002709591,-0.00272892,0.019751776,0.00404685
0.33,-1.996715836,-1.996726788,0.052998634,-0.030181998,-1.99996154,-1.999984113,0.067799994,-0.026699162,-0.003245704,-0.003257325,0.01480136,0.003482836
0.36,-1.996126156,-1.996146615,0.057388385,-0.036681998,-1.999946923,-1.999977655,0.073098161,-0.033088758,-0.003820767,-0.00383104,0.015709776,0.00359324
0.4,-1.9952584,-1.995296593,0.061887152,-0.046014297,-1.999922715,-1.999968906,0.080994691,-0.042106409,-0.004664316,-0.004672314,0.019107539,0.003907888
0.43,-1.994543548,-1.994591373,0.074093263,-0.05187324,-1.999902467,-1.999962952,0.087502109,-0.049179464,-0.005358919,-0.005371579,0.013408846,0.002693776
0.46,-1.993769391,-1.993836609,0.08045425,-0.05908324,-1.999880494,-1.999958112,0.094552377,-0.056501306,-0.006111103,-0.006121503,0.014098127,0.002581934
0.5,-2.18442784,-1.887150518,0.087510093,-0.072007978,-1.999847056,-1.999953825,0.104625146,-0.066530544,0.184580784,-0.112803306,0.017115052,0.005477434
0.53,-2.187301578,-1.884216857,0.094967556,-0.08135597,-1.999818533,-1.999952889,0.112653505,-0.074218896,0.187483045,-0.115736032,0.017685949,0.007137074
0.56,-2.190111473,-1.881243706,0.102520082,-0.08891847,-1.99978767,-1.99995533,0.121125701,-0.082040655,0.190323803,-0.118711624,0.018605619,0.006877816
0.6,-2.193762663,-1.877213194,0.120473099,-0.100784948,-1.99973702,-1.999971495,0.132973605,-0.09260574,0.194025644,-0.122758301,0.012500506,0.008179207
0.63,-2.196450271,-1.874140864,0.124409854,-0.107075282,-1.999679828,-2.000007037,0.142251171,-0.100615413,0.196770443,-0.125866173,0.017841318,0.006459869
0.66,-2.199092108,-1.871016333,0.133162039,-0.115317782,-1.999591506,-2.000089259,0.151898134,-0.108700781,0.199500602,-0.129072927,0.018736095,0.006617001
0.7,-2.202521035,-1.866780654,0.152657548,-0.123226558,-1.999438074,-2.000288796,0.165223632,-0.119560896,0.20308296,-0.133508142,0.012566084,0.003665662
0.73,-2.205020555,-1.86356896,0.164084031,-0.130977003,-1.999307232,-2.00051505,0.175545833,-0.127746853,0.205713323,-0.13694609,0.011461802,0.00323015
0.76,-2.20747426,-1.860325419,0.174303225,-0.139129503,-1.999161638,-2.000819778,0.186170797,-0.135958421,0.208312622,-0.140494359,0.011867572,0.003171081
0.8,-2.210686507,-1.855916901,0.188705872,-0.149210669,-1.998930675,-2.001325696,0.200719127,-0.146952716,0.211755832,-0.145408795,0.012013255,0.002257953
0.83,-2.213038286,-1.852559541,0.203826889,-0.158639442,-1.998724493,-2.001773674,0.211896945,-0.155233221,0.214313792,-0.149214133,0.008070056,0.003406221
0.86,-2.215337323,-1.84915841,0.215049318,-0.166979442,-1.998493293,-2.002280982,0.223327401,-0.163532326,0.21684403,-0.153122572,0.008278084,0.003447116
0.9,-2.2183141,-1.844566326,0.240568969,-0.177252995,-1.998158401,-2.003026139,0.238879522,-0.17461104,0.220155699,-0.158459814,-0.001689447,0.002641955
0.93,-2.220475811,-1.841069353,0.253572529,-0.184540691,-1.997878951,-2.003633074,0.250765775,-0.182933844,0.22259686,-0.16256372,-0.002806755,0.001606847
0.96,-2.222586011,-1.837522184,0.266086841,-0.192718191,-1.997560021,-2.004285695,0.262859304,-0.191274105,0.22502599,-0.166763511,-0.003227537,0.001444086
1.0,-2.245060849,-1.846850912,0.290119972,-0.201880378,-1.997088035,-2.005211129,0.279241959,-0.202408296,0.247972815,-0.158360217,-0.010878013,-0.000527918
1.03,-2.247346817,-1.843411465,0.296809796,-0.210267486,-1.996707812,-2.005942134,0.29171317,-0.210762915,0.250639005,-0.162530668,-0.005096626,-0.000495429
1.06,-2.249579753,-1.839928065,0.309746616,-0.218707486,-1.996298846,-2.006707325,0.304353786,-0.219122622,0.253280907,-0.16677926,-0.00539283,-0.000415136
1.1,-2.252467617,-1.835224887,0.325012776,-0.229596733,-1.995697733,-2.007771464,0.32142383,-0.230279461,0.256769884,-0.172546578,-0.003588947,-0.000682727
1.13,-2.254561655,-1.831665332,0.33259085,-0.239724552,-1.995201969,-2.008598243,0.334375816,-0.238654297,0.259359686,-0.176932911,0.001784965,0.001070254
1.16,-2.256608091,-1.828085657,0.345306426,-0.248114552,-1.994669735,-2.009444969,0.34747145,-0.247032483,0.261938356,-0.181359312,0.002165023,0.001082068
1.2,-2.25927462,-1.823250464,0.365612432,-0.258558739,-1.99391403,-2.010592047,0.3651063,-0.258205327,0.26536059,-0.187341583,-0.000506132,0.000353412
1.23,-2.261230882,-1.819583234,0.380637624,-0.267087792,-1.993302995,-2.011465425,0.378458609,-0.26658761,0.267927887,-0.191882191,-0.002179014,0.000500181
1.26,-2.263136115,-1.815877842,0.393925363,-0.275552792,-1.992639512,-2.012353218,0.391926257,-0.274971299,0.270496603,-0.196475377,-0.001999106,0.000581493
1.3,-2.265604762,-1.810884918,0.405626482,-0.284877238,-1.991695189,-2.013554751,0.41002932,-0.286150527,0.273909573,-0.202669833,0.004402839,-0.001273289
1.33,-2.267393187,-1.807090518,0.4252135,-0.293314884,-1.990950205,-2.014468251,0.423709437,-0.294535569,0.276442982,-0.207377733,-0.001504062,-0.001220685
1.36,-2.269126683,-1.803260875,0.438674508,-0.301744884,-1.9901639,-2.015396921,0.437485472,-0.302921415,0.278962783,-0.212136046,-0.001189036,-0.001176531
1.4,-2.271360479,-1.798115396,0.453795013,-0.313768068,-1.989046827,-2.016661226,0.455974952,-0.314104755,0.282313652,-0.21854583,0.002179939,-0.000336687
1.43,-2.272975029,-1.79422169,0.472093953,-0.324000217,-1.988159635,-2.017629281,0.469926001,-0.322493709,0.284815394,-0.223407591,-0.002167953,0.001506508
1.46,-2.274529904,-1.790300742,0.485821008,-0.332777717,-1.987233957,-2.018614684,0.483958514,-0.330882596,0.287295947,-0.228313942,-0.001862494,0.001895121
1.5,-2.223758026,-1.946652791,0.507552332,-0.344073089,-1.985948469,-2.019953342,0.502765281,-0.342067163,0.237809556,-0.073300551,-0.004787052,0.002005926
1.53,-2.224498872,-1.944761782,0.51331434,-0.352144632,-1.98493652,-2.020980507,0.516942381,-0.350456824,0.239562353,-0.076218725,0.003628041,0.001687808
1.56,-2.225171252,-1.942847373,0.526767625,-0.360619632,-1.983873326,-2.022033481,0.53118956,-0.358844578,0.241297926,-0.079186108,0.004421935,0.001775053
1.6,-2.225964018,-1.940254152,0.54055232,-0.372471216,-1.982402879,-2.023456174,0.550276357,-0.370026203,0.243561139,-0.083202021,0.009724037,0.002445013
1.63,-2.226500728,-1.938280145,0.553299898,-0.380957623,-1.981267277,-2.024514451,0.564653036,-0.378412687,0.245233451,-0.086234306,0.011353138,0.002544936
1.66,-2.226988665,-1.936283067,0.566469117,-0.389460123,-1.980086887,-2.02553321,0.579089642,-0.386796776,0.246901779,-0.089250143,0.012620525,0.002663346
1.7,-2.227554571,-1.933577398,0.58669479,-0.400120892,-1.978425218,-2.026806383,0.598410027,-0.39796473,0.249129353,-0.093228986,0.011715237,0.002156162
1.73,-2.227916497,-1.931510221,0.601520827,-0.407682286,-1.977107277,-2.027684945,0.61294431,-0.406328281,0.250809219,-0.096174724,0.011423484,0.001354005
1.76,-2.228233599,-1.929419866,0.614964159,-0.416177286,-1.975726949,-2.028482412,0.627522947,-0.414697592,0.25250665,-0.099062546,0.012558788,0.001479694
1.8,-2.228576225,-1.926589353,0.633456836,-0.428519973,-1.973812712,-2.029449113,0.647012908,-0.425878185,0.254763513,-0.10285976,0.013556072,0.002641787
1.83,-2.228777168,-1.924426876,0.647984781,-0.437392237,-1.972319193,-2.03011688,0.661669612,-0.434265144,0.256457975,-0.105690004,0.013684831,0.003127093
1.86,-2.228922622,-1.922242299,0.661498253,-0.445727237,-1.970768526,-2.030743796,0.676359506,-0.442645317,0.258154096,-0.108501497,0.014861253,0.00308192
1.9,-2.229029954,-1.91930762,0.684365737,-0.457658111,-1.968642548,-2.03153629,0.695990543,-0.453823135,0.260387405,-0.11222867,0.011624806,0.003834976
1.93,-2.229040901,-1.917084513,0.695167968,-0.465178716,-1.967014831,-2.032103268,0.710744102,-0.46221322,0.26202607,-0.115018755,0.015576134,0.002965496
1.96,-2.228983969,-1.914832482,0.708726867,-0.473361216,-1.965353051,-2.032653062,0.725526679,-0.47060418,0.263630918,-0.11782058,0.016799811,0.002757035
2.0,-2.145844566,-1.980160857,0.728064679,-0.484216173,-1.963085831,-2.033377254,0.745273301,-0.481788539,0.182758735,-0.053216397,0.017208622,0.002427634
2.03,-2.144614228,-1.978692906,0.742012973,-0.493021471,-1.961352551,-2.033917098,0.760107956,-0.490176408,0.183261677,-0.055224191,0.018094983,0.002845063
2.06,-2.143313689,-1.977182837,0.755581154,-0.501491471,-1.959598989,-2.034453765,0.774966277,-0.4985657,0.1837147,-0.057270928,0.019385123,0.002925771
2.1,-2.141490475,-1.975125141,0.774872267,-0.512670489,-1.957239162,-2.035168919,0.794802519,-0.5097521,0.184251313,-0.060043778,0.019930252,0.002918389
2.13,-2.140067096,-1.973560157,0.791744444,-0.521499607,-1.955451406,-2.035707952,0.809698461,-0.518141274,0.18461569,-0.062147795,0.017954017,0.003358333
