recv_time_sec,plan_stamp_sec,num_points,goal_x,goal_y,goal_z
1775400266.686369658,1775400266.685650826,26,-2.000000000,-2.000000000,5.000000000
1775400266.787464142,1775400266.786753178,22,-2.000000000,-2.000000000,5.000000000
1775400266.889130116,1775400266.888481140,22,-2.000000000,-2.000000000,5.000000000
1775400266.988677740,1775400266.987937212,22,-2.000000000,-2.000000000,5.000000000
1775400267.089044094,1775400267.088418484,22,-2.000000000,-2.000000000,5.000000000
1775400267.188506126,1775400267.187867880,21,-2.000000000,-2.000000000,5.000000000
1775400267.288372755,1775400267.287768602,16,-2.000000000,-2.000000000,5.000000000
1775400267.388584614,1775400267.387904882,15,-2.000000000,-2.000000000,5.000000000
1775400267.489710331,1775400267.488264799,15,-2.000000000,-2.000000000,5.000000000
1775400267.590048075,1775400267.589223146,15,-2.000000000,-2.000000000,5.000000000
1775400267.688730717,1775400267.687861443,14,-2.000000000,-2.000000000,5.000000000
1775400267.788327932,1775400267.787778616,11,-2.000000000,-2.000000000,5.000000000
1775400267.888136864,1775400267.887607336,10,-2.000000000,-2.000000000,5.000000000
1775400267.988942862,1775400267.988245487,10,-2.000000000,-2.000000000,5.000000000
1775400268.087574244,1775400268.087078094,9,-2.000000000,-2.000000000,5.000000000
1775400268.189318419,1775400268.188883066,9,-2.000000000,-2.000000000,5.000000000
1775400268.289654016,1775400268.289244175,7,-2.000000000,-2.000000000,5.000000000
1775400268.391009331,1775400268.390589952,6,-2.000000000,-2.000000000,5.000000000
1775400268.494372606,1775400268.493353844,6,-2.000000000,-2.000000000,5.000000000
1775400268.593922138,1775400268.592910767,5,-2.000000000,-2.000000000,5.000000000
1775400268.694135904,1775400268.693603516,5,-2.000000000,-2.000000000,5.000000000
1775400268.794110060,1775400268.793088913,54,-2.656999857,3.241999809,5.000000000
1775400268.895254612,1775400268.894240618,54,-2.656999857,3.241999809,5.000000000
1775400268.995328665,1775400268.994303942,54,-2.656999857,3.241999809,5.000000000
1775400269.099814653,1775400269.098301888,54,-2.656999857,3.241999809,5.000000000
1775400269.197902918,1775400269.195051432,54,-2.656999857,3.241999809,5.000000000
1775400269.299627304,1775400269.298132181,54,-2.856999905,3.142000381,5.000000000
1775400269.397656679,1775400269.396569014,54,-2.856999905,3.142000381,5.000000000
1775400269.500799417,1775400269.499306679,54,-2.856999905,3.142000381,5.000000000
1775400269.597702980,1775400269.596698999,54,-2.856999905,3.142000381,5.000000000
1775400269.699105740,1775400269.696859598,54,-2.856999905,3.142000381,5.000000000
1775400269.798106432,1775400269.796401024,53,-2.856999905,3.142000381,5.000000000
1775400269.899891853,1775400269.898864031,53,-2.856999905,3.142000381,5.000000000
1775400270.001650095,1775400270.000334978,53,-2.856999905,3.142000381,5.000000000
1775400270.101740837,1775400270.100056887,53,-2.856999905,3.142000381,5.000000000
1775400270.200811148,1775400270.199759007,54,-2.856999905,3.142000381,5.000000000
1775400270.304733753,1775400270.302753448,52,-3.056999952,3.042000000,5.000000000
1775400270.406188250,1775400270.404699564,52,-3.056999952,3.042000000,5.000000000
1775400270.505490303,1775400270.504497528,52,-3.056999952,3.042000000,5.000000000
1775400270.606317759,1775400270.605317831,52,-3.056999952,3.042000000,5.000000000
1775400270.705598116,1775400270.704619408,52,-3.056999952,3.042000000,5.000000000
1775400270.807336330,1775400270.804942131,49,-3.056999952,3.042000000,5.000000000
1775400270.907725573,1775400270.905461788,49,-3.056999952,3.042000000,5.000000000
1775400271.006517172,1775400271.004804134,49,-3.056999952,3.042000000,5.000000000
1775400271.108891249,1775400271.107105255,49,-3.056999952,3.042000000,5.000000000
1775400271.207611799,1775400271.205741644,48,-3.056999952,3.042000000,5.000000000
1775400271.308344603,1775400271.306627035,44,-3.257000000,2.991999809,5.000000000
1775400271.408287764,1775400271.406656504,44,-3.257000000,2.991999809,5.000000000
1775400271.510806322,1775400271.508860588,43,-3.257000000,2.991999809,5.000000000
1775400271.610682487,1775400271.609165907,43,-3.257000000,2.991999809,5.000000000
1775400271.711128473,1775400271.709398270,43,-3.257000000,2.991999809,5.000000000
1775400271.813232899,1775400271.812041521,39,-3.257000000,2.991999809,5.000000000
1775400271.914731264,1775400271.913437128,39,-3.257000000,2.991999809,5.000000000
1775400272.016433477,1775400272.014996767,38,-3.257000000,2.991999809,5.000000000
1775400272.115359783,1775400272.114028454,38,-3.257000000,2.991999809,5.000000000
1775400272.214391232,1775400272.213547230,37,-3.257000000,2.991999809,5.000000000
1775400272.317394257,1775400272.315243721,35,-3.457000048,2.942000572,5.000000000
1775400272.418850422,1775400272.418014765,34,-3.457000048,2.942000572,5.000000000
1775400272.518581390,1775400272.517596960,34,-3.457000048,2.942000572,5.000000000
1775400272.617444515,1775400272.616398335,33,-3.457000048,2.942000572,5.000000000
1775400272.719945908,1775400272.719246387,33,-3.457000048,2.942000572,5.000000000
1775400272.820033312,1775400272.819169521,29,-3.457000048,2.942000572,5.000000000
1775400272.920108080,1775400272.918934584,29,-3.457000048,2.942000572,5.000000000
1775400273.022904158,1775400273.021706820,28,-3.457000048,2.942000572,5.000000000
1775400273.124670506,1775400273.123512745,28,-3.457000048,2.942000572,5.000000000
1775400273.223914862,1775400273.222835302,27,-3.457000048,2.942000572,5.000000000
1775400273.327840805,1775400273.326920509,25,-3.606999905,2.842000191,5.000000000
1775400273.427644253,1775400273.426198959,24,-3.606999905,2.842000191,5.000000000
1775400273.525281668,1775400273.524695396,23,-3.606999905,2.842000191,5.000000000
1775400273.624965191,1775400273.624138594,23,-3.606999905,2.842000191,5.000000000
1775400273.728518009,1775400273.727227211,22,-3.606999905,2.842000191,5.000000000
1775400273.825644970,1775400273.825053692,19,-3.606999905,2.842000191,5.000000000
1775400273.925891876,1775400273.924923420,19,-3.606999905,2.842000191,5.000000000
1775400274.025017262,1775400274.024127960,18,-3.606999905,2.842000191,5.000000000
1775400274.124558210,1775400274.123405695,17,-3.606999905,2.842000191,5.000000000
1775400274.223389149,1775400274.222490549,16,-3.606999905,2.842000191,5.000000000
1775400274.323773623,1775400274.323014498,14,-3.757000000,2.692000095,5.000000000
1775400274.427814484,1775400274.427035809,13,-3.757000000,2.692000095,5.000000000
1775400274.523180723,1775400274.522356987,13,-3.757000000,2.692000095,5.000000000
1775400274.624669790,1775400274.624015093,12,-3.757000000,2.692000095,5.000000000
1775400274.724796534,1775400274.724108696,11,-3.757000000,2.692000095,5.000000000
1775400274.824548960,1775400274.823894024,7,-3.757000000,2.692000095,5.000000000
1775400274.926554680,1775400274.925777435,6,-3.757000000,2.692000095,5.000000000
1775400275.030950785,1775400275.030328989,5,-3.757000000,2.692000095,5.000000000
1775400275.126560450,1775400275.125993729,5,-3.757000000,2.692000095,5.000000000
1775400275.228256702,1775400275.227786303,4,-3.757000000,2.692000095,5.000000000
1775400275.326175690,1775400275.325694561,5,-3.906999976,2.542000000,5.000000000
1775400275.429085732,1775400275.426067591,5,-3.906999976,2.542000000,5.000000000
1775400275.525497437,1775400275.525072098,5,-3.906999976,2.542000000,5.000000000
1775400275.629515886,1775400275.627604008,5,-3.906999976,2.542000000,5.000000000
1775400275.730464220,1775400275.727858305,5,-3.906999976,2.542000000,5.000000000
1775400275.831052542,1775400275.830320597,4,-3.906999976,2.542000000,5.000000000
1775400275.927920341,1775400275.927146673,5,-3.906999976,2.542000000,5.000000000
1775400276.030420065,1775400276.030072689,5,-3.906999976,2.542000000,5.000000000
1775400276.131443501,1775400276.130704165,6,-3.906999976,2.542000000,5.000000000
1775400276.234639883,1775400276.234112263,6,-3.906999976,2.542000000,5.000000000
1775400276.341761351,1775400276.340969086,6,-4.056999952,2.442000095,5.000000000
1775400276.434257984,1775400276.433831453,6,-4.056999952,2.442000095,5.000000000
1775400276.533826113,1775400276.533384800,7,-4.056999952,2.442000095,5.000000000
1775400276.634885550,1775400276.634445429,8,-4.056999952,2.442000095,5.000000000
1775400276.733926535,1775400276.733532906,8,-4.056999952,2.442000095,5.000000000
1775400276.835482121,1775400276.834924698,7,-4.056999952,2.442000095,5.000000000
1775400276.935483217,1775400276.935030699,8,-4.056999952,2.442000095,5.000000000
1775400277.036826849,1775400277.036247253,8,-4.056999952,2.442000095,5.000000000
1775400277.137095928,1775400277.136410236,9,-4.056999952,2.442000095,5.000000000
1775400277.237430811,1775400277.236678839,10,-4.056999952,2.442000095,5.000000000
1775400277.336298704,1775400277.335918188,7,-4.107000024,2.242000286,5.000000000
1775400277.436957836,1775400277.436438322,7,-4.107000024,2.242000286,5.000000000
1775400277.540180445,1775400277.538251162,8,-4.107000024,2.242000286,5.000000000
1775400277.637158871,1775400277.636515856,8,-4.107000024,2.242000286,5.000000000
1775400277.739383698,1775400277.738917828,8,-4.107000024,2.242000286,5.000000000
1775400277.845586300,1775400277.844865561,6,-4.107000024,2.242000286,5.000000000
1775400277.937807560,1775400277.937380791,6,-4.107000024,2.242000286,5.000000000
1775400278.038771629,1775400278.038363934,6,-4.107000024,2.242000286,5.000000000
1775400278.138443232,1775400278.137843370,7,-4.107000024,2.242000286,5.000000000
1775400278.239395142,1775400278.238378286,7,-4.107000024,2.242000286,5.000000000
1775400278.341124773,1775400278.339482546,43,-4.500000000,-2.000000000,5.000000000
1775400278.441311359,1775400278.440037727,43,-4.500000000,-2.000000000,5.000000000
1775400278.543121576,1775400278.541959524,43,-4.500000000,-2.000000000,5.000000000
1775400278.641512871,1775400278.640616655,43,-4.500000000,-2.000000000,5.000000000
1775400278.745455503,1775400278.743476152,43,-4.500000000,-2.000000000,5.000000000
1775400278.845400095,1775400278.843668938,39,-4.500000000,-2.000000000,5.000000000
1775400278.946013689,1775400278.945193529,39,-4.500000000,-2.000000000,5.000000000
1775400279.045315027,1775400279.043907166,38,-4.500000000,-2.000000000,5.000000000
1775400279.145685911,1775400279.143843174,38,-4.500000000,-2.000000000,5.000000000
1775400279.244529247,1775400279.243650436,38,-4.500000000,-2.000000000,5.000000000
1775400279.348381281,1775400279.347049952,36,-4.500000000,-2.000000000,5.000000000
1775400279.447024584,1775400279.445775032,35,-4.500000000,-2.000000000,5.000000000
1775400279.545304060,1775400279.544402361,35,-4.500000000,-2.000000000,5.000000000
1775400279.645536184,1775400279.644757986,35,-4.500000000,-2.000000000,5.000000000
1775400279.749064445,1775400279.746558666,34,-4.500000000,-2.000000000,5.000000000
1775400279.846663237,1775400279.845927238,31,-4.500000000,-2.000000000,5.000000000
1775400279.946404457,1775400279.945736885,30,-4.500000000,-2.000000000,5.000000000
1775400280.048049212,1775400280.046933651,30,-4.500000000,-2.000000000,5.000000000
1775400280.149977922,1775400280.147632837,30,-4.500000000,-2.000000000,5.000000000
1775400280.248806953,1775400280.247662783,29,-4.500000000,-2.000000000,5.000000000
1775400280.348908663,1775400280.347784519,26,-4.500000000,-2.000000000,5.000000000
1775400280.451436758,1775400280.450369120,25,-4.500000000,-2.000000000,5.000000000
1775400280.552794218,1775400280.550479174,25,-4.500000000,-2.000000000,5.000000000
1775400280.655286789,1775400280.650688171,24,-4.500000000,-2.000000000,5.000000000
1775400280.753748894,1775400280.752784252,24,-4.500000000,-2.000000000,5.000000000
1775400280.853865862,1775400280.852920532,20,-4.500000000,-2.000000000,5.000000000
1775400280.953662157,1775400280.952583551,20,-4.500000000,-2.000000000,5.000000000
1775400281.053910494,1775400281.052968740,19,-4.500000000,-2.000000000,5.000000000
1775400281.154626608,1775400281.153690815,19,-4.500000000,-2.000000000,5.000000000
1775400281.257557869,1775400281.256965160,18,-4.500000000,-2.000000000,5.000000000
1775400281.356520414,1775400281.355604887,16,-4.500000000,-2.000000000,5.000000000
1775400281.459367514,1775400281.456909895,15,-4.500000000,-2.000000000,5.000000000
1775400281.557490826,1775400281.556714773,14,-4.500000000,-2.000000000,5.000000000
1775400281.658802986,1775400281.658014297,14,-4.500000000,-2.000000000,5.000000000
1775400281.759140253,1775400281.758335829,13,-4.500000000,-2.000000000,5.000000000
1775400281.862238884,1775400281.861578941,12,-4.500000000,-2.000000000,5.000000000
1775400281.962980986,1775400281.962283611,11,-4.500000000,-2.000000000,5.000000000
1775400282.063009024,1775400282.061923504,11,-4.500000000,-2.000000000,5.000000000
1775400282.162727594,1775400282.162055492,10,-4.500000000,-2.000000000,5.000000000
1775400282.262341022,1775400282.261669397,10,-4.500000000,-2.000000000,5.000000000
1775400282.362749577,1775400282.362271547,7,-4.500000000,-2.000000000,5.000000000
1775400282.464389324,1775400282.462977648,6,-4.500000000,-2.000000000,5.000000000
1775400282.563072443,1775400282.562674046,5,-4.500000000,-2.000000000,5.000000000
1775400282.666267872,1775400282.665081263,5,-4.500000000,-2.000000000,5.000000000
1775400282.765604734,1775400282.764869452,4,-4.500000000,-2.000000000,5.000000000
1775400282.868235350,1775400282.867139816,24,-2.000000000,-2.000000000,5.000000000
1775400282.968260288,1775400282.967463493,24,-2.000000000,-2.000000000,5.000000000
1775400283.070050716,1775400283.069310188,24,-2.000000000,-2.000000000,5.000000000
1775400283.170436144,1775400283.169436693,24,-2.000000000,-2.000000000,5.000000000
1775400283.272070169,1775400283.271347284,25,-2.000000000,-2.000000000,5.000000000
1775400283.370964289,1775400283.370311737,25,-2.000000000,-2.000000000,5.000000000
1775400283.471143961,1775400283.470126390,26,-2.000000000,-2.000000000,5.000000000
1775400283.571378708,1775400283.570284367,26,-2.000000000,-2.000000000,5.000000000
1775400283.671177149,1775400283.670526266,26,-2.000000000,-2.000000000,5.000000000
1775400283.771584034,1775400283.770661592,26,-2.000000000,-2.000000000,5.000000000
1775400283.874839544,1775400283.873585224,27,-2.000000000,-2.000000000,5.000000000
1775400283.974212408,1775400283.972988605,27,-2.000000000,-2.000000000,5.000000000
1775400284.073324680,1775400284.071723938,27,-2.000000000,-2.000000000,5.000000000
1775400284.177634239,1775400284.176784754,27,-2.000000000,-2.000000000,5.000000000
1775400284.274021149,1775400284.273326159,28,-2.000000000,-2.000000000,5.000000000
1775400284.376154661,1775400284.374224424,27,-2.000000000,-2.000000000,5.000000000
1775400284.474530935,1775400284.473872423,27,-2.000000000,-2.000000000,5.000000000
1775400284.576005459,1775400284.575290680,27,-2.000000000,-2.000000000,5.000000000
1775400284.675194025,1775400284.673962831,27,-2.000000000,-2.000000000,5.000000000
1775400284.777833700,1775400284.775603533,28,-2.000000000,-2.000000000,5.000000000
1775400284.876246929,1775400284.875126600,24,-2.000000000,-2.000000000,5.000000000
1775400284.976889372,1775400284.975830317,24,-2.000000000,-2.000000000,5.000000000
1775400285.075984478,1775400285.075264692,24,-2.000000000,-2.000000000,5.000000000
1775400285.179449081,1775400285.178587198,24,-2.000000000,-2.000000000,5.000000000
1775400285.278304100,1775400285.277364969,24,-2.000000000,-2.000000000,5.000000000
1775400285.380987644,1775400285.380283594,22,-2.000000000,-2.000000000,5.000000000
1775400285.481511354,1775400285.480757475,22,-2.000000000,-2.000000000,5.000000000
1775400285.583872557,1775400285.583113194,22,-2.000000000,-2.000000000,5.000000000
1775400285.683010101,1775400285.682237625,21,-2.000000000,-2.000000000,5.000000000
1775400285.783045769,1775400285.782076597,21,-2.000000000,-2.000000000,5.000000000
1775400285.889188290,1775400285.887843609,17,-2.000000000,-2.000000000,5.000000000
1775400285.984482050,1775400285.983531952,16,-2.000000000,-2.000000000,5.000000000
1775400286.083893299,1775400286.083210945,16,-2.000000000,-2.000000000,5.000000000
1775400286.183245182,1775400286.182642460,16,-2.000000000,-2.000000000,5.000000000
1775400286.286740303,1775400286.285676003,16,-2.000000000,-2.000000000,5.000000000
1775400286.385646820,1775400286.384995222,12,-2.000000000,-2.000000000,5.000000000
1775400286.486050129,1775400286.485573530,11,-2.000000000,-2.000000000,5.000000000
1775400286.585689545,1775400286.585256815,11,-2.000000000,-2.000000000,5.000000000
1775400286.687315941,1775400286.686514854,10,-2.000000000,-2.000000000,5.000000000
1775400286.787743807,1775400286.787059546,10,-2.000000000,-2.000000000,5.000000000
1775400286.890366077,1775400286.888844490,5,-2.000000000,-2.000000000,5.000000000
1775400286.990151644,1775400286.989616394,4,-2.000000000,-2.000000000,5.000000000
1775400287.088697195,1775400287.088208199,4,-2.000000000,-2.000000000,5.000000000
1775400287.193916798,1775400287.193498611,4,-2.000000000,-2.000000000,5.000000000
1775400287.291985273,1775400287.290807962,36,-4.456999928,0.342000191,5.000000000
1775400287.391736269,1775400287.390455961,36,-4.507000000,0.141999905,5.000000000
1775400287.492936373,1775400287.491455793,37,-4.507000000,0.141999905,5.000000000
1775400287.592788219,1775400287.591446877,37,-4.507000000,0.141999905,5.000000000
1775400287.693888664,1775400287.693106651,38,-4.507000000,0.141999905,5.000000000
1775400287.792502403,1775400287.791075468,39,-4.507000000,0.141999905,5.000000000
1775400287.891654491,1775400287.890749454,40,-4.507000000,0.141999905,5.000000000
1775400287.992218494,1775400287.991442442,40,-4.507000000,0.141999905,5.000000000
1775400288.099266529,1775400288.095549583,41,-4.507000000,0.141999905,5.000000000
1775400288.195599318,1775400288.194674253,42,-4.507000000,0.141999905,5.000000000
1775400288.300613165,1775400288.299014807,42,-4.507000000,0.141999905,5.000000000
1775400288.398950338,1775400288.397497177,39,-4.507000000,-0.108000095,5.000000000
1775400288.497461081,1775400288.496640205,40,-4.507000000,-0.108000095,5.000000000
1775400288.602039337,1775400288.601082087,40,-4.507000000,-0.108000095,5.000000000
1775400288.701661348,1775400288.700538397,40,-4.507000000,-0.108000095,5.000000000
1775400288.805405378,1775400288.803348780,41,-4.507000000,-0.108000095,5.000000000
1775400288.902888060,1775400288.901516676,40,-4.507000000,-0.108000095,5.000000000
1775400289.006536007,1775400289.005141973,40,-4.507000000,-0.108000095,5.000000000
1775400289.104945660,1775400289.103561640,41,-4.507000000,-0.108000095,5.000000000
1775400289.206694365,1775400289.203898907,41,-4.507000000,-0.108000095,5.000000000
1775400289.304752827,1775400289.303518772,41,-4.507000000,-0.108000095,5.000000000
1775400289.403772354,1775400289.402952671,38,-4.507000000,-0.307999905,5.000000000
1775400289.505705833,1775400289.504322529,38,-4.507000000,-0.307999905,5.000000000
1775400289.603033304,1775400289.601533413,38,-4.507000000,-0.307999905,5.000000000
1775400289.704313040,1775400289.703396797,39,-4.507000000,-0.307999905,5.000000000
1775400289.804179192,1775400289.802651405,39,-4.507000000,-0.307999905,5.000000000
1775400289.904811859,1775400289.903328419,32,-4.507000000,-0.307999905,5.000000000
1775400290.003516436,1775400290.002158642,32,-4.507000000,-0.307999905,5.000000000
1775400290.103093147,1775400290.101852655,32,-4.507000000,-0.307999905,5.000000000
1775400290.203278542,1775400290.202221632,32,-4.507000000,-0.307999905,5.000000000
1775400290.302532434,1775400290.301674843,32,-4.507000000,-0.307999905,5.000000000
1775400290.403842688,1775400290.402066946,27,-4.507000000,-0.507999714,5.000000000
1775400290.503029346,1775400290.502111197,27,-4.507000000,-0.507999714,5.000000000
1775400290.603260279,1775400290.602479458,26,-4.507000000,-0.507999714,5.000000000
1775400290.703301430,1775400290.702101231,26,-4.507000000,-0.507999714,5.000000000
1775400290.808222532,1775400290.807472706,26,-4.507000000,-0.507999714,5.000000000
1775400290.905968666,1775400290.905359268,22,-4.507000000,-0.507999714,5.000000000
1775400291.006958723,1775400291.006294012,21,-4.507000000,-0.507999714,5.000000000
1775400291.107647896,1775400291.107094288,21,-4.507000000,-0.507999714,5.000000000
1775400291.207271099,1775400291.206631660,21,-4.507000000,-0.507999714,5.000000000
1775400291.310544014,1775400291.309423923,20,-4.507000000,-0.507999714,5.000000000
1775400291.409883738,1775400291.408610106,17,-4.556999952,-0.757999714,5.000000000
1775400291.512677193,1775400291.512179852,17,-4.556999952,-0.757999714,5.000000000
1775400291.614250422,1775400291.613648415,17,-4.556999952,-0.757999714,5.000000000
1775400291.715992689,1775400291.715385199,16,-4.556999952,-0.757999714,5.000000000
1775400291.819367886,1775400291.818484068,16,-4.556999952,-0.757999714,5.000000000
1775400291.919553995,1775400291.919001102,13,-4.556999952,-0.757999714,5.000000000
1775400292.020026922,1775400292.019337654,13,-4.556999952,-0.757999714,5.000000000
1775400292.119983435,1775400292.119340658,12,-4.556999952,-0.757999714,5.000000000
1775400292.218138456,1775400292.217387915,12,-4.556999952,-0.757999714,5.000000000
1775400292.317173958,1775400292.316585064,12,-4.556999952,-0.757999714,5.000000000
1775400292.419247389,1775400292.418639183,11,-4.556999952,-0.958000000,5.000000000
1775400292.517654419,1775400292.517093182,11,-4.556999952,-0.958000000,5.000000000
1775400292.618825674,1775400292.617697001,11,-4.556999952,-0.958000000,5.000000000
1775400292.721697807,1775400292.720155478,11,-4.556999952,-0.958000000,5.000000000
1775400292.819946289,1775400292.819230080,11,-4.556999952,-0.958000000,5.000000000
1775400292.919958591,1775400292.919488668,9,-4.556999952,-0.958000000,5.000000000
1775400293.019495249,1775400293.019050598,9,-4.556999952,-0.958000000,5.000000000
1775400293.119961500,1775400293.119016886,9,-4.556999952,-0.958000000,5.000000000
1775400293.222614288,1775400293.221156836,9,-4.556999952,-0.958000000,5.000000000
1775400293.321645737,1775400293.320904016,9,-4.556999952,-0.958000000,5.000000000
1775400293.421083689,1775400293.420345783,9,-4.607000024,-1.157999809,5.000000000
1775400293.521408081,1775400293.520766735,9,-4.607000024,-1.157999809,5.000000000
1775400293.621521473,1775400293.620939493,9,-4.607000024,-1.157999809,5.000000000
1775400293.722648859,1775400293.721882105,10,-4.607000024,-1.157999809,5.000000000
1775400293.823566437,1775400293.822914600,10,-4.607000024,-1.157999809,5.000000000
1775400293.925741196,1775400293.925127029,8,-4.607000024,-1.157999809,5.000000000
1775400294.028368235,1775400294.026621103,8,-4.607000024,-1.157999809,5.000000000
1775400294.127242327,1775400294.126010180,9,-4.607000024,-1.157999809,5.000000000
1775400294.228146791,1775400294.227382183,9,-4.607000024,-1.157999809,5.000000000
1775400294.327473402,1775400294.326910973,10,-4.607000024,-1.157999809,5.000000000
1775400294.425894260,1775400294.425422430,9,-4.607000024,-1.408000048,5.000000000
1775400294.526399374,1775400294.525203228,10,-4.607000024,-1.408000048,5.000000000
1775400294.627799034,1775400294.627251625,10,-4.607000024,-1.408000048,5.000000000
1775400294.729819298,1775400294.729127884,11,-4.607000024,-1.408000048,5.000000000
1775400294.827716112,1775400294.826962948,11,-4.607000024,-1.408000048,5.000000000
1775400294.927114010,1775400294.926536083,8,-4.607000024,-1.408000048,5.000000000
1775400295.030109644,1775400295.029541492,8,-4.607000024,-1.408000048,5.000000000
1775400295.129824400,1775400295.128925800,9,-4.607000024,-1.408000048,5.000000000
1775400295.228850842,1775400295.228229046,9,-4.607000024,-1.408000048,5.000000000
1775400295.328735352,1775400295.327857971,10,-4.607000024,-1.408000048,5.000000000
1775400295.428140163,1775400295.427742004,6,-4.607000024,-1.607999857,5.000000000
1775400295.528741837,1775400295.528190374,7,-4.607000024,-1.607999857,5.000000000
1775400295.629134655,1775400295.628652811,7,-4.607000024,-1.607999857,5.000000000
1775400295.732466221,1775400295.729174376,7,-4.607000024,-1.607999857,5.000000000
1775400295.833472013,1775400295.832010746,8,-4.607000024,-1.607999857,5.000000000
1775400295.932992458,1775400295.932423353,6,-4.607000024,-1.607999857,5.000000000
1775400296.033555508,1775400296.032994747,6,-4.607000024,-1.607999857,5.000000000
1775400296.135569096,1775400296.135131121,6,-4.607000024,-1.607999857,5.000000000
1775400296.238429785,1775400296.237786770,6,-4.607000024,-1.607999857,5.000000000
1775400296.338056564,1775400296.337647200,7,-4.607000024,-1.607999857,5.000000000
1775400296.436299801,1775400296.435914040,5,-4.607000024,-1.807999905,5.000000000
1775400296.537380695,1775400296.536647558,5,-4.607000024,-1.807999905,5.000000000
1775400296.637458563,1775400296.636799097,6,-4.607000024,-1.807999905,5.000000000
1775400296.740329266,1775400296.739756584,6,-4.607000024,-1.807999905,5.000000000
1775400296.836511612,1775400296.835959673,6,-4.607000024,-1.807999905,5.000000000
1775400296.937666178,1775400296.937025785,9,-4.607000024,-1.807999905,5.000000000
1775400297.037309408,1775400297.036650658,9,-4.607000024,-1.807999905,5.000000000
1775400297.141646862,1775400297.141073227,10,-4.607000024,-1.807999905,5.000000000
1775400297.242087841,1775400297.241313934,10,-4.607000024,-1.807999905,5.000000000
1775400297.341567516,1775400297.340871096,11,-4.607000024,-1.807999905,5.000000000
1775400297.440930367,1775400297.440012932,11,-4.556999952,-1.908000048,5.000000000
1775400297.544906855,1775400297.544118166,11,-4.556999952,-1.908000048,5.000000000
1775400297.640694380,1775400297.640010357,11,-4.556999952,-1.908000048,5.000000000
1775400297.741691589,1775400297.739802361,12,-4.556999952,-1.908000048,5.000000000
1775400297.841673613,1775400297.841203690,12,-4.556999952,-1.908000048,5.000000000
1775400297.942312717,1775400297.941528082,13,-4.556999952,-1.908000048,5.000000000
1775400298.043238878,1775400298.042626143,13,-4.556999952,-1.908000048,5.000000000
1775400298.143441439,1775400298.142684698,13,-4.556999952,-1.908000048,5.000000000
1775400298.245078802,1775400298.244235516,14,-4.556999952,-1.908000048,5.000000000
1775400298.349580765,1775400298.348327637,14,-4.556999952,-1.908000048,5.000000000
1775400298.448671103,1775400298.447841406,12,-4.556999952,-1.958000000,5.000000000
1775400298.548656464,1775400298.548144102,13,-4.556999952,-1.958000000,5.000000000
1775400298.649448395,1775400298.648700714,13,-4.556999952,-1.958000000,5.000000000
1775400298.753266573,1775400298.750323534,13,-4.556999952,-1.958000000,5.000000000
1775400298.851144552,1775400298.850581646,13,-4.556999952,-1.958000000,5.000000000
1775400298.951212645,1775400298.950777531,9,-4.556999952,-1.958000000,5.000000000
1775400299.052031517,1775400299.050846815,9,-4.556999952,-1.958000000,5.000000000
1775400299.151434183,1775400299.150747061,9,-4.556999952,-1.958000000,5.000000000
1775400299.252122402,1775400299.251484871,9,-4.556999952,-1.958000000,5.000000000
1775400299.352797985,1775400299.352156878,9,-4.556999952,-1.958000000,5.000000000
1775400299.456066132,1775400299.455466986,6,-4.556999952,-1.958000000,5.000000000
1775400299.554755926,1775400299.554265976,6,-4.556999952,-1.958000000,5.000000000
1775400299.660159111,1775400299.659466028,6,-4.556999952,-1.958000000,5.000000000
1775400299.754688263,1775400299.754118443,6,-4.556999952,-1.958000000,5.000000000
1775400299.856496572,1775400299.855957270,6,-4.556999952,-1.958000000,5.000000000
1775400299.956551313,1775400299.956017017,5,-4.556999952,-1.958000000,5.000000000
1775400300.055990696,1775400300.055548906,5,-4.556999952,-1.958000000,5.000000000
1775400300.155452728,1775400300.155038118,5,-4.556999952,-1.958000000,5.000000000
1775400300.255582809,1775400300.255184174,6,-4.556999952,-1.958000000,5.000000000
1775400300.357930660,1775400300.357500076,6,-4.556999952,-1.958000000,5.000000000
1775400300.458435535,1775400300.457914114,7,-4.556999952,-1.958000000,5.000000000
1775400300.559009075,1775400300.558560133,8,-4.556999952,-1.958000000,5.000000000
1775400300.659510136,1775400300.659065008,8,-4.556999952,-1.958000000,5.000000000
1775400300.761607170,1775400300.761186600,9,-4.556999952,-1.958000000,5.000000000
1775400300.862203360,1775400300.861773968,9,-4.556999952,-1.958000000,5.000000000
1775400300.963947773,1775400300.963431835,9,-4.556999952,-1.958000000,5.000000000
1775400301.064657450,1775400301.063700914,10,-4.556999952,-1.958000000,5.000000000
1775400301.167046547,1775400301.166032314,10,-4.556999952,-1.958000000,5.000000000
1775400301.267425537,1775400301.266655207,11,-4.556999952,-1.958000000,5.000000000
1775400301.364717722,1775400301.364022970,11,-4.556999952,-1.958000000,5.000000000
1775400301.465882063,1775400301.465445518,10,-4.556999952,-1.958000000,5.000000000
1775400301.566200972,1775400301.565569162,10,-4.556999952,-1.958000000,5.000000000
1775400301.665491104,1775400301.664937019,10,-4.556999952,-1.958000000,5.000000000
1775400301.768888235,1775400301.768307686,10,-4.556999952,-1.958000000,5.000000000
1775400301.869367123,1775400301.868805408,10,-4.556999952,-1.958000000,5.000000000
