recv_time_sec,plan_stamp_sec,num_points,goal_x,goal_y,goal_z
1775567375.658431053,1775567375.657800198,9,-2.000000000,-2.000000000,5.000000000
1775567375.758531809,1775567375.757938623,9,-2.000000000,-2.000000000,5.000000000
1775567375.863423586,1775567375.862590313,8,-2.000000000,-2.000000000,5.000000000
1775567375.963221312,1775567375.962268829,6,-2.000000000,-2.000000000,5.000000000
1775567376.070790052,1775567376.070244074,6,-2.000000000,-2.000000000,5.000000000
1775567376.169095755,1775567376.168652296,5,-2.000000000,-2.000000000,5.000000000
1775567376.270767212,1775567376.270303965,5,-2.000000000,-2.000000000,5.000000000
1775567376.381613016,1775567376.380939245,5,-2.000000000,-2.000000000,5.000000000
1775567376.493719816,1775567376.490432739,4,-2.000000000,-2.000000000,5.000000000
1775567376.589438915,1775567376.588831902,4,-2.000000000,-2.000000000,5.000000000
1775567376.696180582,1775567376.693466902,4,-2.000000000,-2.000000000,5.000000000
1775567376.794867754,1775567376.794512272,4,-2.000000000,-2.000000000,5.000000000
1775567376.897876024,1775567376.897263050,5,-2.000000000,-2.000000000,5.000000000
1775567376.996885061,1775567376.995936394,7,-2.000000000,-2.000000000,5.000000000
1775567377.098977089,1775567377.094806671,8,-2.000000000,-2.000000000,5.000000000
1775567377.197533846,1775567377.196702719,8,-2.000000000,-2.000000000,5.000000000
1775567377.296790600,1775567377.295748472,9,-2.000000000,-2.000000000,5.000000000
1775567377.396564007,1775567377.395840883,9,-2.000000000,-2.000000000,5.000000000
1775567377.500895262,1775567377.500322104,9,-2.000000000,-2.000000000,5.000000000
1775567377.602854013,1775567377.600326777,10,-2.000000000,-2.000000000,5.000000000
1775567377.702876329,1775567377.702230930,10,-2.000000000,-2.000000000,5.000000000
1775567377.814744234,1775567377.811092854,11,-2.000000000,-2.000000000,5.000000000
1775567377.906550884,1775567377.905688047,11,-2.000000000,-2.000000000,5.000000000
1775567378.027170420,1775567378.026069164,9,-2.000000000,-2.000000000,5.000000000
1775567378.127066374,1775567378.126501322,9,-2.000000000,-2.000000000,5.000000000
1775567378.226407528,1775567378.225735426,9,-2.000000000,-2.000000000,5.000000000
1775567378.326005936,1775567378.325009823,9,-2.000000000,-2.000000000,5.000000000
1775567378.432862282,1775567378.432373524,9,-2.000000000,-2.000000000,5.000000000
1775567378.534978628,1775567378.534435034,8,-2.000000000,-2.000000000,5.000000000
1775567378.646355391,1775567378.645638704,8,-2.000000000,-2.000000000,5.000000000
1775567378.754661798,1775567378.751516342,8,-2.000000000,-2.000000000,5.000000000
1775567378.856359720,1775567378.855866671,8,-2.000000000,-2.000000000,5.000000000
1775567378.950058699,1775567378.949469090,9,-2.000000000,-2.000000000,5.000000000
1775567379.049975634,1775567379.048637629,6,-2.000000000,-2.000000000,5.000000000
1775567379.155812025,1775567379.153627396,6,-2.000000000,-2.000000000,5.000000000
1775567379.263815165,1775567379.263196230,6,-2.000000000,-2.000000000,5.000000000
1775567379.361884117,1775567379.361324787,6,-2.000000000,-2.000000000,5.000000000
1775567379.463560820,1775567379.463045359,6,-2.000000000,-2.000000000,5.000000000
1775567379.563846588,1775567379.563105583,4,-2.000000000,-2.000000000,5.000000000
1775567379.661961317,1775567379.661368608,4,-2.000000000,-2.000000000,5.000000000
1775567379.762558460,1775567379.762062550,4,-2.000000000,-2.000000000,5.000000000
1775567379.864685059,1775567379.862985134,4,-2.000000000,-2.000000000,5.000000000
1775567379.967028379,1775567379.966371059,5,-2.000000000,-2.000000000,5.000000000
1775567380.069145203,1775567380.068745136,4,-2.000000000,-2.000000000,5.000000000
1775567380.171165228,1775567380.170675278,4,-2.000000000,-2.000000000,5.000000000
1775567380.277428150,1775567380.276251316,4,-2.000000000,-2.000000000,5.000000000
1775567380.376658440,1775567380.375994205,4,-2.000000000,-2.000000000,5.000000000
1775567380.483754635,1775567380.481681108,5,-2.000000000,-2.000000000,5.000000000
1775567380.581619978,1775567380.580546379,5,-2.000000000,-2.000000000,5.000000000
1775567380.682024717,1775567380.681099653,6,-2.000000000,-2.000000000,5.000000000
1775567380.787731409,1775567380.785397053,6,-2.000000000,-2.000000000,5.000000000
1775567380.888006210,1775567380.886296272,6,-2.000000000,-2.000000000,5.000000000
1775567380.983113050,1775567380.982657671,7,-2.000000000,-2.000000000,5.000000000
1775567381.082645655,1775567381.082015514,6,-2.000000000,-2.000000000,5.000000000
1775567381.182898521,1775567381.182249308,6,-2.000000000,-2.000000000,5.000000000
1775567381.283087254,1775567381.282522678,6,-2.000000000,-2.000000000,5.000000000
1775567381.389931917,1775567381.389406443,6,-2.000000000,-2.000000000,5.000000000
1775567381.488342047,1775567381.487781286,7,-2.000000000,-2.000000000,5.000000000
1775567381.590447187,1775567381.589863777,5,-2.000000000,-2.000000000,5.000000000
1775567381.689757586,1775567381.689065218,5,-2.000000000,-2.000000000,5.000000000
1775567381.789597034,1775567381.789063692,5,-2.000000000,-2.000000000,5.000000000
1775567381.894374371,1775567381.893962383,6,-2.000000000,-2.000000000,5.000000000
1775567381.996930838,1775567381.996376991,6,-2.000000000,-2.000000000,5.000000000
1775567382.096027851,1775567382.095506907,5,-2.000000000,-2.000000000,5.000000000
1775567382.194718599,1775567382.194323778,5,-2.000000000,-2.000000000,5.000000000
1775567382.296691418,1775567382.295173883,5,-2.000000000,-2.000000000,5.000000000
1775567382.395598412,1775567382.394432783,5,-2.000000000,-2.000000000,5.000000000
1775567382.503774405,1775567382.503305674,6,-2.000000000,-2.000000000,5.000000000
1775567382.603463173,1775567382.602996826,5,-2.000000000,-2.000000000,5.000000000
1775567382.702893257,1775567382.702386618,5,-2.000000000,-2.000000000,5.000000000
1775567382.802094936,1775567382.801566124,5,-2.000000000,-2.000000000,5.000000000
1775567382.902629852,1775567382.902202845,5,-2.000000000,-2.000000000,5.000000000
1775567383.007007599,1775567383.006633759,5,-2.000000000,-2.000000000,5.000000000
1775567383.113657236,1775567383.112802029,6,-2.000000000,-2.000000000,5.000000000
1775567383.212796926,1775567383.211439848,6,-2.000000000,-2.000000000,5.000000000
1775567383.325576305,1775567383.319528341,6,-2.000000000,-2.000000000,5.000000000
1775567383.418098211,1775567383.417434216,7,-2.000000000,-2.000000000,5.000000000
1775567383.518126488,1775567383.517473221,7,-2.000000000,-2.000000000,5.000000000
1775567383.618633270,1775567383.618145943,5,-2.000000000,-2.000000000,5.000000000
1775567383.721713781,1775567383.721183777,5,-2.000000000,-2.000000000,5.000000000
1775567383.822654486,1775567383.821666002,5,-2.000000000,-2.000000000,5.000000000
1775567383.921255589,1775567383.920905113,5,-2.000000000,-2.000000000,5.000000000
1775567384.029801846,1775567384.029103279,6,-2.000000000,-2.000000000,5.000000000
1775567384.124395132,1775567384.123786926,5,-2.000000000,-2.000000000,5.000000000
1775567384.229739904,1775567384.225347996,5,-2.000000000,-2.000000000,5.000000000
1775567384.334729433,1775567384.334052324,5,-2.000000000,-2.000000000,5.000000000
1775567384.432352066,1775567384.431857824,5,-2.000000000,-2.000000000,5.000000000
1775567384.531650782,1775567384.530502081,6,-2.000000000,-2.000000000,5.000000000
1775567384.636958599,1775567384.636561871,4,-2.000000000,-2.000000000,5.000000000
1775567384.742046595,1775567384.739672661,4,-2.000000000,-2.000000000,5.000000000
1775567384.840954781,1775567384.840534449,4,-2.000000000,-2.000000000,5.000000000
1775567384.939175129,1775567384.938669443,4,-2.000000000,-2.000000000,5.000000000
1775567385.041981220,1775567385.038381577,4,-2.000000000,-2.000000000,5.000000000
1775567385.142120361,1775567385.141644478,4,-2.000000000,-2.000000000,5.000000000
1775567385.239429235,1775567385.239030123,4,-2.000000000,-2.000000000,5.000000000
1775567385.345628262,1775567385.344216585,4,-2.000000000,-2.000000000,5.000000000
1775567385.445526123,1775567385.445030689,4,-2.000000000,-2.000000000,5.000000000
1775567385.543861389,1775567385.543150902,4,-2.000000000,-2.000000000,5.000000000
1775567385.643251896,1775567385.642815351,5,-2.000000000,-2.000000000,5.000000000
1775567385.742943764,1775567385.742376566,5,-2.000000000,-2.000000000,5.000000000
1775567385.843344212,1775567385.842425108,5,-2.000000000,-2.000000000,5.000000000
1775567385.943228245,1775567385.942737818,5,-2.000000000,-2.000000000,5.000000000
1775567386.045378447,1775567386.044362545,5,-2.000000000,-2.000000000,5.000000000
1775567386.146399260,1775567386.145429611,6,-2.000000000,-2.000000000,5.000000000
1775567386.252572775,1775567386.250732422,6,-2.000000000,-2.000000000,5.000000000
1775567386.348028183,1775567386.347585678,6,-2.000000000,-2.000000000,5.000000000
1775567386.459406614,1775567386.458944321,6,-2.000000000,-2.000000000,5.000000000
1775567386.552891970,1775567386.552398205,6,-2.000000000,-2.000000000,5.000000000
1775567386.659860611,1775567386.659390450,6,-2.000000000,-2.000000000,5.000000000
1775567386.756647825,1775567386.756229639,6,-2.000000000,-2.000000000,5.000000000
1775567386.861333609,1775567386.860463858,6,-2.000000000,-2.000000000,5.000000000
1775567386.963655233,1775567386.962843895,7,-2.000000000,-2.000000000,5.000000000
1775567387.067131758,1775567387.066559076,7,-2.000000000,-2.000000000,5.000000000
1775567387.162292480,1775567387.161695957,6,-2.000000000,-2.000000000,5.000000000
1775567387.261597633,1775567387.260979414,7,-2.000000000,-2.000000000,5.000000000
1775567387.363929272,1775567387.363321066,7,-2.000000000,-2.000000000,5.000000000
1775567387.467167139,1775567387.465235472,7,-2.000000000,-2.000000000,5.000000000
1775567387.566653967,1775567387.565680027,7,-2.000000000,-2.000000000,5.000000000
1775567387.670740604,1775567387.670090199,7,-2.000000000,-2.000000000,5.000000000
1775567387.771828413,1775567387.770665407,7,-2.000000000,-2.000000000,5.000000000
1775567387.882297993,1775567387.881353617,7,-2.000000000,-2.000000000,5.000000000
1775567387.982234478,1775567387.981691837,7,-2.000000000,-2.000000000,5.000000000
1775567388.085851669,1775567388.085441828,7,-2.000000000,-2.000000000,5.000000000
1775567388.187757015,1775567388.187252998,5,-2.000000000,-2.000000000,5.000000000
1775567388.285345554,1775567388.284077406,5,-2.000000000,-2.000000000,5.000000000
1775567388.390861511,1775567388.386437178,5,-2.000000000,-2.000000000,5.000000000
1775567388.488807678,1775567388.488198042,5,-2.000000000,-2.000000000,5.000000000
1775567388.591123819,1775567388.590552330,5,-2.000000000,-2.000000000,5.000000000
1775567388.688431501,1775567388.687654734,4,-2.000000000,-2.000000000,5.000000000
1775567388.790697575,1775567388.790276527,4,-2.000000000,-2.000000000,5.000000000
1775567388.891501427,1775567388.890994072,4,-2.000000000,-2.000000000,5.000000000
1775567388.993872404,1775567388.992661953,5,-2.000000000,-2.000000000,5.000000000
1775567389.095683336,1775567389.095147133,5,-2.000000000,-2.000000000,5.000000000
1775567389.200629473,1775567389.200149536,4,-2.000000000,-2.000000000,5.000000000
1775567389.303074121,1775567389.302603006,4,-2.000000000,-2.000000000,5.000000000
1775567389.411217213,1775567389.410849810,4,-2.000000000,-2.000000000,5.000000000
1775567389.512066603,1775567389.511527300,5,-2.000000000,-2.000000000,5.000000000
1775567389.613599062,1775567389.613191128,5,-2.000000000,-2.000000000,5.000000000
1775567389.719365120,1775567389.718794823,5,-2.000000000,-2.000000000,5.000000000
1775567389.819204569,1775567389.818616390,5,-2.000000000,-2.000000000,5.000000000
1775567389.921321154,1775567389.920786381,5,-2.000000000,-2.000000000,5.000000000
1775567390.022521973,1775567390.022086382,5,-2.000000000,-2.000000000,5.000000000
1775567390.121020317,1775567390.120612621,5,-2.000000000,-2.000000000,5.000000000
1775567390.224598885,1775567390.221766710,6,-2.000000000,-2.000000000,5.000000000
1775567390.326009512,1775567390.324002028,6,-2.000000000,-2.000000000,5.000000000
1775567390.419263363,1775567390.418779850,6,-2.000000000,-2.000000000,5.000000000
1775567390.520869970,1775567390.520387888,6,-2.000000000,-2.000000000,5.000000000
1775567390.630320072,1775567390.629822254,6,-2.000000000,-2.000000000,5.000000000
1775567390.729783058,1775567390.729382992,7,-2.000000000,-2.000000000,5.000000000
1775567390.833926678,1775567390.832763672,7,-2.000000000,-2.000000000,5.000000000
1775567390.938079119,1775567390.936988831,8,-2.000000000,-2.000000000,5.000000000
1775567391.043901443,1775567391.041193724,8,-2.000000000,-2.000000000,5.000000000
1775567391.133639336,1775567391.133039474,8,-2.000000000,-2.000000000,5.000000000
1775567391.233345509,1775567391.232549906,7,-2.000000000,-2.000000000,5.000000000
1775567391.331775427,1775567391.331346512,7,-2.000000000,-2.000000000,5.000000000
1775567391.432828188,1775567391.432301283,7,-2.000000000,-2.000000000,5.000000000
1775567391.541669130,1775567391.541031599,8,-2.000000000,-2.000000000,5.000000000
1775567391.637643576,1775567391.634753466,8,-2.000000000,-2.000000000,5.000000000
1775567391.734941721,1775567391.734358311,6,-2.000000000,-2.000000000,5.000000000
1775567391.835523367,1775567391.834997892,6,-2.000000000,-2.000000000,5.000000000
1775567391.934229851,1775567391.933706522,6,-2.000000000,-2.000000000,5.000000000
1775567392.042604685,1775567392.041945934,6,-2.000000000,-2.000000000,5.000000000
1775567392.144528389,1775567392.144072533,7,-2.000000000,-2.000000000,5.000000000
1775567392.245035172,1775567392.244178295,4,-2.000000000,-2.000000000,5.000000000
1775567392.343460321,1775567392.343051910,4,-2.000000000,-2.000000000,5.000000000
1775567392.444000006,1775567392.443578243,4,-2.000000000,-2.000000000,5.000000000
1775567392.544271946,1775567392.543088198,4,-2.000000000,-2.000000000,5.000000000
1775567392.641744137,1775567392.641103745,4,-2.000000000,-2.000000000,5.000000000
1775567392.744985819,1775567392.743124485,4,-2.000000000,-2.000000000,5.000000000
1775567392.843413353,1775567392.842459440,4,-2.000000000,-2.000000000,5.000000000
1775567392.951768398,1775567392.951328516,4,-2.000000000,-2.000000000,5.000000000
1775567393.049698353,1775567393.049183130,4,-2.000000000,-2.000000000,5.000000000
1775567393.149629831,1775567393.148997545,4,-2.000000000,-2.000000000,5.000000000
1775567393.250931263,1775567393.250349760,4,-2.000000000,-2.000000000,5.000000000
1775567393.352262020,1775567393.350509644,4,-2.000000000,-2.000000000,5.000000000
1775567393.450104475,1775567393.449696064,4,-2.000000000,-2.000000000,5.000000000
1775567393.552409887,1775567393.552054644,4,-2.000000000,-2.000000000,5.000000000
1775567393.656851768,1775567393.656359196,4,-2.000000000,-2.000000000,5.000000000
1775567393.758463621,1775567393.758042574,5,-2.000000000,-2.000000000,5.000000000
1775567393.858842373,1775567393.857827663,5,-2.000000000,-2.000000000,5.000000000
1775567393.962660551,1775567393.962266445,5,-2.000000000,-2.000000000,5.000000000
1775567394.059783697,1775567394.059243441,5,-2.000000000,-2.000000000,5.000000000
1775567394.159737825,1775567394.159296274,6,-2.000000000,-2.000000000,5.000000000
1775567394.259226084,1775567394.258728266,6,-2.000000000,-2.000000000,5.000000000
1775567394.364672422,1775567394.361401796,6,-2.000000000,-2.000000000,5.000000000
1775567394.464089870,1775567394.463088274,6,-2.000000000,-2.000000000,5.000000000
1775567394.568449020,1775567394.567808151,6,-2.000000000,-2.000000000,5.000000000
1775567394.664834738,1775567394.664164305,6,-2.000000000,-2.000000000,5.000000000
1775567394.765809298,1775567394.765386105,7,-2.000000000,-2.000000000,5.000000000
1775567394.866565466,1775567394.866078377,7,-2.000000000,-2.000000000,5.000000000
1775567394.974838972,1775567394.965915918,7,-2.000000000,-2.000000000,5.000000000
1775567395.069398403,1775567395.069007158,8,-2.000000000,-2.000000000,5.000000000
1775567395.169059992,1775567395.168389082,8,-2.000000000,-2.000000000,5.000000000
1775567395.271814585,1775567395.269463539,6,-2.000000000,-2.000000000,5.000000000
1775567395.377524376,1775567395.375949621,6,-2.000000000,-2.000000000,5.000000000
1775567395.472733259,1775567395.472252369,6,-2.000000000,-2.000000000,5.000000000
1775567395.576557398,1775567395.575685024,6,-2.000000000,-2.000000000,5.000000000
1775567395.679696798,1775567395.675333500,6,-2.000000000,-2.000000000,5.000000000
1775567395.779265881,1775567395.778644562,4,-2.000000000,-2.000000000,5.000000000
1775567395.881896973,1775567395.881445646,4,-2.000000000,-2.000000000,5.000000000
1775567395.981674910,1775567395.978693962,4,-2.000000000,-2.000000000,5.000000000
1775567396.090125561,1775567396.086088419,4,-2.000000000,-2.000000000,5.000000000
1775567396.182683229,1775567396.182061911,4,-2.000000000,-2.000000000,5.000000000
1775567396.283213377,1775567396.282639742,4,-2.000000000,-2.000000000,5.000000000
1775567396.382422447,1775567396.381991863,4,-2.000000000,-2.000000000,5.000000000
1775567396.482714891,1775567396.482259989,4,-2.000000000,-2.000000000,5.000000000
1775567396.584211588,1775567396.583741188,4,-2.000000000,-2.000000000,5.000000000
1775567396.685630560,1775567396.684167624,4,-2.000000000,-2.000000000,5.000000000
1775567396.783789158,1775567396.782876968,4,-2.000000000,-2.000000000,5.000000000
1775567396.885998011,1775567396.881959200,4,-2.000000000,-2.000000000,5.000000000
1775567396.983222961,1775567396.982670307,4,-2.000000000,-2.000000000,5.000000000
1775567397.084747791,1775567397.084204435,5,-2.000000000,-2.000000000,5.000000000
1775567397.190412998,1775567397.189844131,5,-2.000000000,-2.000000000,5.000000000
1775567397.286236286,1775567397.285858393,5,-2.000000000,-2.000000000,5.000000000
1775567397.393677473,1775567397.392382145,5,-2.000000000,-2.000000000,5.000000000
1775567397.492911816,1775567397.492266178,5,-2.000000000,-2.000000000,5.000000000
1775567397.609206915,1775567397.608611107,5,-2.000000000,-2.000000000,5.000000000
1775567397.709440708,1775567397.708835363,5,-2.000000000,-2.000000000,5.000000000
1775567397.812762499,1775567397.812401295,5,-2.000000000,-2.000000000,5.000000000
1775567397.918811560,1775567397.918354034,5,-2.000000000,-2.000000000,5.000000000
1775567398.023878574,1775567398.023399591,5,-2.000000000,-2.000000000,5.000000000
1775567398.123719454,1775567398.122725248,5,-2.000000000,-2.000000000,5.000000000
1775567398.222722530,1775567398.221216440,6,-2.000000000,-2.000000000,5.000000000
1775567398.326944590,1775567398.326490402,4,-2.000000000,-2.000000000,5.000000000
1775567398.428419352,1775567398.426605463,53,-2.000000000,-2.000000000,0.050000000
1775567398.532241821,1775567398.530190706,53,-2.000000000,-2.000000000,0.050000000
1775567398.631956577,1775567398.630356073,53,-2.000000000,-2.000000000,0.050000000
1775567398.730627775,1775567398.729390144,52,-2.000000000,-2.000000000,0.050000000
1775567398.851407766,1775567398.845172167,52,-2.000000000,-2.000000000,0.050000000
1775567398.944679499,1775567398.942715406,52,-2.000000000,-2.000000000,0.050000000
1775567399.060099840,1775567399.058601379,52,-2.000000000,-2.000000000,0.050000000
1775567399.167298555,1775567399.162926435,52,-2.000000000,-2.000000000,0.050000000
1775567399.270185471,1775567399.268901825,52,-2.000000000,-2.000000000,0.050000000
1775567399.368893623,1775567399.366990566,52,-2.000000000,-2.000000000,0.050000000
1775567399.470886946,1775567399.469148874,52,-2.000000000,-2.000000000,0.050000000
1775567399.579898834,1775567399.577995300,51,-2.000000000,-2.000000000,0.050000000
1775567399.676691532,1775567399.674885511,51,-2.000000000,-2.000000000,0.050000000
1775567399.774744034,1775567399.772766590,51,-2.000000000,-2.000000000,0.050000000
1775567399.880653143,1775567399.876827240,51,-2.000000000,-2.000000000,0.050000000
1775567399.980498791,1775567399.978735209,51,-2.000000000,-2.000000000,0.050000000
1775567400.080787659,1775567400.079118729,50,-2.000000000,-2.000000000,0.050000000
1775567400.181142807,1775567400.179321527,50,-2.000000000,-2.000000000,0.050000000
1775567400.283052206,1775567400.281337023,50,-2.000000000,-2.000000000,0.050000000
1775567400.395345449,1775567400.393079042,50,-2.000000000,-2.000000000,0.050000000
1775567400.499711514,1775567400.498093128,50,-2.000000000,-2.000000000,0.050000000
1775567400.601324558,1775567400.598820210,50,-2.000000000,-2.000000000,0.050000000
1775567400.701911449,1775567400.700081110,50,-2.000000000,-2.000000000,0.050000000
1775567400.805868864,1775567400.802453279,49,-2.000000000,-2.000000000,0.050000000
1775567400.905369043,1775567400.904212236,49,-2.000000000,-2.000000000,0.050000000
1775567401.011016607,1775567401.009775639,49,-2.000000000,-2.000000000,0.050000000
1775567401.116137028,1775567401.114395142,49,-2.000000000,-2.000000000,0.050000000
1775567401.217651367,1775567401.216413021,48,-2.000000000,-2.000000000,0.050000000
1775567401.317637205,1775567401.316190481,48,-2.000000000,-2.000000000,0.050000000
1775567401.427629232,1775567401.426434994,47,-2.000000000,-2.000000000,0.050000000
1775567401.525970221,1775567401.524203777,47,-2.000000000,-2.000000000,0.050000000
1775567401.627075195,1775567401.625055075,47,-2.000000000,-2.000000000,0.050000000
1775567401.732405901,1775567401.727548599,47,-2.000000000,-2.000000000,0.050000000
1775567401.828587294,1775567401.827055931,47,-2.000000000,-2.000000000,0.050000000
1775567401.927192926,1775567401.925727129,47,-2.000000000,-2.000000000,0.050000000
1775567402.027743340,1775567402.025535107,46,-2.000000000,-2.000000000,0.050000000
1775567402.126866817,1775567402.125082016,46,-2.000000000,-2.000000000,0.050000000
1775567402.232658386,1775567402.230488539,46,-2.000000000,-2.000000000,0.050000000
1775567402.332991123,1775567402.331993103,46,-2.000000000,-2.000000000,0.050000000
1775567402.435701132,1775567402.434000731,45,-2.000000000,-2.000000000,0.050000000
1775567402.536286592,1775567402.534271002,45,-2.000000000,-2.000000000,0.050000000
1775567402.634877443,1775567402.633549690,45,-2.000000000,-2.000000000,0.050000000
1775567402.736859083,1775567402.735766888,45,-2.000000000,-2.000000000,0.050000000
1775567402.843162298,1775567402.838690042,44,-2.000000000,-2.000000000,0.050000000
1775567402.947552681,1775567402.946004868,44,-2.000000000,-2.000000000,0.050000000
1775567403.049485445,1775567403.046733379,44,-2.000000000,-2.000000000,0.050000000
1775567403.165011644,1775567403.163256168,44,-2.000000000,-2.000000000,0.050000000
1775567403.264065742,1775567403.260068893,44,-2.000000000,-2.000000000,0.050000000
1775567403.368906260,1775567403.367073298,44,-2.000000000,-2.000000000,0.050000000
1775567403.465122461,1775567403.463695765,43,-2.000000000,-2.000000000,0.050000000
1775567403.569754839,1775567403.568112850,43,-2.000000000,-2.000000000,0.050000000
1775567403.666825533,1775567403.665221691,43,-2.000000000,-2.000000000,0.050000000
1775567403.774928808,1775567403.773123026,42,-2.000000000,-2.000000000,0.050000000
1775567403.874604225,1775567403.871661663,42,-2.000000000,-2.000000000,0.050000000
1775567403.979755878,1775567403.978224277,42,-2.000000000,-2.000000000,0.050000000
1775567404.080802202,1775567404.077562332,42,-2.000000000,-2.000000000,0.050000000
1775567404.182300091,1775567404.178667545,41,-2.000000000,-2.000000000,0.050000000
1775567404.279781818,1775567404.277848482,41,-2.000000000,-2.000000000,0.050000000
1775567404.378582478,1775567404.377093077,41,-2.000000000,-2.000000000,0.050000000
1775567404.479562044,1775567404.478045464,41,-2.000000000,-2.000000000,0.050000000
1775567404.581141710,1775567404.579441071,41,-2.000000000,-2.000000000,0.050000000
1775567404.682494879,1775567404.679983616,41,-2.000000000,-2.000000000,0.050000000
1775567404.783060074,1775567404.781685591,40,-2.000000000,-2.000000000,0.050000000
1775567404.882889271,1775567404.881345272,40,-2.000000000,-2.000000000,0.050000000
1775567404.986542702,1775567404.985595465,40,-2.000000000,-2.000000000,0.050000000
1775567405.087117672,1775567405.086042404,40,-2.000000000,-2.000000000,0.050000000
1775567405.186490774,1775567405.185050964,40,-2.000000000,-2.000000000,0.050000000
1775567405.288609982,1775567405.286667824,40,-2.000000000,-2.000000000,0.050000000
1775567405.389961481,1775567405.388745785,39,-2.000000000,-2.000000000,0.050000000
1775567405.501564264,1775567405.500319242,39,-2.000000000,-2.000000000,0.050000000
1775567405.605343342,1775567405.604325294,39,-2.000000000,-2.000000000,0.050000000
1775567405.701786041,1775567405.700520039,39,-2.000000000,-2.000000000,0.050000000
1775567405.803781271,1775567405.802347898,38,-2.000000000,-2.000000000,0.050000000
1775567405.904120207,1775567405.903258324,38,-2.000000000,-2.000000000,0.050000000
1775567406.006297827,1775567406.005443096,38,-2.000000000,-2.000000000,0.050000000
1775567406.105021477,1775567406.102101564,37,-2.000000000,-2.000000000,0.050000000
1775567406.209400415,1775567406.204183102,37,-2.000000000,-2.000000000,0.050000000
1775567406.317261219,1775567406.316154242,37,-2.000000000,-2.000000000,0.050000000
1775567406.422823906,1775567406.420747995,37,-2.000000000,-2.000000000,0.050000000
1775567406.524660110,1775567406.523213148,37,-2.000000000,-2.000000000,0.050000000
1775567406.624632597,1775567406.623667479,36,-2.000000000,-2.000000000,0.050000000
1775567406.727259159,1775567406.725932598,36,-2.000000000,-2.000000000,0.050000000
1775567406.826389790,1775567406.825004101,36,-2.000000000,-2.000000000,0.050000000
1775567406.927752256,1775567406.926567554,36,-2.000000000,-2.000000000,0.050000000
1775567407.032029390,1775567407.030780792,36,-2.000000000,-2.000000000,0.050000000
1775567407.131412745,1775567407.128112316,35,-2.000000000,-2.000000000,0.050000000
1775567407.226264954,1775567407.225314140,35,-2.000000000,-2.000000000,0.050000000
1775567407.328606129,1775567407.326880217,35,-2.000000000,-2.000000000,0.050000000
1775567407.429289579,1775567407.427771330,35,-2.000000000,-2.000000000,0.050000000
1775567407.531257629,1775567407.529930353,35,-2.000000000,-2.000000000,0.050000000
1775567407.640069008,1775567407.639214277,34,-2.000000000,-2.000000000,0.050000000
1775567407.736573696,1775567407.734249353,34,-2.000000000,-2.000000000,0.050000000
1775567407.842871189,1775567407.840340853,34,-2.000000000,-2.000000000,0.050000000
1775567407.944431305,1775567407.943419695,34,-2.000000000,-2.000000000,0.050000000
1775567408.047198296,1775567408.046062708,34,-2.000000000,-2.000000000,0.050000000
1775567408.146923065,1775567408.146106720,33,-2.000000000,-2.000000000,0.050000000
1775567408.245993614,1775567408.244930506,33,-2.000000000,-2.000000000,0.050000000
1775567408.348551750,1775567408.347188234,33,-2.000000000,-2.000000000,0.050000000
1775567408.449396372,1775567408.448059559,33,-2.000000000,-2.000000000,0.050000000
1775567408.548676491,1775567408.547453880,32,-2.000000000,-2.000000000,0.050000000
1775567408.648199081,1775567408.647059679,32,-2.000000000,-2.000000000,0.050000000
1775567408.748281002,1775567408.747457266,32,-2.000000000,-2.000000000,0.050000000
1775567408.849580288,1775567408.848203659,32,-2.000000000,-2.000000000,0.050000000
1775567408.951504469,1775567408.950238943,31,-2.000000000,-2.000000000,0.050000000
1775567409.053839922,1775567409.053130388,31,-2.000000000,-2.000000000,0.050000000
1775567409.159295559,1775567409.156722784,31,-2.000000000,-2.000000000,0.050000000
1775567409.262452841,1775567409.261530399,31,-2.000000000,-2.000000000,0.050000000
1775567409.364211321,1775567409.363239527,30,-2.000000000,-2.000000000,0.050000000
1775567409.464164972,1775567409.462126732,30,-2.000000000,-2.000000000,0.050000000
1775567409.570923805,1775567409.570194244,30,-2.000000000,-2.000000000,0.050000000
1775567409.686385155,1775567409.685303926,30,-2.000000000,-2.000000000,0.050000000
1775567409.779426336,1775567409.778646708,30,-2.000000000,-2.000000000,0.050000000
1775567409.878853321,1775567409.877762318,29,-2.000000000,-2.000000000,0.050000000
1775567409.981279135,1775567409.980192184,29,-2.000000000,-2.000000000,0.050000000
1775567410.080021381,1775567410.078851938,29,-2.000000000,-2.000000000,0.050000000
1775567410.186388016,1775567410.185587406,29,-2.000000000,-2.000000000,0.050000000
1775567410.293790579,1775567410.292361498,29,-2.000000000,-2.000000000,0.050000000
1775567410.386944532,1775567410.385659933,28,-2.000000000,-2.000000000,0.050000000
1775567410.486400604,1775567410.485211372,28,-2.000000000,-2.000000000,0.050000000
1775567410.593142271,1775567410.592218637,28,-2.000000000,-2.000000000,0.050000000
1775567410.693182230,1775567410.691618919,28,-2.000000000,-2.000000000,0.050000000
1775567410.792594910,1775567410.791123390,27,-2.000000000,-2.000000000,0.050000000
1775567410.896523952,1775567410.895324707,27,-2.000000000,-2.000000000,0.050000000
1775567410.995140553,1775567410.994461775,27,-2.000000000,-2.000000000,0.050000000
1775567411.095753431,1775567411.094539404,27,-2.000000000,-2.000000000,0.050000000
