time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.000000000,-2.000020125,-2.000032269,0.062867639,-0.011725076,-2.000000000,-2.000000000,0.050029904,-0.000000000,0.000020125,0.000032269,-0.012837735,0.011725076
0.030000000,-2.000080081,-2.000116357,0.056460364,-0.009218968,-2.000000000,-2.000000000,0.050069776,-0.000000000,0.000080081,0.000116357,-0.006390589,0.009218968
0.060000000,-2.000189974,-2.000246228,0.056775589,-0.009638968,-2.000000000,-2.000000000,0.050099738,-0.000000000,0.000189974,0.000246228,-0.006675851,0.009638968
0.100000000,-2.000396388,-2.000510875,0.060920188,0.015532079,-2.000000000,-2.000000000,0.050139732,-0.000000000,0.000396388,0.000510875,-0.010780457,-0.015532079
0.130000000,-2.000599765,-2.000789279,0.054838117,0.008625776,-2.000000000,-2.000000000,0.050169731,-0.000153768,0.000599765,0.000789279,-0.004668386,-0.008779544
0.160000000,-2.000847745,-2.001109574,0.055385070,0.007683276,-1.999999870,-1.999999962,0.050686455,-0.001591795,0.000847874,0.001109612,-0.004698615,-0.009275071
0.200000000,-2.001260164,-2.001625600,0.056107195,-0.006284200,-1.999997470,-1.999999229,0.052571904,-0.005211882,0.001262693,0.001626371,-0.003535291,0.001072318
0.230000000,-2.001617907,-2.002075705,0.050880380,-0.014061692,-1.999992410,-1.999997493,0.054860380,-0.008996513,0.001625497,0.002078213,0.003979999,0.005065180
0.260000000,-2.002010924,-2.002583612,0.053831993,-0.018764192,-1.999984578,-1.999994012,0.057980376,-0.013645691,0.002026346,0.002589600,0.004148383,0.005118502
0.300000000,-2.002589284,-2.003322350,0.059743932,-0.026644108,-1.999972317,-1.999986426,0.063175689,-0.020774217,0.002616966,0.003335924,0.003431756,0.005869891
0.330000000,-2.003078523,-2.003930127,0.063898073,-0.027998320,-1.999961165,-1.999978088,0.067799999,-0.026699190,0.003117358,0.003952039,0.003901926,0.001299131
0.360000000,-2.003627306,-2.004593793,0.069269545,-0.034085820,-1.999946186,-1.999966896,0.073098165,-0.033088789,0.003681121,0.004626897,0.003828620,0.000997031
0.400000000,-2.004430018,-2.005552067,0.077265345,-0.041715502,-1.999921195,-1.999948491,0.080994694,-0.042106395,0.004508823,0.005603576,0.003729349,-0.000390893
0.430000000,-2.005066506,-2.006322448,0.086967164,-0.047900109,-1.999900056,-1.999932227,0.087502109,-0.049179445,0.005166450,0.006390221,0.000534946,-0.001279336
0.460000000,-2.005742439,-2.007138781,0.094507173,-0.055397609,-1.999876742,-1.999913266,0.094552374,-0.056501348,0.005865698,0.007225515,0.000045201,-0.001103738
0.500000000,-1.826692601,-1.968747265,0.104802409,-0.066712805,-1.999840710,-1.999883949,0.104625138,-0.066530614,-0.173148109,-0.031136684,-0.000177271,0.000182191
0.530000000,-1.823960965,-1.968910688,0.112106252,-0.073659107,-1.999809538,-1.999858842,0.112653489,-0.074217534,-0.175848574,-0.030948154,0.000547237,-0.000558427
0.560000000,-1.821267682,-1.969129219,0.121180053,-0.081489107,-1.999775773,-1.999830681,0.121125660,-0.082034486,-0.178508091,-0.030701462,-0.000054393,-0.000545379
0.600000000,-1.817731110,-1.969510261,0.132289039,-0.094851137,-1.999734856,-1.999793764,0.132973103,-0.092598865,-0.182003746,-0.030283503,0.000684065,0.002252272
0.630000000,-1.815122077,-1.969841324,0.133749883,-0.103785969,-1.999715699,-1.999775115,0.142248293,-0.100609095,-0.184593622,-0.029933791,0.008498409,0.003176874
0.660000000,-1.812573366,-1.970213651,0.143477280,-0.111853469,-1.999716171,-1.999780832,0.151889231,-0.108687568,-0.187142805,-0.029567181,0.008411951,0.003165901
0.700000000,-1.809242711,-1.970779560,0.158385684,-0.122029889,-1.999743257,-1.999841435,0.165198638,-0.119533956,-0.190500546,-0.029061874,0.006812954,0.002495933
0.730000000,-1.806810404,-1.971244268,0.158074758,-0.133595135,-1.999780365,-1.999934712,0.175501504,-0.127718517,-0.192969961,-0.028690444,0.017426746,0.005876618
