time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.000000000,-2.000027438,-2.000017584,0.035091990,-0.024372898,-2.000000000,-2.000000000,0.050029904,-0.000000000,0.000027438,0.000017584,0.014937914,0.024372898
0.030000000,-2.000105173,-2.000059308,0.033648870,0.012456945,-2.000000000,-2.000000000,0.050069776,-0.000000000,0.000105173,0.000059308,0.016420905,-0.012456945
0.060000000,-2.000209625,-2.000137013,0.033116583,0.012669445,-2.000000000,-2.000000000,0.050099738,-0.000000000,0.000209625,0.000137013,0.016983155,-0.012669445
0.100000000,-2.000413474,-2.000317160,0.025379018,0.015346626,-2.000000000,-2.000000000,0.050139732,-0.000000000,0.000413474,0.000317160,0.024760714,-0.015346626
0.130000000,-2.000615539,-2.000490839,0.034424643,0.009596148,-2.000000000,-2.000000000,0.050169731,-0.000153768,0.000615539,0.000490839,0.015745088,-0.009749916
0.160000000,-2.000849045,-2.000715617,0.033959636,0.008666148,-1.999999870,-1.999999963,0.050686455,-0.001591795,0.000849175,0.000715654,0.016726819,-0.010257943
0.200000000,-2.001225477,-2.001080150,0.031798223,0.000362065,-1.999997463,-1.999999246,0.052571904,-0.005211882,0.001228014,0.001080904,0.020773681,-0.005573947
0.230000000,-2.001544653,-2.001399285,0.035598729,-0.004662162,-1.999992388,-1.999997559,0.054860379,-0.008996513,0.001552266,0.001401725,0.019261650,-0.004334351
0.260000000,-2.001877776,-2.001767627,0.037519816,-0.009199662,-1.999984526,-1.999994220,0.057980375,-0.013645693,0.001893251,0.001773407,0.020460560,-0.004446030
0.300000000,-2.002357280,-2.002327131,0.052087802,-0.021039754,-1.999972205,-1.999987044,0.063175688,-0.020774218,0.002385076,0.002340086,0.011087886,0.000265536
0.330000000,-2.002772897,-2.002793780,0.059355800,-0.021767785,-1.999960991,-1.999979254,0.067799998,-0.026699185,0.002811906,0.002814526,0.008444198,-0.004931400
0.360000000,-2.003246535,-2.003296472,0.063981026,-0.028025285,-1.999945929,-1.999968944,0.073098164,-0.033088784,0.003300607,0.003327528,0.009117138,-0.005063499
0.400000000,-2.003950451,-2.004010213,0.073552578,-0.037766373,-1.999920787,-1.999952251,0.080994693,-0.042106396,0.004029664,0.004057962,0.007442115,-0.004340024
0.430000000,-2.004520283,-2.004586186,0.079504666,-0.045938286,-1.999899506,-1.999937707,0.087502109,-0.049179446,0.004620777,0.004648479,0.007997443,-0.003241160
0.460000000,-2.005128733,-2.005197455,0.085897564,-0.053255786,-1.999876060,-1.999920971,0.094552375,-0.056501339,0.005252673,0.005276484,0.008654811,-0.003245553
0.500000000,-2.113695248,-2.224862492,0.100477256,-0.060961140,-1.999839895,-1.999895452,0.104625140,-0.066530603,0.113855353,0.224967040,0.004147883,-0.005569463
0.530000000,-2.116500402,-2.229849205,0.108886169,-0.067864678,-1.999808630,-1.999873933,0.112653490,-0.074217680,0.116691772,0.229975271,0.003767320,-0.006353002
0.560000000,-2.119356997,-2.234874823,0.116949981,-0.075897178,-1.999774325,-1.999849141,0.121137274,-0.082034140,0.119582672,0.235025682,0.004187293,-0.006136962
0.600000000,-2.123247752,-2.241603612,0.129998324,-0.084855158,-1.999723386,-1.999790402,0.133013306,-0.092596825,0.123524366,0.241813210,0.003014983,-0.007741666
0.630000000,-2.126217049,-2.246701452,0.132868836,-0.091716680,-1.999677316,-1.999690942,0.142314783,-0.100603971,0.126539733,0.247010510,0.009445947,-0.008887291
0.660000000,-2.129233712,-2.251859463,0.141694850,-0.100241680,-1.999617858,-1.999473618,0.152000273,-0.108680452,0.129615854,0.252385845,0.010305423,-0.008438772
0.700000000,-2.133325517,-2.258782318,0.138946745,-0.112441844,-1.999514580,-1.998948803,0.165385531,-0.119532229,0.133810936,0.259833515,0.026438785,-0.007090385
0.730000000,-2.136436452,-2.264009379,0.153827313,-0.120658407,-1.999414766,-1.998351041,0.175743250,-0.127726138,0.137021686,0.265658337,0.021915937,-0.007067731
0.760000000,-2.139602586,-2.269274635,0.162933525,-0.128980907,-1.999287377,-1.997544347,0.186396893,-0.135956775,0.140315208,0.271730288,0.023463367,-0.006975867
0.800000000,-2.143917892,-2.276358298,0.182120802,-0.141984138,-1.999079046,-1.996212071,0.200971503,-0.146960288,0.144838846,0.280146227,0.018850701,-0.004976150
0.830000000,-2.147215067,-2.281708544,0.198826775,-0.150938374,-1.998896815,-1.995041378,0.212162406,-0.155235761,0.148318252,0.286667166,0.013335630,-0.004297387
0.860000000,-2.150559991,-2.287105969,0.209514789,-0.159185874,-1.998692249,-1.993724137,0.223592508,-0.163535751,0.151867742,0.293381831,0.014077719,-0.004349876
0.900000000,-2.155088232,-2.294331130,0.213379349,-0.170339448,-1.998390033,-1.991800935,0.239128176,-0.174624772,0.156698199,0.302530195,0.025748826,-0.004285325
