time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.000000000,-2.000010107,-2.000019632,0.067620408,-0.030889946,-2.000000000,-2.000000000,0.050029904,-0.000000000,0.000010107,0.000019632,-0.017590504,0.030889946
0.030000000,-2.000036641,-2.000064571,0.045762311,-0.021541426,-2.000000000,-2.000000000,0.050069776,-0.000000000,0.000036641,0.000064571,0.004307464,0.021541426
0.060000000,-2.000096984,-2.000154042,0.045799039,-0.021638926,-2.000000000,-2.000000000,0.050099738,-0.000000000,0.000096984,0.000154042,0.004300699,0.021638926
0.100000000,-2.000240318,-2.000347896,0.032693545,-0.005417029,-2.000000000,-2.000000000,0.050139732,-0.000000000,0.000240318,0.000347896,0.017446187,0.005417029
0.130000000,-2.000403556,-2.000544852,0.050775463,-0.004534439,-2.000000000,-2.000000000,0.050169731,-0.000153768,0.000403556,0.000544852,-0.000605732,0.004380671
0.160000000,-2.000612732,-2.000780836,0.051248637,-0.005629439,-1.999999870,-1.999999963,0.050686455,-0.001591795,0.000612862,0.000780873,-0.000562182,0.004037644
0.200000000,-2.000946034,-2.001198661,0.061957811,-0.001004444,-1.999997470,-1.999999242,0.052571904,-0.005211882,0.000948564,0.001199419,-0.009385907,-0.004207438
0.230000000,-2.001238536,-2.001578819,0.060362586,-0.008659434,-1.999992412,-1.999997546,0.054860379,-0.008996513,0.001246124,0.001581273,-0.005502207,-0.000337078
0.260000000,-2.001565141,-2.002008756,0.063625294,-0.013244434,-1.999984590,-1.999994180,0.057980375,-0.013645692,0.001580552,0.002014576,-0.005644919,-0.000401258
0.300000000,-2.002043439,-2.002663715,0.064939952,-0.018541116,-1.999972354,-1.999986922,0.063175688,-0.020774217,0.002071085,0.002676794,-0.001764264,-0.002233102
0.330000000,-2.002461187,-2.003220503,0.073754972,-0.023667803,-1.999961228,-1.999979019,0.067799999,-0.026699186,0.002499959,0.003241484,-0.005954974,-0.003031383
