time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
1.71,-2.036206269,-1.520188133,0.570406013,-0.391846459,-1.988760608,-2.073616083,0.594279919,-0.395223399,0.047445661,-0.55342795,0.023873906,-0.003376939
1.74,-2.033851018,-1.515631167,0.584985654,-0.401132399,-1.987814717,-2.07609781,0.608793268,-0.403616928,0.046036301,-0.560466643,0.023807614,-0.002484529
1.77,-2.031454328,-1.511096329,0.598056203,-0.409587399,-1.986880689,-2.078700039,0.623340261,-0.412032522,0.044573639,-0.56760371,0.025284059,-0.002445123
1.81,-2.028205554,-1.50509806,0.625629544,-0.419361316,-1.985674314,-2.08237854,0.642799354,-0.423240502,0.04253124,-0.57728048,0.01716981,-0.003879186
1.84,-2.025740944,-1.50064587,0.638751396,-0.429858989,-1.984799126,-2.085279869,0.657433654,-0.431621527,0.040941817,-0.584633999,0.018682259,-0.001762538
1.87,-2.023249119,-1.496251457,0.652451933,-0.438106489,-1.983934566,-2.088279097,0.67209896,-0.440008129,0.039314553,-0.59202764,0.019647027,-0.001901639
1.91,-2.01988309,-1.490489508,0.677772088,-0.44890062,-1.982789306,-2.092445954,0.691699417,-0.451216119,0.037093783,-0.601956446,0.013927328,-0.002315499
1.94,-2.017315516,-1.486220039,0.694447443,-0.457565874,-1.981943733,-2.095681811,0.706436159,-0.459617269,0.035371783,-0.609461772,0.011988716,-0.002051394
1.97,-2.014700931,-1.482000586,0.708783862,-0.466120874,-1.981113046,-2.098990097,0.721195718,-0.468004346,0.033587885,-0.616989511,0.012411856,-0.001883471
2.01,-2.021054333,-1.66993799,0.729919253,-0.47670081,-1.980021687,-2.103531708,0.740917058,-0.479183308,0.041032646,-0.433593718,0.010997804,-0.002482497
2.04,-2.018949072,-1.669761978,0.744476593,-0.484622456,-1.979204118,-2.107035878,0.755737138,-0.487582593,0.039744954,-0.4372739,0.011260546,-0.002960137
2.07,-2.016805716,-1.669636444,0.758918026,-0.492842456,-1.978390549,-2.110606413,0.770579354,-0.495980826,0.038415167,-0.440969969,0.011661328,-0.00313837
2.11,-2.013920121,-1.66955499,0.782533133,-0.502276652,-1.977326705,-2.115466673,0.790411896,-0.507159176,0.036593416,-0.445911683,0.007878763,-0.004882525
2.14,-2.011739193,-1.66955033,0.796421993,-0.512504718,-1.976537114,-2.119152734,0.805307312,-0.515529893,0.03520208,-0.449602404,0.00888532,-0.003025175
