time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.000000000,-1.999975068,-2.000018072,0.050007500,-0.005357637,-2.000000000,-2.000000000,0.050029904,-0.000000000,-0.000024932,0.000018072,0.000022404,0.005357637
0.030000000,-1.999898852,-2.000081610,0.071748696,-0.019675566,-2.000000000,-2.000000000,0.050069776,-0.000000000,-0.000101148,0.000081610,-0.021678920,0.019675566
0.060000000,-1.999753270,-2.000191490,0.072279528,-0.019968066,-2.000000000,-2.000000000,0.050099738,-0.000000000,-0.000246730,0.000191490,-0.022179791,0.019968066
0.100000000,-1.999481489,-2.000398385,0.072158579,-0.013750319,-2.000000000,-2.000000000,0.050139732,-0.000000000,-0.000518511,0.000398385,-0.022018848,0.013750319
0.130000000,-1.999213148,-2.000603689,0.074001072,-0.011388315,-2.000000000,-2.000000000,0.050169731,-0.000153768,-0.000786852,0.000603689,-0.023831341,0.011234547
0.160000000,-1.998887847,-2.000855671,0.074564765,-0.012525815,-1.999999871,-1.999999963,0.050686455,-0.001591795,-0.001112024,0.000855708,-0.023878310,0.010934019
0.200000000,-1.998381309,-2.001254642,0.079984457,-0.007833862,-1.999997490,-1.999999250,0.052571904,-0.005211882,-0.001616181,0.001255392,-0.027412554,0.002621981
0.230000000,-1.997947493,-2.001594075,0.078425281,-0.008128002,-1.999992490,-1.999997577,0.054860379,-0.008996512,-0.002044996,0.001596498,-0.023564902,-0.000868510
0.260000000,-1.997461813,-2.001980940,0.081393596,-0.012578002,-1.999984815,-1.999994276,0.057980375,-0.013645691,-0.002523002,0.001986664,-0.023413222,-0.001067689
0.300000000,-1.996731998,-2.002569496,0.075290194,-0.018373948,-1.999972965,-1.999987196,0.063175687,-0.020774214,-0.003240967,0.002582300,-0.012114507,-0.002400266
0.330000000,-1.996134423,-2.003052441,0.079503531,-0.028719451,-1.999962330,-1.999979518,0.067799998,-0.026699178,-0.003827908,0.003072924,-0.011703533,0.002020274
0.360000000,-1.995499457,-2.003576903,0.084118514,-0.035326951,-1.999948173,-1.999969365,0.073098164,-0.033088773,-0.004448716,0.003607537,-0.011020350,0.002238178
0.400000000,-1.994580343,-2.004348391,0.081986617,-0.049286969,-1.999924823,-1.999952953,0.080994694,-0.042106383,-0.005344480,0.004395438,-0.000991923,0.007180586
0.430000000,-1.993839760,-2.004980334,0.089200623,-0.052351266,-1.999905407,-1.999938684,0.087502111,-0.049179430,-0.006065647,0.005041650,-0.001698512,0.003171837
0.460000000,-1.993057300,-2.005663525,0.095114017,-0.059486266,-1.999884463,-1.999922321,0.094552378,-0.056501316,-0.006827162,0.005741204,-0.000561639,0.002984951
0.500000000,-1.956503300,-1.992177217,0.106446800,-0.069379025,-1.999852695,-1.999897487,0.104625145,-0.066530571,-0.043349396,-0.007720270,-0.001821655,0.002848454
0.530000000,-1.954914883,-1.992684161,0.114270729,-0.079960240,-1.999825668,-1.999876663,0.112653498,-0.074218245,-0.044910785,-0.007192502,-0.001617232,0.005741995
0.560000000,-1.953272255,-1.993231679,0.121735888,-0.087967740,-1.999796913,-1.999853753,0.121122853,-0.082039052,-0.046524658,-0.006622073,-0.000613036,0.005928688
0.600000000,-1.951010262,-1.994045088,0.139495247,-0.095534991,-1.999758927,-1.999821805,0.132962544,-0.092609810,-0.048748665,-0.005776717,-0.006532703,0.002925181
0.630000000,-1.949237435,-1.994715902,0.135125645,-0.102144043,-1.999731822,-1.999799407,0.142228465,-0.100626590,-0.050494387,-0.005083505,0.007102820,0.001517453
0.660000000,-1.947415899,-1.995436872,0.143216289,-0.110234043,-1.999706754,-1.999783342,0.151855125,-0.108713689,-0.052290856,-0.004346470,0.008638837,0.001520354
0.700000000,-1.944897613,-1.996448116,0.150358865,-0.120964567,-1.999676928,-1.999776669,0.165139720,-0.119572433,-0.054779314,-0.003328554,0.014780855,0.001392134
0.730000000,-1.942957146,-1.997254862,0.166257053,-0.129376988,-1.999658021,-1.999785155,0.175420249,-0.127763720,-0.056700875,-0.002530293,0.009163196,0.001613268
0.760000000,-1.940972595,-1.998110633,0.175431554,-0.137696988,-1.999643593,-1.999807633,0.185996710,-0.135992702,-0.058670998,-0.001697000,0.010565156,0.001704286
