time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.0,-2.000029913,-1.999977544,0.080611775,-0.014830588,-2.0,-2.0,0.050029904,-0.0,2.9913e-05,-2.2456e-05,-0.030581872,0.014830588
0.03,-2.000099207,-1.999903855,0.060869252,0.000653938,-2.0,-2.0,0.050069776,-0.0,9.9207e-05,-9.6145e-05,-0.010799476,-0.000653938
0.06,-2.000213256,-1.999767673,0.061287785,0.001028938,-2.0,-2.0,0.050099738,-0.0,0.000213256,-0.000232327,-0.011188047,-0.001028938
0.1,-2.00042973,-1.999492211,0.047164209,-0.006470221,-2.0,-2.0,0.050139732,-0.0,0.00042973,-0.000507789,0.002975523,0.006470221
0.13,-2.000635153,-1.999221816,0.057719967,-0.007765114,-2.0,-2.0,0.050169731,-0.000153768,0.000635153,-0.000778184,-0.007550236,0.007611346
0.16,-2.000885418,-1.998898818,0.05835983,-0.008467614,-1.999999869,-1.999999966,0.050686455,-0.001591795,0.000885549,-0.001101148,-0.007673375,0.006875819
0.2,-2.001266233,-1.998397399,0.05571323,-0.007185143,-1.999997429,-1.999999323,0.052571902,-0.005211881,0.001268803,-0.001601924,-0.003141328,0.001973262
0.23,-2.001606975,-1.997969268,0.05407062,-0.011639472,-1.999992276,-1.999997865,0.054860377,-0.008996514,0.001614699,-0.002028597,0.000789757,0.002642958
0.26,-2.001977986,-1.997495821,0.057108309,-0.015749472,-1.999984263,-1.999995173,0.057980372,-0.013645702,0.001993724,-0.002499352,0.000872063,0.00210377
0.3,-2.00254023,-1.99678615,0.056771683,-0.022301127,-1.999971633,-1.999989882,0.063175684,-0.02077422,0.002568597,-0.003203732,0.006404001,0.001526908
0.33,-2.003009711,-1.996209917,0.062857744,-0.023009387,-1.999960085,-1.999984637,0.067799994,-0.026699163,0.003049625,-0.00377472,0.00494225,-0.003689776
0.36,-2.003505015,-1.995604069,0.068190261,-0.029084387,-1.999944549,-1.999978504,0.07309816,-0.033088759,0.003560466,-0.004374435,0.004907899,-0.004004372
0.4,-2.004217354,-1.994721987,0.072825022,-0.030660206,-1.99991855,-1.999970315,0.080994689,-0.042106411,0.004298804,-0.005248328,0.008169667,-0.011446205
0.43,-2.004791266,-1.994000009,0.080490728,-0.041641928,-1.999896449,-1.999964869,0.087502106,-0.049179464,0.004894817,-0.00596486,0.007011378,-0.007537536
0.46,-2.005407893,-1.993220244,0.087704046,-0.048621928,-1.999872003,-1.999960602,0.094552373,-0.056501303,0.00553589,-0.006740358,0.006848327,-0.007879376
0.5,-2.445542261,-2.320137964,0.102308505,-0.056049595,-1.999834239,-1.999957112,0.10462514,-0.066530537,0.445708022,0.320180852,0.002316635,-0.010480942
0.53,-2.454863315,-2.32567039,0.120476568,-0.063117187,-1.999801568,-1.999956756,0.112653496,-0.074216749,0.455061747,0.325713635,-0.007823073,-0.011099562
0.56,-2.464212961,-2.331142412,0.130273391,-0.070672187,-1.99976518,-1.999957941,0.121148365,-0.082030381,0.464447782,0.331184471,-0.009125026,-0.011358194
0.6,-2.476740709,-2.338394218,0.138723081,-0.078402374,-1.999699778,-1.999928348,0.133054089,-0.09259971,0.477040931,0.33846587,-0.005668992,-0.014197337
0.63,-2.486182566,-2.343812908,0.144691799,-0.090198147,-1.999618042,-1.999825415,0.142386666,-0.100618955,0.486564523,0.343987493,-0.002305133,-0.010420809
0.66,-2.495661695,-2.349207266,0.155230136,-0.097945647,-1.999480607,-1.99954195,0.152120176,-0.108689239,0.496181088,0.349665316,-0.00310996,-0.010743593
0.7,-2.508345403,-2.356361978,0.169818141,-0.110127088,-1.999214364,-1.998798004,0.165586722,-0.119512898,0.509131039,0.357563974,-0.004231419,-0.00938581
0.73,-2.517896127,-2.361664143,0.174538505,-0.120521382,-1.998953487,-1.997920717,0.176010086,-0.127718008,0.518942639,0.363743426,0.001471581,-0.007196626
0.76,-2.527485834,-2.366894671,0.185822503,-0.128878882,-1.998622827,-1.996717494,0.186728653,-0.135998859,0.528863007,0.370177177,0.00090615,-0.007119978
0.8,-2.540330205,-2.373741224,0.203429708,-0.140183792,-1.998070664,-1.994716537,0.201387639,-0.14703077,0.542259541,0.379024687,-0.002042069,-0.006846978
0.83,-2.550024716,-2.37879999,0.213879708,-0.147260739,-1.997573318,-1.992952618,0.212640694,-0.155290247,0.552451398,0.385847371,-0.001239014,-0.008029509
0.86,-2.559730177,-2.383806119,0.226183121,-0.155228239,-1.997005289,-1.990963307,0.224135828,-0.163588037,0.562724888,0.392842812,-0.002047292,-0.008359798
0.9,-2.572715997,-2.390389583,0.239271651,-0.166864947,-1.99615862,-1.98805307,0.239758644,-0.174704008,0.576557377,0.402336513,0.000486993,-0.007839061
0.93,-2.582479662,-2.395251397,0.247142264,-0.175376217,-1.995447637,-1.985700547,0.25168918,-0.183044224,0.587032025,0.40955085,0.004546916,-0.007668007
0.96,-2.592272318,-2.400059867,0.259662034,-0.183531217,-1.994653394,-1.983200057,0.26381682,-0.191370613,0.597618924,0.41685981,0.004154786,-0.007839396
1.0,-2.411958656,-2.121291182,0.272505906,-0.197336291,-1.993493867,-1.979688977,0.280236784,-0.202487228,0.418464788,0.141602205,0.007730878,-0.005150937
1.03,-2.41889874,-2.121684645,0.288857582,-0.206813715,-1.992555829,-1.97693397,0.29272796,-0.210850745,0.42634291,0.144750675,0.003870378,-0.00403703
1.06,-2.425875672,-2.122031892,0.302065196,-0.215111215,-1.991543171,-1.974072614,0.305402444,-0.219212702,0.434332501,0.147959278,0.003337249,-0.004101487
1.1,-2.435220918,-2.122391326,0.318223852,-0.225293342,-1.990084747,-1.970164441,0.322528026,-0.230342275,0.445136171,0.152226885,0.004304174,-0.005048933
1.13,-2.442265819,-2.122580255,0.334403118,-0.235163877,-1.988922211,-1.967223298,0.335526841,-0.238684379,0.453343608,0.155356957,0.001123723,-0.003520502
1.16,-2.449335889,-2.122691497,0.348347051,-0.243478877,-1.987720317,-1.964365917,0.348694764,-0.24702818,0.461615572,0.158325579,0.000347713,-0.003549303
1.2,-2.458795129,-2.122725372,0.359888352,-0.254825309,-1.986091368,-1.960784685,0.366456593,-0.258144078,0.472703761,0.161940687,0.006568241,-0.00331877
1.23,-2.465938723,-2.122696963,0.375050934,-0.261810466,-1.984852223,-1.958315177,0.379905906,-0.266492751,0.4810865,0.164381786,0.004854972,-0.004682285
1.26,-2.473114182,-2.122611691,0.389200396,-0.270240466,-1.983595507,-1.956073779,0.393471278,-0.274876684,0.489518675,0.166537912,0.004270881,-0.004636218
1.3,-2.482718303,-2.122402954,0.39888691,-0.280650842,-1.981900788,-1.953361232,0.411702279,-0.286058315,0.500817515,0.169041722,0.01281537,-0.005407473
1.33,-2.489945851,-2.122187536,0.410445097,-0.288728288,-1.980611778,-1.951506459,0.425473407,-0.294428042,0.509334073,0.170681077,0.01502831,-0.005699754
1.36,-2.497218155,-2.12191794,0.424272831,-0.297118288,-1.979288464,-1.949801778,0.439335416,-0.30280164,0.51792969,0.172116162,0.015062585,-0.005683353
1.4,-2.506970313,-2.121485637,0.448902468,-0.30947809,-1.977459014,-1.947695952,0.457927065,-0.313983804,0.529511298,0.173789685,0.009024597,-0.004505714
1.43,-2.514315118,-2.121109198,0.463452662,-0.318807092,-1.976036843,-1.946222523,0.471948487,-0.322371367,0.538278275,0.174886675,0.008495825,-0.003564275
1.46,-2.521691309,-2.120696174,0.478107316,-0.326937092,-1.974566504,-1.94483621,0.486042353,-0.33075306,0.547124805,0.175859964,0.007935037,-0.003815968
1.5,-2.350454572,-2.186594848,0.492919482,-0.338802602,-1.972530416,-1.943088319,0.504923174,-0.341930528,0.377924156,0.243506529,0.012003692,-0.003127926
1.53,-2.355549128,-2.186929097,0.507583776,-0.347602841,-1.970935443,-1.941845732,0.51914784,-0.35031885,0.384613686,0.245083366,0.011564064,-0.002716009
1.56,-2.360677669,-2.18720723,0.522778542,-0.355932841,-1.969269366,-1.940660861,0.533427262,-0.358709323,0.391408303,0.246546369,0.010648721,-0.002776481
1.6,-2.367567569,-2.187507635,0.545691634,-0.365914666,-1.966965983,-1.939139411,0.552540754,-0.369894271,0.400601586,0.248368225,0.00684912,-0.003979605
1.63,-2.372752962,-2.187681253,0.558036014,-0.373331048,-1.965184867,-1.938031738,0.566927493,-0.378282089,0.407568095,0.249649515,0.008891479,-0.004951041
1.66,-2.377963494,-2.187804487,0.573108458,-0.381876048,-1.963348507,-1.936951241,0.581360868,-0.386672036,0.414614987,0.250853246,0.00825241,-0.004795988
