time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.0,-1.999986811,-2.00002009,0.050045,-0.031346216,-2.0,-2.0,0.050029904,-0.0,-1.3189e-05,2.009e-05,-1.5096e-05,0.031346216
0.03,-1.999926709,-2.000091796,0.064643298,-0.01617047,-2.0,-2.0,0.050059808,-0.0,-7.3291e-05,9.1796e-05,-0.01458349,0.01617047
0.06,-1.999816275,-2.00021811,0.065185042,-0.01631047,-2.0,-2.0,0.050089742,-0.0,-0.000183725,0.00021811,-0.015095301,0.01631047
0.1,-1.999604536,-2.000466327,0.067574412,-0.006577916,-2.0,-2.0,0.050129732,-0.0,-0.000395464,0.000466327,-0.01744468,0.006577916
0.13,-1.999388484,-2.000696625,0.06475253,-0.00564008,-2.0,-2.0,0.050159731,-7.6884e-05,-0.000611516,0.000696625,-0.014592799,0.005563196
0.14,-1.999306764,-2.000781366,0.064954668,-0.00587258,-2.0,-2.0,0.050169731,-0.000153768,-0.000693236,0.000781366,-0.014784937,0.005718812
0.5,-1.871068914,-2.271837906,0.087902437,-0.082463594,-1.999857682,-1.999910275,0.102010245,-0.063988032,-0.128788768,0.271927631,0.014107808,0.018475563
0.53,-1.866528782,-2.280959461,0.107618561,-0.085577417,-1.999829512,-1.999894037,0.109946777,-0.071645743,-0.13330073,0.281065424,0.002328216,0.013931674
0.56,-1.861955394,-2.290118223,0.114231135,-0.093337417,-1.999799055,-1.999877387,0.118251105,-0.079415366,-0.137843661,0.290240836,0.00401997,0.013922051
0.6,-1.8557874,-2.302398958,0.135002783,-0.103087718,-1.99976005,-1.999842114,0.129968508,-0.089934857,-0.14397265,0.302556844,-0.005034275,0.013152861
0.63,-1.851115392,-2.311656672,0.149279697,-0.114251896,-1.999743826,-1.999762658,0.139196187,-0.097916303,-0.148628434,0.311894014,-0.01008351,0.016335593
0.66,-1.846407739,-2.320981835,0.159082736,-0.122136896,-1.999744557,-1.999596879,0.148733558,-0.105960902,-0.153336818,0.321384956,-0.010349178,0.016175994
0.7,-1.840084459,-2.333513682,0.170960124,-0.125881045,-1.999773111,-1.999122994,0.161995774,-0.116805368,-0.159688652,0.334390688,-0.00896435,0.009075677
0.73,-1.835312879,-2.342975821,0.174219115,-0.131703849,-1.999798716,-1.99852614,0.172308085,-0.124989571,-0.164485837,0.344449681,-0.00191103,0.006714278
0.76,-1.83050666,-2.352467732,0.184266407,-0.140133849,-1.99982127,-1.997743531,0.182864121,-0.133177569,-0.169314611,0.354724201,-0.001402286,0.006956279
0.8,-1.824054553,-2.36520116,0.203355701,-0.147239827,-1.999858433,-1.996371836,0.197359959,-0.144130071,-0.17580388,0.368829324,-0.005995742,0.003109757
0.83,-1.819185712,-2.374794449,0.213358301,-0.154391679,-1.999904356,-1.995121081,0.208523372,-0.152403892,-0.180718644,0.379673368,-0.004834929,0.001987788
0.86,-1.814275496,-2.384429518,0.224717733,-0.162781679,-1.9999623,-1.99372766,0.219885821,-0.160702285,-0.185686804,0.390701858,-0.004831912,0.002079395
0.9,-1.807664698,-2.397330471,0.243032656,-0.179823702,-2.000053384,-1.991639444,0.235379559,-0.171767914,-0.192388685,0.405691027,-0.007653097,0.008055787
0.93,-1.802665944,-2.407057355,0.255070504,-0.185795909,-2.000138632,-1.989920111,0.247238513,-0.180075216,-0.197472688,0.417137244,-0.007831991,0.005720693
0.96,-1.797618175,-2.416829542,0.267472584,-0.194005909,-2.000246189,-1.988097552,0.259263448,-0.188404448,-0.202628013,0.42873199,-0.008209135,0.005601461
1.0,-2.016950144,-2.155491849,0.278831112,-0.205668834,-2.000434589,-1.985491152,0.275578276,-0.199542767,0.016515555,0.170000698,-0.003252836,0.006126067
1.03,-2.017841741,-2.158389318,0.293475271,-0.214550116,-2.000600956,-1.983415706,0.288015536,-0.20789747,0.017240785,0.174973613,-0.005459735,0.006652646
1.06,-2.018685641,-2.161345215,0.306325982,-0.222912616,-2.000784377,-1.981258481,0.30059348,-0.216257922,0.017901264,0.180086734,-0.005732503,0.006654695
1.1,-2.019724419,-2.165364825,0.330640761,-0.237354804,-2.001070177,-1.978250409,0.317618504,-0.227432857,0.018654241,0.187114417,-0.013022257,0.009921947
1.13,-2.020462944,-2.168428264,0.347625992,-0.24411145,-2.001308669,-1.975942001,0.330560534,-0.235816742,0.019154276,0.192486263,-0.017065458,0.008294708
1.16,-2.021160353,-2.171524312,0.361789899,-0.25263895,-2.001552683,-1.973643162,0.343631557,-0.244198984,0.01960767,0.19788115,-0.018158342,0.008439966
1.2,-2.022014629,-2.175724314,0.380753729,-0.262024816,-2.001895461,-1.970680357,0.36128825,-0.255402183,0.020119168,0.205043957,-0.019465479,0.006622633
1.23,-2.022613727,-2.178915958,0.392174235,-0.268775635,-2.002201076,-1.968575278,0.374693856,-0.263805137,0.020412651,0.210340681,-0.017480379,0.004970498
