time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.000000000,-2.000020927,-1.999977939,0.064465211,-0.014869732,-2.000000000,-2.000000000,0.050029904,-0.000000000,0.000020927,-0.000022061,-0.014435308,0.014869732
0.040000000,-2.000089906,-1.999922968,0.038469411,0.012666766,-2.000000000,-2.000000000,0.050059808,-0.000000000,0.000089906,-0.000077032,0.011590396,-0.012666766
0.070000000,-2.000208517,-1.999828509,0.038053222,0.012634266,-2.000000000,-2.000000000,0.050089742,-0.000000000,0.000208517,-0.000171491,0.012036519,-0.012634266
0.110000000,-2.000431526,-1.999620869,0.029988747,0.012229030,-2.000000000,-2.000000000,0.050129732,-0.000000000,0.000431526,-0.000379131,0.020140985,-0.012229030
0.140000000,-2.000669026,-1.999397926,0.036801956,0.015630939,-2.000000000,-2.000000000,0.050159731,-0.000076884,0.000669026,-0.000602074,0.013357775,-0.015707823
0.170000000,-2.000966235,-1.999145149,0.036343646,0.014800939,-1.999999999,-1.999999999,0.050394148,-0.000927458,0.000966236,-0.000854851,0.014050502,-0.015728397
0.210000000,-2.001434249,-1.998747074,0.037466055,0.013598778,-1.999998653,-1.999999646,0.051923650,-0.004080178,0.001435596,-0.001252571,0.014457595,-0.017678956
0.240000000,-2.001845263,-1.998390950,0.042451814,0.007289739,-1.999994254,-1.999998397,0.054040266,-0.007670049,0.001851009,-0.001607447,0.011588452,-0.014959788
0.270000000,-2.002299623,-1.997991436,0.044541359,0.002807239,-1.999987196,-1.999996138,0.056833563,-0.011994325,0.002312426,-0.002004702,0.012292204,-0.014801564
0.310000000,-2.002967504,-1.997385437,0.049892992,-0.007106865,-1.999975153,-1.999991150,0.061728104,-0.018869219,0.002992351,-0.002605713,0.011835112,-0.011762354
0.340000000,-2.003534485,-1.996893785,0.056332940,-0.014052609,-1.999964216,-1.999985835,0.066211630,-0.024689193,0.003570268,-0.003092050,0.009878690,-0.010636585
0.370000000,-2.004149025,-1.996370036,0.060721832,-0.020197609,-1.999950440,-1.999979510,0.071246153,-0.030904392,0.004198585,-0.003609474,0.010524321,-0.010706783
0.410000000,-2.005040597,-1.995619952,0.069464899,-0.028945415,-1.999925778,-1.999970205,0.078901046,-0.039786194,0.005114820,-0.004350252,0.009436147,-0.010840779
0.440000000,-2.005775584,-1.995009522,0.081089518,-0.037612753,-1.999904071,-1.999963530,0.085295221,-0.046803044,0.005871513,-0.004954008,0.004205703,-0.009190291
0.470000000,-2.006545237,-1.994355309,0.087585094,-0.045005253,-1.999880674,-1.999957446,0.092132928,-0.054031506,0.006664563,-0.005602137,0.004547834,-0.009026253
0.510000000,-1.846200220,-2.029720514,0.097171115,-0.055092659,-1.999844588,-1.999950892,0.102010238,-0.063987995,-0.153644368,0.029769622,0.004839123,-0.008895336
0.540000000,-1.843804165,-2.029680672,0.101540859,-0.064933749,-1.999812600,-1.999947816,0.109946770,-0.071645637,-0.156008435,0.029732856,0.008405911,-0.006711888
0.570000000,-1.841449756,-2.029582042,0.109138711,-0.072678749,-1.999777699,-1.999946584,0.118243361,-0.079416037,-0.158327943,0.029635458,0.009104650,-0.006737288
0.610000000,-1.838373372,-2.029403021,0.127660914,-0.085132990,-1.999730736,-1.999948140,0.129924363,-0.089945232,-0.161357364,0.029454880,0.002263450,-0.004812242
0.640000000,-1.836115361,-2.029217369,0.133512029,-0.092717010,-1.999704647,-1.999948837,0.139117405,-0.097941752,-0.163589286,0.029268533,0.005605376,-0.005224742
0.670000000,-1.833901450,-2.028983991,0.142476180,-0.100819510,-1.999691931,-1.999945605,0.148605842,-0.105998719,-0.165790481,0.029038386,0.006129662,-0.005179209
0.710000000,-1.831016963,-2.028588983,0.154221012,-0.110730768,-1.999702956,-1.999927145,0.161766331,-0.116831077,-0.168685993,0.028661838,0.007545319,-0.006100309
0.740000000,-1.828919442,-2.028216876,0.160435670,-0.120047805,-1.999726537,-1.999899606,0.171995201,-0.125008431,-0.170807094,0.028317269,0.011559531,-0.004960626
