time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.0,-2.000014409,-1.999970816,0.076051439,0.022652467,-2.0,-2.0,0.050029904,-0.0,1.4409e-05,-2.9184e-05,-0.026021536,-0.022652467
0.03,-2.000078744,-1.999893808,0.085195066,0.004093082,-2.0,-2.0,0.050069776,-0.0,7.8744e-05,-0.000106192,-0.035125291,-0.004093082
0.06,-2.00018873,-1.999791041,0.086102784,0.004155582,-2.0,-2.0,0.050099738,-0.0,0.00018873,-0.000208959,-0.036003046,-0.004155582
0.1,-2.000400013,-1.999591277,0.079438456,-0.007633459,-2.0,-2.0,0.050139732,-0.0,0.000400013,-0.000408723,-0.029298725,0.007633459
0.13,-2.000611809,-1.999391835,0.06791304,-0.018230414,-2.0,-2.0,0.050169731,-0.000153768,0.000611809,-0.000608165,-0.017743309,0.018076646
0.16,-2.000874531,-1.999145235,0.068237997,-0.019397914,-1.999999869,-1.999999965,0.050686455,-0.001591795,0.000874662,-0.00085473,-0.017551542,0.017806119
0.2,-2.0012843,-1.998743738,0.07123214,-0.017445025,-1.999997435,-1.999999311,0.052571903,-0.005211881,0.001286865,-0.001255573,-0.018660238,0.012233144
0.23,-2.001627001,-1.99839613,0.071517491,-0.027158446,-1.999992295,-1.999997818,0.054860377,-0.008996514,0.001634706,-0.001601687,-0.016657114,0.018161932
0.26,-2.002006264,-1.998003051,0.074221097,-0.031398446,-1.999984307,-1.999995025,0.057980372,-0.0136457,0.002021958,-0.001991973,-0.016240725,0.017752746
0.3,-2.002578616,-1.997428299,0.079943003,-0.036145102,-1.999971725,-1.999989442,0.063175684,-0.020774219,0.00260689,-0.002561143,-0.016767318,0.015370882
0.33,-2.003062654,-1.996950026,0.081785723,-0.04067403,-1.999960225,-1.999983811,0.067799995,-0.026699167,0.003102429,-0.003033785,-0.013985728,0.013974864
0.36,-2.003584278,-1.996429213,0.086506466,-0.04696403,-1.999944748,-1.999977064,0.073098161,-0.033088763,0.003639531,-0.003547851,-0.013408305,0.013875267
0.4,-2.004367069,-1.995664225,0.088777526,-0.055950197,-1.999918845,-1.999967665,0.08099469,-0.042106409,0.004448224,-0.00430344,-0.007782836,0.013843788
0.43,-2.004993685,-1.995018831,0.095248156,-0.062380101,-1.999896829,-1.999960964,0.087502107,-0.049179462,0.005096855,-0.004942133,-0.007746049,0.013200638
0.46,-2.005650864,-1.994319957,0.101411761,-0.069710101,-1.999872476,-1.999955026,0.094552374,-0.056501308,0.005778388,-0.00563507,-0.006859387,0.013208792
0.5,-2.193147609,-2.213681871,0.110411456,-0.077298087,-1.999834841,-1.999948671,0.104625141,-0.066530546,0.193312768,0.213733199,-0.005786315,0.010767541
0.53,-2.197536981,-2.217197498,0.112588013,-0.082123621,-1.999802264,-1.999945635,0.112653497,-0.074217406,0.197734717,0.217251863,6.5484e-05,0.007906215
0.56,-2.201950321,-2.220652951,0.119718288,-0.089988621,-1.99976633,-1.999944055,0.121138359,-0.082032948,0.202183991,0.220708895,0.001420071,0.007955673
0.6,-2.207894639,-2.225206024,0.136762481,-0.099773989,-1.99971011,-1.999922429,0.133017418,-0.092596121,0.208184529,0.225283595,-0.003745063,0.007177868
0.63,-2.212384997,-2.228587813,0.143558522,-0.107196182,-1.99965377,-1.999854214,0.142322407,-0.100604583,0.212731226,0.228733599,-0.001236115,0.006591599
