time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.000000000,-2.000016441,-1.999965873,0.050008000,-0.028362922,-2.000000000,-2.000000000,0.050029904,-0.000000000,0.000016441,-0.000034127,0.000021904,0.028362922
0.030000000,-2.000076572,-1.999887629,0.043432772,-0.038113214,-2.000000000,-2.000000000,0.050059808,-0.000000000,0.000076572,-0.000112371,0.006627035,0.038113214
0.060000000,-2.000175440,-1.999766929,0.043303952,-0.037603214,-2.000000000,-2.000000000,0.050089742,-0.000000000,0.000175440,-0.000233071,0.006785790,0.037603214
0.100000000,-2.000354093,-1.999545601,0.038575826,-0.014700511,-2.000000000,-2.000000000,0.050129732,-0.000000000,0.000354093,-0.000454399,0.011553906,0.014700511
0.130000000,-2.000530014,-1.999334871,0.048026557,-0.003143116,-2.000000000,-2.000000000,0.050159731,-0.000076884,0.000530014,-0.000665129,0.002133174,0.003066232
0.160000000,-2.000739867,-1.999072931,0.048290273,-0.004223116,-1.999999999,-1.999999999,0.050394148,-0.000927458,0.000739868,-0.000927069,0.002103876,0.003295657
0.200000000,-2.001075287,-1.998658380,0.043905720,0.003209274,-1.999998653,-1.999999648,0.051923650,-0.004080178,0.001076633,-0.001341268,0.008017930,-0.007289452
0.230000000,-2.001372274,-1.998308439,0.052097136,-0.004240050,-1.999994256,-1.999998409,0.054040266,-0.007670049,0.001378018,-0.001689970,0.001943130,-0.003429999
0.260000000,-2.001690169,-1.997927174,0.055093378,-0.008487550,-1.999987205,-1.999996173,0.056833562,-0.011994325,0.001702965,-0.002068999,0.001740184,-0.003506775
0.300000000,-2.002183330,-1.997383851,0.060065362,-0.016077401,-1.999975187,-1.999991254,0.061728104,-0.018869219,0.002208143,-0.002607404,0.001662741,-0.002791818
0.330000000,-2.002610565,-1.996932773,0.064208067,-0.022604290,-1.999964295,-1.999986034,0.066211630,-0.024689192,0.002646270,-0.003053262,0.002003563,-0.002084902
0.360000000,-2.003080823,-1.996445749,0.069564204,-0.028709290,-1.999950585,-1.999979861,0.071246152,-0.030904390,0.003130238,-0.003534113,0.001681948,-0.002195100
0.400000000,-2.003790904,-1.995743996,0.077319765,-0.035723041,-1.999926036,-1.999970948,0.078901046,-0.039786194,0.003864867,-0.004226952,0.001581281,-0.004063153
0.430000000,-2.004370068,-1.995171900,0.088102261,-0.044692575,-1.999904440,-1.999964756,0.085295220,-0.046803045,0.004465628,-0.004792856,-0.002807040,-0.002110470
0.460000000,-2.004987583,-1.994567094,0.095614177,-0.051837575,-1.999881200,-1.999959289,0.092132927,-0.054031506,0.005106384,-0.005392195,-0.003481250,-0.002193931
0.500000000,-1.542553971,-2.554426493,0.103156399,-0.059492548,-1.999845468,-1.999953743,0.102010238,-0.063987994,-0.457291497,0.554472750,-0.001146161,-0.004495446
0.530000000,-1.533577385,-2.565456796,0.109538594,-0.067378174,-1.999813867,-1.999951485,0.109946768,-0.071645444,-0.466236482,0.565505311,0.000408174,-0.004267270
0.560000000,-1.524641079,-2.576463362,0.118264045,-0.075238174,-1.999779397,-1.999951091,0.118260110,-0.079408901,-0.475138318,0.576512271,-0.000003935,-0.004170727
0.600000000,-1.512765844,-2.591096126,0.129460199,-0.085295413,-1.999742218,-1.999928673,0.130023572,-0.089872004,-0.486976374,0.591167453,0.000563373,-0.004576591
0.630000000,-1.503884500,-2.602063301,0.138850914,-0.091901378,-1.999757821,-1.999807137,0.139304077,-0.097760587,-0.495873321,0.602256164,0.000453163,-0.005859209
0.660000000,-1.495023940,-2.613040670,0.148867602,-0.099908878,-1.999829268,-1.999513082,0.148913794,-0.105731780,-0.504805329,0.613527588,0.000046192,-0.005822902
0.700000000,-1.483280092,-2.627671702,0.167866941,-0.112695995,-2.000018236,-1.998618878,0.162313679,-0.116630903,-0.516738144,0.629052825,-0.005553262,-0.003934907
0.730000000,-1.474527519,-2.638605598,0.179489465,-0.119936378,-2.000185587,-1.997475349,0.172747733,-0.124807362,-0.525658068,0.641130249,-0.006741732,-0.004870985
0.760000000,-1.465823078,-2.649510345,0.191055455,-0.127961378,-2.000359300,-1.995972782,0.183428023,-0.132868056,-0.534536222,0.653537563,-0.007627432,-0.004906678
0.800000000,-1.454255889,-2.663970543,0.208160632,-0.138622210,-2.000645871,-1.993341771,0.198098771,-0.143685953,-0.546389982,0.670628772,-0.010061861,-0.005063743
0.830000000,-1.445619075,-2.674752460,0.222971771,-0.149277576,-2.000933442,-1.990951700,0.209394839,-0.152000398,-0.555314367,0.683800760,-0.013576933,-0.002722822
0.860000000,-1.437025618,-2.685487773,0.235777144,-0.157532576,-2.001264366,-1.988300380,0.220896798,-0.160338503,-0.564238748,0.697187393,-0.014880346,-0.002805927
0.900000000,-1.425607485,-2.699741485,0.241507040,-0.169265847,-2.001760956,-1.984355987,0.236587397,-0.171331970,-0.576153471,0.715385498,-0.004919643,-0.002066123
0.930000000,-1.417063739,-2.710397565,0.247275425,-0.177876838,-2.002199681,-1.981132674,0.248604432,-0.179578591,-0.585135941,0.729264891,0.001329006,-0.001701753
0.960000000,-1.408544715,-2.721030147,0.259618317,-0.185951838,-2.002713908,-1.977734699,0.260795812,-0.187905081,-0.594169193,0.743295448,0.001177495,-0.001953243
