time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.000000000,-2.000020499,-2.000019001,0.050043000,-0.016597495,-2.000000000,-2.000000000,0.050029904,-0.000000000,0.000020499,0.000019001,-0.000013096,0.016597495
0.050000000,-2.000085484,-2.000096328,0.052353932,-0.016309975,-2.000000000,-2.000000000,0.050059808,-0.000000000,0.000085484,0.000096328,-0.002294124,0.016309975
0.080000000,-2.000196354,-2.000212160,0.052525732,-0.016322475,-2.000000000,-2.000000000,0.050089742,-0.000000000,0.000196354,0.000212160,-0.002435990,0.016322475
0.120000000,-2.000381546,-2.000447817,0.067745032,-0.012106298,-2.000000000,-2.000000000,0.050129732,-0.000000000,0.000381546,0.000447817,-0.017615300,0.012106298
0.150000000,-2.000560596,-2.000688272,0.057998699,-0.010570987,-2.000000000,-2.000000000,0.050159731,-0.000076884,0.000560596,0.000688272,-0.007838968,0.010494103
0.180000000,-2.000782683,-2.000977009,0.058554740,-0.011385987,-1.999999999,-1.999999999,0.050394148,-0.000927458,0.000782684,0.000977010,-0.008160592,0.010458529
0.220000000,-2.001135259,-2.001441805,0.057884165,-0.012551385,-1.999998671,-1.999999611,0.051923652,-0.004080179,0.001136588,0.001442195,-0.005960514,0.008471206
0.250000000,-2.001458403,-2.001847666,0.058280051,-0.003783369,-1.999994339,-1.999998183,0.054040268,-0.007670049,0.001464064,0.001849482,-0.004239783,-0.003886679
0.280000000,-2.001815367,-2.002312271,0.061339260,-0.008040869,-1.999987410,-1.999995475,0.056833566,-0.011994318,0.001827957,0.002316796,-0.004505695,-0.003953448
0.320000000,-2.002364539,-2.003006757,0.061729234,-0.013705882,-1.999975666,-1.999988958,0.061728108,-0.018869210,0.002388873,0.003017799,-0.000001126,-0.005163328
0.350000000,-2.002828005,-2.003586041,0.062531588,-0.026407894,-1.999965083,-1.999981333,0.066211634,-0.024689206,0.002862922,0.003604709,0.003680046,0.001718688
0.380000000,-2.003330408,-2.004222366,0.067547640,-0.032582894,-1.999951789,-1.999971495,0.071246157,-0.030904422,0.003378620,0.004250871,0.003698517,0.001678473
0.420000000,-2.004077742,-2.005150760,0.081331203,-0.040646753,-1.999928057,-1.999954552,0.078901050,-0.039786188,0.004149685,0.005196208,-0.002430154,0.000860565
0.450000000,-2.004698278,-2.005902957,0.090130060,-0.046741810,-1.999907282,-1.999939241,0.085295223,-0.046803021,0.004790996,0.005963716,-0.004834837,-0.000061211
0.480000000,-2.005362697,-2.006700473,0.097563813,-0.054081810,-1.999884992,-1.999921931,0.092132929,-0.054031520,0.005477705,0.006778542,-0.005430884,0.000050290
0.520000000,-1.933615465,-1.994222389,0.110736986,-0.064172957,-1.999850744,-1.999894726,0.102010237,-0.063988069,-0.066235279,-0.005672337,-0.008726749,0.000184887
0.550000000,-1.932953687,-1.994860920,0.118434873,-0.072392283,-1.999820442,-1.999871088,0.109946763,-0.071645651,-0.066866754,-0.005010169,-0.008488109,0.000746632
0.580000000,-1.932318620,-1.995554431,0.127538390,-0.080054783,-1.999787451,-1.999845067,0.118243548,-0.079415966,-0.067468830,-0.004290635,-0.009294842,0.000638818
0.620000000,-1.931524034,-1.996538093,0.136754322,-0.089136837,-1.999741750,-1.999806621,0.129925058,-0.089946688,-0.068217716,-0.003268528,-0.006829264,-0.000809851
0.650000000,-1.930978071,-1.997336503,0.146677899,-0.095129738,-1.999710052,-1.999777988,0.139117583,-0.097946083,-0.068731981,-0.002441484,-0.007560315,-0.002816345
0.680000000,-1.930483554,-1.998182565,0.156870971,-0.103507238,-1.999682360,-1.999753098,0.148604924,-0.106005173,-0.069198806,-0.001570533,-0.008266048,-0.002497934
0.720000000,-1.929915215,-1.999374662,0.170996450,-0.116239127,-1.999654069,-1.999734452,0.161762397,-0.116840994,-0.069738854,-0.000359790,-0.009234053,-0.000601867
0.750000000,-1.929552905,-2.000320985,0.178101676,-0.122024555,-1.999638534,-1.999736001,0.171984293,-0.125022102,-0.070085629,0.000584985,-0.006117383,-0.002997546
0.780000000,-1.929225540,-2.001300057,0.189150820,-0.130077055,-1.999627159,-1.999749736,0.182447700,-0.133235765,-0.070401618,0.001550320,-0.006703119,-0.003158710
0.820000000,-1.928856156,-2.002651189,0.200334175,-0.137593704,-1.999622428,-1.999788358,0.196814813,-0.144235682,-0.070766272,0.002862831,-0.003519362,-0.006641978
0.850000000,-1.928635213,-2.003715262,0.207652475,-0.145377014,-1.999628714,-1.999829241,0.207880708,-0.152514020,-0.070993501,0.003886021,0.000228233,-0.007137006
0.880000000,-1.928464985,-2.004822493,0.219015131,-0.153422014,-1.999641667,-1.999876547,0.219145498,-0.160808984,-0.071176682,0.004945946,0.000130367,-0.007386971
