time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.0,-1.999986082,-1.999975509,0.032820672,0.033967114,-2.0,-2.0,0.050029904,-0.0,-1.3918e-05,-2.4491e-05,0.017209231,-0.033967114
0.03,-1.999923681,-1.999910364,0.044017914,-0.002016666,-2.0,-2.0,0.050069776,-0.0,-7.6319e-05,-8.9636e-05,0.006051861,0.002016666
0.06,-1.999826751,-1.999799849,0.043680229,-0.002471666,-2.0,-2.0,0.050099738,-0.0,-0.000173249,-0.000200151,0.006419508,0.002471666
0.1,-1.999642594,-1.999590568,0.041335793,0.002415931,-2.0,-2.0,0.050139732,-0.0,-0.000357406,-0.000409432,0.008803938,-0.002415931
0.13,-1.999466518,-1.999384031,0.035664147,0.001584967,-2.0,-2.0,0.050169731,-0.000153768,-0.000533482,-0.000615969,0.014505584,-0.001738735
0.16,-1.999242759,-1.999137912,0.03506896,0.000882467,-1.99999987,-1.999999965,0.050686455,-0.001591795,-0.000757111,-0.000862053,0.015617495,-0.002474262
0.2,-1.9988607,-1.99876172,0.035870295,0.003519846,-1.999997461,-1.999999314,0.052571902,-0.005211881,-0.001136762,-0.001237595,0.016701607,-0.008731727
0.23,-1.998521239,-1.998426767,0.03681117,-0.001901104,-1.999992394,-1.999997833,0.054860377,-0.008996514,-0.001471155,-0.001571066,0.018049207,-0.00709541
0.26,-1.998136192,-1.998041105,0.038554781,-0.006428604,-1.999984584,-1.999995076,0.057980372,-0.0136457,-0.001848391,-0.001953971,0.019425591,-0.007217096
0.3,-1.9975588,-1.997439397,0.049258332,-0.013191427,-1.999972431,-1.999989581,0.063175684,-0.020774218,-0.002413631,-0.002550184,0.013917352,-0.007582792
0.33,-1.997063994,-1.996934263,0.056073503,-0.016234362,-1.999961438,-1.999984034,0.067799994,-0.026699165,-0.002897444,-0.003049771,0.011726492,-0.010464803
0.36,-1.99651695,-1.996382433,0.060422535,-0.022909362,-1.999946742,-1.999977361,0.07309816,-0.033088761,-0.003429792,-0.003594928,0.012675626,-0.010179399
0.4,-1.995726922,-1.995585265,0.069174117,-0.028706312,-1.999922405,-1.999968029,0.08099469,-0.042106408,-0.004195483,-0.004382764,0.011820573,-0.013400096
0.43,-1.995085582,-1.994957731,0.069449211,-0.036413337,-1.999902041,-1.999961366,0.087502108,-0.049179463,-0.004816459,-0.005003634,0.018052897,-0.012766126
0.46,-1.994404446,-1.994287301,0.07521243,-0.043893337,-1.999879916,-1.999955519,0.094552376,-0.056501309,-0.005475471,-0.005668218,0.019339946,-0.012607972
0.5,-2.032741739,-2.098512564,0.089961384,-0.051973416,-1.999846202,-1.999949492,0.104625145,-0.066530548,0.032895537,0.098563072,0.014663761,-0.014557132
0.53,-2.032754676,-2.099822104,0.096825969,-0.059954673,-1.999817419,-1.999946959,0.112653506,-0.074217687,0.032937257,0.099875145,0.015827537,-0.014263015
0.56,-2.032723269,-2.101083917,0.104329207,-0.067867173,-1.999786494,-1.99994679,0.121128151,-0.082034529,0.032936776,0.101137127,0.016798945,-0.014167357
0.6,-2.032608065,-2.102686727,0.120816612,-0.0777171,-1.999742553,-1.999940831,0.132981153,-0.092598557,0.032865512,0.102745897,0.012164542,-0.014881456
0.63,-2.032474718,-2.103836466,0.141055193,-0.084797673,-1.999705568,-1.999915813,0.142260502,-0.100608026,0.032769149,0.103920653,0.001205309,-0.015810353
0.66,-2.032299231,-2.104959638,0.150911099,-0.092902673,-1.999662436,-1.9998416,0.151909842,-0.108687565,0.032636795,0.105118038,0.000998743,-0.015784892
0.7,-2.032002403,-2.106401579,0.161867015,-0.101890716,-1.999595822,-1.999640655,0.165233532,-0.119539236,0.032406582,0.106760925,0.003366517,-0.01764852
0.73,-2.031719042,-2.107439774,0.173409653,-0.110423614,-1.999537712,-1.999400264,0.175544201,-0.127728856,0.03218133,0.108039511,0.002134548,-0.017305242
0.76,-2.031377352,-2.108448357,0.18398464,-0.118846114,-1.999468436,-1.999068249,0.186150688,-0.135957111,0.031908916,0.109380107,0.002166048,-0.017110998
0.8,-2.030863824,-2.109730676,0.198709353,-0.130419208,-1.999359639,-1.9985148,0.200662224,-0.146963834,0.031504185,0.111215876,0.001952871,-0.016544626
0.83,-2.030430387,-2.110661038,0.210820955,-0.142363334,-1.999267849,-1.998027344,0.211807489,-0.155242152,0.031162538,0.112633693,0.000986534,-0.012878819
0.86,-2.02994113,-2.111550229,0.222181688,-0.150545834,-1.999169212,-1.997480085,0.223195987,-0.163542257,0.030771918,0.114070145,0.001014298,-0.012996423
0.9,-2.029220916,-2.112693582,0.242724505,-0.165159807,-1.99902936,-1.996685116,0.238682196,-0.17463139,0.030191556,0.116008466,-0.004042309,-0.009471583
0.93,-2.028624166,-2.113507183,0.254554466,-0.176090374,-1.998917168,-1.996047457,0.250510286,-0.182960892,0.029706998,0.117459727,-0.00404418,-0.006870518
0.96,-2.027987979,-2.114274135,0.266764065,-0.184677874,-1.998798053,-1.99537493,0.262537435,-0.191300842,0.029189926,0.118899205,-0.00422663,-0.006622968
1.0,-2.045388924,-2.065489076,0.284031978,-0.197350292,-1.998633762,-1.994437797,0.278822224,-0.202433472,0.046755162,0.071051279,-0.005209753,-0.005083179
1.03,-2.044925089,-2.065418349,0.294898258,-0.205682718,-1.998508094,-1.993707921,0.29121148,-0.210791099,0.046416995,0.071710428,-0.003686778,-0.005108381
1.06,-2.044415893,-2.065314871,0.307374064,-0.214370218,-1.998379058,-1.992955096,0.303767311,-0.219153747,0.046036835,0.072359775,-0.003606753,-0.004783529
1.1,-2.043681255,-2.065131716,0.318148748,-0.226484852,-1.998200099,-1.99192992,0.32071554,-0.230309442,0.045481155,0.073201796,0.002566792,-0.00382459
1.13,-2.043069204,-2.064954226,0.330799266,-0.235770904,-1.998060934,-1.991154788,0.333572202,-0.238679358,0.04500827,0.073799438,0.002772936,-0.002908454
1.16,-2.042396009,-2.064749935,0.343160352,-0.244398404,-1.997919584,-1.990388086,0.346567917,-0.247052525,0.044476425,0.074361849,0.003407565,-0.002654121
1.2,-2.04140337,-2.064447694,0.366689187,-0.25676071,-1.997732741,-1.989395144,0.364068024,-0.258220712,0.043670629,0.075052551,-0.002621163,-0.001460002
1.23,-2.040592932,-2.064196791,0.382551932,-0.26471661,-1.997595799,-1.98867979,0.377312681,-0.266599323,0.042997133,0.075517001,-0.005239251,-0.001882713
1.26,-2.039723526,-2.06390689,0.395832653,-0.27342411,-1.997462754,-1.987996907,0.39066869,-0.274979854,0.042260772,0.075909983,-0.005163964,-0.001555743
1.3,-2.038486958,-2.063466205,0.408307839,-0.285474667,-1.997289931,-1.987127864,0.408615743,-0.286156489,0.041197027,0.07633834,0.000307904,-0.000681822
1.33,-2.037497345,-2.063101969,0.412239743,-0.293259257,-1.997163089,-1.986504254,0.422173999,-0.294540709,0.040334256,0.076597715,0.009934256,-0.001281453
1.36,-2.036456295,-2.062701251,0.424638138,-0.301974257,-1.997038177,-1.985904989,0.435823097,-0.302926203,0.039418119,0.076796262,0.01118496,-0.000951947
1.4,-2.034967038,-2.06211278,0.445264975,-0.313878137,-1.99687288,-1.985134133,0.454134666,-0.314108271,0.038094158,0.076978647,0.008869691,-0.000230134
1.43,-2.033769893,-2.061649348,0.461247128,-0.323839777,-1.996749033,-1.984575066,0.467948049,-0.322495764,0.03702086,0.077074282,0.006700921,0.001344013
1.46,-2.032512333,-2.061172302,0.474206242,-0.332209777,-1.996624752,-1.984033365,0.48183586,-0.330884048,0.035887581,0.077138937,0.007629618,0.00132573
1.5,-2.003639553,-2.02658794,0.495922692,-0.342874734,-1.996458346,-1.983332615,0.500445649,-0.34206925,0.007181207,0.043255325,0.004522957,0.000805484
1.53,-2.001932018,-2.025632523,0.497187529,-0.351937485,-1.996332994,-1.982822365,0.514468581,-0.350458652,0.005599024,0.042810158,0.017281052,0.001478833
1.56,-2.000162703,-2.024660293,0.509596859,-0.360422485,-1.996206884,-1.982326824,0.528555807,-0.358848371,0.003955819,0.042333469,0.018958947,0.001574114
1.6,-1.997716817,-2.023343483,0.530694309,-0.37306892,-1.996038417,-1.981688485,0.547418721,-0.370035197,0.001678401,0.041654998,0.016724411,0.003033723
1.63,-1.995817743,-2.022333108,0.546256442,-0.380643229,-1.995913785,-1.981232125,0.561621662,-0.378425715,-9.6041e-05,0.041100983,0.01536522,0.002217514
1.66,-1.993869018,-2.021298106,0.559215557,-0.389475729,-1.995794863,-1.980808003,0.575879978,-0.386816486,-0.001925845,0.040490103,0.016664421,0.002659242
1.7,-1.991189478,-2.019880833,0.581078733,-0.399178728,-1.995649469,-1.980297565,0.594959045,-0.398004511,-0.004459991,0.039583268,0.013880312,0.001174217
1.73,-1.989110177,-2.018797732,0.596508646,-0.40676221,-1.995552538,-1.979960076,0.609313868,-0.4063957,-0.006442361,0.038837656,0.012805222,0.000366509
1.76,-1.986974077,-2.017699516,0.609891197,-0.41531971,-1.99546835,-1.979668112,0.623710911,-0.414786943,-0.008494273,0.038031404,0.013819714,0.000532766
1.8,-1.984027702,-2.016224461,0.624748391,-0.425160781,-1.995371806,-1.979335059,0.642959757,-0.425975522,-0.011344104,0.036889402,0.018211366,-0.000814741
1.83,-1.981752791,-2.01510641,0.643858177,-0.43331694,-1.995309844,-1.979123266,0.657433446,-0.43436726,-0.013557053,0.035983144,0.013575269,-0.001050321
1.86,-1.979419662,-2.01395407,0.657390463,-0.44178194,-1.995256761,-1.978944483,0.671940945,-0.442759174,-0.015837099,0.035009587,0.014550482,-0.000977234
1.9,-1.976243095,-2.012377218,0.677780553,-0.453693667,-1.995196027,-1.97874456,0.691325635,-0.453948517,-0.018952932,0.033632658,0.013545083,-0.000254849
1.93,-1.973809294,-2.011162209,0.694038093,-0.461434733,-1.995157119,-1.978620767,0.705893249,-0.462340676,-0.021347825,0.032541443,0.011855156,-0.000905943
1.96,-1.971328377,-2.009928149,0.707877336,-0.470049733,-1.995124278,-1.978520905,0.720488087,-0.470732922,-0.023795901,0.031407244,0.012610751,-0.000683189
2.0,-2.041060038,-2.067105332,0.726206452,-0.482001977,-1.995088462,-1.978417618,0.739981855,-0.4819226,0.045971576,0.088687714,0.013775403,7.9378e-05
2.03,-2.039234742,-2.06647813,0.741865878,-0.489775383,-1.99506765,-1.978361532,0.754626129,-0.490314949,0.044167092,0.088116599,0.012760251,-0.000539566
2.06,-2.037358411,-2.065826815,0.755744962,-0.498277883,-1.995052796,-1.978325599,0.769299965,-0.498707523,0.042305615,0.087501216,0.013555002,-0.00042964
2.1,-2.034773811,-2.064940643,0.771868118,-0.509426851,-1.995037203,-1.978295942,0.78890241,-0.50989773,0.039736607,0.0866447,0.017034292,-0.000470879
2.13,-2.032777831,-2.064261472,0.79410223,-0.517777528,-1.995022161,-1.978273961,0.803629357,-0.518290419,0.03775567,0.085987511,0.009527127,-0.000512891
2.16,-2.030734433,-2.063577362,0.808316868,-0.526192528,-1.994992295,-1.978230205,0.818386209,-0.526683288,0.035742138,0.085347157,0.010069342,-0.00049076
2.2,-2.027920496,-2.062636562,0.820292349,-0.539380675,-1.994917532,-1.97811649,0.838096259,-0.537873775,0.033002965,0.084520072,0.01780391,0.0015069
2.23,-2.025752231,-2.061912077,0.833746928,-0.546494898,-1.994829331,-1.977980562,0.852897396,-0.546266693,0.030922901,0.083931515,0.019150468,0.000228206
2.26,-2.023535099,-2.061170704,0.847339218,-0.555122398,-1.994707867,-1.977792663,0.867716134,-0.554658891,0.028827232,0.08337804,0.020376917,0.000463508
2.3,-2.020493858,-2.060130978,0.867568928,-0.566475754,-1.9945064,-1.977480089,0.887496683,-0.565848388,0.025987458,0.082650889,0.019927755,0.000627366
2.33,-2.018157799,-2.059333152,0.890799667,-0.575173782,-1.994329988,-1.977206034,0.902346212,-0.574241136,0.023827811,0.082127119,0.011546545,0.000932646
2.36,-2.015781126,-2.058544299,0.905076443,-0.583613782,-1.99413301,-1.976900694,0.917206971,-0.582634182,0.021648116,0.081643604,0.012130528,0.0009796
2.4,-2.012537552,-2.057496752,0.92597429,-0.594580064,-1.993848633,-1.976461259,0.937033763,-0.593825006,0.018688919,0.081035492,0.011059473,0.000755058
2.43,-2.010044277,-2.056707493,0.939493651,-0.602497861,-1.993622498,-1.976112124,0.951912578,-0.602218482,0.016421779,0.080595369,0.012418928,0.000279379
2.46,-2.007486108,-2.055894831,0.953682442,-0.611135361,-1.993387045,-1.975747891,0.966799436,-0.610612064,0.014099063,0.08014694,0.013116994,0.000523297
