time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
1.07,-1.999937759,-2.02680811,0.306559727,-0.224936068,-1.998257765,-2.011325934,0.300054903,-0.216353866,0.001679994,0.015482176,-0.006504824,0.008582202
1.11,-1.997705927,-2.027769635,0.324760328,-0.237273003,-1.998027936,-2.013139123,0.31704862,-0.227520073,-0.000322009,0.014630512,-0.007711708,0.00975293
1.14,-1.995967704,-2.028450165,0.344134538,-0.244522388,-1.997840432,-2.014504779,0.329965918,-0.235896157,-0.001872728,0.013945386,-0.01416862,0.008626231
1.17,-1.994171132,-2.029101181,0.358750589,-0.252857388,-1.997645323,-2.015824124,0.343010524,-0.244276313,-0.003474191,0.013277057,-0.015740065,0.008581075
1.21,-1.991679445,-2.029907031,0.373677801,-0.264082592,-1.99735932,-2.017403361,0.360634696,-0.255483189,-0.005679874,0.01250367,-0.013043105,0.008599403
1.24,-1.989736101,-2.030461955,0.379549921,-0.273418197,-1.997097301,-2.018405022,0.374005743,-0.263891033,-0.0073612,0.012056934,-0.005544178,0.009527164
1.27,-1.987730396,-2.030978443,0.393794472,-0.282013197,-1.996789588,-2.01926573,0.387475359,-0.272263507,-0.009059192,0.011712712,-0.006319113,0.00974969
1.31,-1.984931969,-2.031619174,0.409160831,-0.2938985,-1.996314178,-2.020164394,0.405606588,-0.283407064,-0.011382208,0.011454781,-0.003554243,0.010491436
1.34,-1.982739483,-2.03205308,0.424725617,-0.300066308,-1.995930515,-2.020672148,0.419322755,-0.291800523,-0.013191032,0.011380932,-0.005402862,0.008265784
1.37,-1.980482392,-2.03244722,0.43926712,-0.308551308,-1.99552719,-2.021078329,0.433118934,-0.300202949,-0.015044798,0.011368891,-0.006148186,0.008348358
1.41,-1.977360936,-2.032926776,0.455290349,-0.31974332,-1.994941605,-2.021469101,0.451655173,-0.311378479,-0.017580669,0.011457675,-0.003635176,0.008364842
1.44,-1.974949784,-2.033251381,0.468640798,-0.32891871,-1.994476663,-2.021668349,0.465652786,-0.31975328,-0.01952688,0.011583032,-0.002988012,0.00916543
1.47,-1.972476957,-2.033549144,0.483287965,-0.33740371,-1.994008383,-2.021805665,0.479719762,-0.32814026,-0.021531427,0.011743479,-0.003568204,0.009263449
1.51,-2.001677753,-1.857522523,0.503642429,-0.348171934,-1.993384389,-2.021889873,0.498586406,-0.339337775,0.008293364,-0.16436735,-0.005056023,0.00883416
1.54,-2.000132069,-1.852977764,0.518617961,-0.355833276,-1.992903906,-2.021895763,0.512820163,-0.347728769,0.007228163,-0.168917999,-0.005797798,0.008104506
1.57,-1.998515814,-1.848403672,0.533666792,-0.364120776,-1.992413144,-2.021867821,0.527108795,-0.356121636,0.00610267,-0.173464149,-0.006557997,0.00799914
1.61,-1.996274345,-1.842253997,0.556213173,-0.375271555,-1.9917634,-2.021780498,0.546265976,-0.367321435,0.004510945,-0.179526501,-0.009947198,0.007950119
1.64,-1.994525468,-1.837602215,0.5725371,-0.38270815,-1.991291834,-2.021710151,0.560700451,-0.375719405,0.003233633,-0.184107935,-0.011836649,0.006988744
1.67,-1.992714302,-1.832923377,0.583805944,-0.39138065,-1.990828481,-2.021673416,0.575187571,-0.384121048,0.00188582,-0.188750039,-0.008618372,0.007259602
1.71,-1.990195481,-1.826639026,0.595735876,-0.401962343,-1.990234144,-2.021752598,0.594592844,-0.395355257,-3.8663e-05,-0.195113572,-0.001143032,0.006607086
1.74,-1.988226069,-1.821875338,0.613619353,-0.410903277,-1.989838397,-2.021936667,0.609212431,-0.403782929,-0.001612329,-0.200061329,-0.004406922,0.007120348
1.77,-1.986177464,-1.817084689,0.628883769,-0.419245777,-1.989494939,-2.022215949,0.623872595,-0.412175515,-0.003317475,-0.20513126,-0.005011174,0.007070262
1.81,-1.983353895,-1.810677724,0.644198712,-0.431307743,-1.989116312,-2.022768282,0.643490747,-0.423339027,-0.005762418,-0.212090558,-0.000707965,0.007968716
1.84,-1.981167778,-1.80583438,0.66352379,-0.439466091,-1.988868481,-2.023316909,0.658254151,-0.431747115,-0.007700702,-0.217482529,-0.005269638,0.007718976
1.87,-1.978921697,-1.800956739,0.679049683,-0.447761091,-1.988649241,-2.023953472,0.673049609,-0.440166886,-0.009727544,-0.222996733,-0.006000074,0.007594205
1.91,-1.975809181,-1.794449591,0.707871423,-0.459184824,-1.988431299,-2.024938794,0.692839158,-0.451355521,-0.012622118,-0.230489203,-0.015032265,0.007829302
