time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.0,-2.000029928,-2.000012055,0.058368851,0.020579527,-2.0,-2.0,0.050029904,-0.0,2.9928e-05,1.2055e-05,-0.008338947,-0.020579527
0.04,-2.000108709,-2.000064013,0.078495015,0.007251283,-2.0,-2.0,0.050059808,-0.0,0.000108709,6.4013e-05,-0.028435208,-0.007251283
0.07,-2.00023264,-2.000151904,0.079435137,0.007376283,-2.0,-2.0,0.050089742,-0.0,0.00023264,0.000151904,-0.029345396,-0.007376283
0.11,-2.000488878,-2.000340453,0.066994858,0.01174669,-2.0,-2.0,0.050129732,-0.0,0.000488878,0.000340453,-0.016865126,-0.01174669
0.14,-2.000735554,-2.000510542,0.072478129,0.004961228,-2.0,-2.0,0.050159731,-7.6884e-05,0.000735554,0.000510542,-0.022318398,-0.005038112
0.17,-2.00101704,-2.000711121,0.073435618,0.004338728,-1.999999999,-1.999999999,0.050394148,-0.000927458,0.001017041,0.000711122,-0.02304147,-0.005266186
0.21,-2.001472969,-2.001039335,0.076530486,-0.003081977,-1.999998667,-1.999999615,0.051923651,-0.004080179,0.001474302,0.00103972,-0.024606835,-0.000998202
0.24,-2.001859181,-2.001340575,0.074354787,-0.001573348,-1.999994317,-1.999998211,0.054040268,-0.007670049,0.001864864,0.001342365,-0.020314519,-0.0060967
0.27,-2.002292449,-2.001683253,0.077835156,-0.005858348,-1.999987353,-1.99999556,0.056833565,-0.011994319,0.002305096,0.001687693,-0.021001591,-0.006135971
0.31,-2.002976081,-2.002186671,0.076239738,-0.01422981,-1.999975517,-1.999989243,0.061728108,-0.018869212,0.003000564,0.002197428,-0.014511631,-0.004639402
0.34,-2.003551565,-2.002600048,0.077612731,-0.023058058,-1.999964819,-1.999981924,0.066211634,-0.024689205,0.003586745,0.002618124,-0.011401097,-0.001631147
0.37,-2.004170032,-2.003046526,0.08303319,-0.029005558,-1.999951368,-1.999972558,0.071246156,-0.030904419,0.004218664,0.003073968,-0.011787033,-0.001898861
0.41,-2.005081289,-2.003708866,0.088476722,-0.037803241,-1.999927326,-1.999956659,0.078901049,-0.039786191,0.005153962,0.003752208,-0.009575672,-0.00198295
0.44,-2.005836698,-2.004251896,0.09181132,-0.044367023,-1.999906229,-1.999942542,0.085295223,-0.046803027,0.005930469,0.004309354,-0.006516097,-0.002436004
0.47,-2.006649067,-2.004844768,0.098845841,-0.051682023,-1.999883544,-1.999926793,0.092132929,-0.054031521,0.006765523,0.004917976,-0.006712912,-0.002349498
0.51,-2.058564643,-2.138533602,0.114267969,-0.063357197,-1.999848611,-1.999902475,0.102010238,-0.063988063,0.058716032,0.138631126,-0.012257732,-0.000630866
0.54,-2.060502356,-2.141794352,0.121092982,-0.071359056,-1.999817655,-1.999881728,0.109946765,-0.071645437,0.060684702,0.141912624,-0.011146216,-0.000286381
0.57,-2.06250857,-2.145059585,0.129940092,-0.079354056,-1.999783887,-1.999859215,0.118246974,-0.079413402,0.062724682,0.14520037,-0.011693117,-5.9346e-05
0.61,-2.065284957,-2.14945275,0.138864314,-0.089114042,-1.999734692,-1.999819218,0.129944417,-0.089939071,0.065550265,0.149633533,-0.008919897,-0.000825028
0.64,-2.067432916,-2.152783814,0.14953916,-0.096927238,-1.999692382,-1.999758719,0.139152703,-0.097932369,0.067740534,0.153025095,-0.010386457,-0.001005131
0.67,-2.06962971,-2.156158174,0.159594817,-0.104924738,-1.999643894,-1.999650448,0.148662621,-0.105984386,0.069985816,0.156507726,-0.010932196,-0.001059648
0.71,-2.072633099,-2.160711486,0.170664301,-0.118040749,-1.999565382,-1.999366678,0.161868072,-0.116813784,0.073067717,0.161344809,-0.008796229,0.001226965
0.74,-2.07494695,-2.164166114,0.178846887,-0.124379398,-1.999493295,-1.999020106,0.172128169,-0.124995376,0.075453656,0.165146008,-0.006718718,-0.000615979
0.77,-2.077299773,-2.167662523,0.189688466,-0.132191898,-1.999408707,-1.998570726,0.182629291,-0.133210821,0.077891066,0.169091797,-0.007059175,-0.001018924
0.81,-2.080513319,-2.172379487,0.207775929,-0.14155211,-1.999269656,-1.997792329,0.197047692,-0.144206752,0.081243664,0.174587158,-0.010728237,-0.002654642
0.84,-2.082987961,-2.175930386,0.218735776,-0.152282173,-1.999147476,-1.997089815,0.208152803,-0.152479338,0.083840485,0.178840571,-0.010582973,-0.000197166
0.87,-2.085511331,-2.179517407,0.230713074,-0.160702173,-1.999014723,-1.996312142,0.219455955,-0.160770839,0.086496608,0.183205265,-0.011257119,-6.8667e-05
0.91,-2.088960621,-2.184338673,0.242151848,-0.169923277,-1.998819472,-1.995155807,0.23486571,-0.171854435,0.090141149,0.189182866,-0.007286139,-0.001931158
0.94,-2.091616766,-2.187995719,0.248132536,-0.177470447,-1.998657882,-1.9942117,0.246659631,-0.180181291,0.092958885,0.19378402,-0.001472905,-0.002710844
0.97,-2.094331873,-2.191690238,0.260132502,-0.186005447,-1.998485139,-1.99321759,0.258615037,-0.188516508,0.095846734,0.198472648,-0.001517465,-0.002511061
1.01,-2.198539345,-2.207441051,0.276201777,-0.199793707,-1.998237476,-1.991807538,0.274834621,-0.19964552,0.200301869,0.215633513,-0.001367156,0.000148187
1.04,-2.202902856,-2.211379349,0.280720616,-0.207902453,-1.998040594,-1.990691356,0.287194256,-0.208002586,0.204862262,0.220687993,0.00647364,-0.000100133
1.07,-2.207336952,-2.215353133,0.292816536,-0.216102453,-1.997834627,-1.989535473,0.299688047,-0.21636517,0.209502324,0.22581766,0.006871511,-0.000262717
1.11,-2.213367258,-2.22070987,0.314586107,-0.225781805,-1.997538511,-1.987925323,0.316578564,-0.227523393,0.215828747,0.232784547,0.001992457,-0.001741588
1.14,-2.217968863,-2.224758844,0.327883303,-0.235700201,-1.997294816,-1.986664833,0.329407078,-0.23589617,0.220674047,0.238094011,0.001523775,-0.000195969
1.17,-2.222647574,-2.22885288,0.340980196,-0.244057701,-1.997031841,-1.985361997,0.34234671,-0.244270749,0.225615733,0.243490884,0.001366514,-0.000213048
1.21,-2.229009228,-2.234347237,0.363444177,-0.253441106,-1.996641117,-1.983537794,0.359793686,-0.255439955,0.232368111,0.250809443,-0.00365049,-0.001998849
1.24,-2.2338556,-2.238510007,0.377573338,-0.262930746,-1.996316653,-1.982099657,0.373012057,-0.263819493,0.237538947,0.25641035,-0.004561281,-0.000888747
1.27,-2.23875726,-2.242701473,0.391541517,-0.271318246,-1.995969002,-1.980610993,0.386320744,-0.272202171,0.242788259,0.26209048,-0.005220773,-0.000883925
1.31,-2.245375773,-2.248327885,0.408237493,-0.282983213,-1.995460906,-1.978539303,0.404221637,-0.283383253,0.249914868,0.269788582,-0.004015856,-0.000400039
1.34,-2.250415404,-2.252579725,0.416751751,-0.293271122,-1.995045018,-1.976926742,0.417755952,-0.291769208,0.255370386,0.275652984,0.0010042,0.001501914
1.37,-2.255516353,-2.256861952,0.43061876,-0.301731122,-1.994604199,-1.975274768,0.431364286,-0.300155427,0.260912154,0.281587184,0.000745526,0.001575695
1.41,-2.26240692,-2.262607386,0.45161136,-0.313870071,-1.993972174,-1.973003938,0.449636423,-0.311339886,0.268434746,0.289603449,-0.001974937,0.002530185
1.44,-2.267655186,-2.26695623,0.468581015,-0.321606674,-1.993464069,-1.97125233,0.463429692,-0.319729829,0.274191118,0.2957039,-0.005151323,0.001876845
1.47,-2.272974302,-2.271330566,0.483127341,-0.330044174,-1.992929294,-1.969466498,0.477284293,-0.328119178,0.280045008,0.301864068,-0.005843048,0.001924996
1.51,-2.082450374,-2.20130548,0.502413409,-0.341177862,-1.992164858,-1.967022505,0.495862635,-0.339304367,0.090285515,0.234282975,-0.006550774,0.001873495
1.54,-2.085316435,-2.204766001,0.510971245,-0.349705759,-1.991552766,-1.965141534,0.509870306,-0.347693752,0.093763669,0.239624467,-0.001100939,0.002012007
1.57,-2.088246118,-2.208254447,0.52540658,-0.358353259,-1.990912145,-1.963225463,0.523933492,-0.356082017,0.097333973,0.245028984,-0.001473088,0.002271242
1.61,-2.092258155,-2.212941201,0.544212871,-0.36884057,-1.990006948,-1.960613589,0.542789502,-0.367262682,0.102251207,0.252327612,-0.001423369,0.001577888
1.64,-2.095331532,-2.216455971,0.550015506,-0.377018436,-1.989301594,-1.958634663,0.556999951,-0.375646801,0.106029938,0.257821308,0.006984445,0.001371635
1.67,-2.098471352,-2.21998245,0.564173392,-0.385483436,-1.98859062,-1.956665705,0.571263657,-0.384031009,0.109880732,0.263316745,0.007090265,0.001452427
1.71,-2.102756806,-2.224709666,0.590937545,-0.396153611,-1.987654681,-1.954108785,0.590380927,-0.395210697,0.115102125,0.27060088,-0.000556618,0.000942914
1.74,-2.106046103,-2.228260147,0.601905853,-0.4042594,-1.986969537,-1.952271711,0.604777765,-0.403595531,0.119076565,0.275988436,0.002871912,0.000663869
1.77,-2.10940473,-2.231827861,0.616618731,-0.4126569,-1.986297321,-1.950498652,0.619212729,-0.411986073,0.123107409,0.281329209,0.002593998,0.000670827
1.81,-2.113989892,-2.236633621,0.636954522,-0.424232693,-1.985425838,-1.948239785,0.638525806,-0.423180832,0.128564054,0.288393836,0.001571284,0.001051861
1.84,-2.117511895,-2.240245883,0.657921904,-0.431844982,-1.984788117,-1.946606948,0.653055212,-0.431573232,0.132723778,0.293638935,-0.004866692,0.00027175
1.87,-2.121094724,-2.243872552,0.673380713,-0.440382482,-1.984155845,-1.945008383,0.667614282,-0.43996481,0.136938879,0.298864169,-0.00576643,0.000417672
1.91,-2.126004233,-2.248716406,0.69699985,-0.452991446,-1.983310729,-1.942924728,0.687075955,-0.451155119,0.142693505,0.305791677,-0.009923895,0.001836328
1.94,-2.129771495,-2.252373496,0.711828067,-0.461363148,-1.982671683,-1.94138516,0.70170571,-0.459546806,0.147099812,0.310988336,-0.010122357,0.001816342
1.97,-2.133601232,-2.256065481,0.727647311,-0.469590648,-1.982029121,-1.939854726,0.716359183,-0.467938084,0.151572111,0.316210755,-0.011288127,0.001652563
2.01,-2.055270353,-2.128849971,0.751608599,-0.480294309,-1.981161227,-1.937821072,0.735935856,-0.479127631,0.074109126,0.191028899,-0.015672743,0.001166678
