time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.0,-2.000027221,-2.000025322,0.047968637,0.022370769,-2.0,-2.0,0.050029904,-0.0,2.7221e-05,2.5322e-05,0.002061266,-0.022370769
0.04,-2.000109799,-2.00008177,0.046642137,-0.010468554,-2.0,-2.0,0.050059808,-0.0,0.000109799,8.177e-05,0.003417671,0.010468554
0.07,-2.000233001,-2.000176418,0.046439495,-0.010493554,-2.0,-2.0,0.050089742,-0.0,0.000233001,0.000176418,0.003650247,0.010493554
0.11,-2.000467502,-2.000343209,0.052647367,-0.007414376,-2.0,-2.0,0.050129732,-0.0,0.000467502,0.000343209,-0.002517635,0.007414376
0.14,-2.000697693,-2.000498503,0.058381662,0.002727068,-2.0,-2.0,0.050159731,-7.6884e-05,0.000697693,0.000498503,-0.008221931,-0.002803952
0.17,-2.000984076,-2.000690363,0.058523834,0.001892068,-1.999999999,-1.999999999,0.050394148,-0.000927458,0.000984077,0.000690363,-0.008129686,-0.002819526
0.21,-2.001454235,-2.001002981,0.053383272,-0.004132098,-1.999998667,-1.999999615,0.051923651,-0.004080179,0.001455568,0.001003366,-0.001459621,5.1919e-05
0.24,-2.001883259,-2.001280556,0.051774641,-0.006838596,-1.99999432,-1.999998212,0.054040268,-0.007670049,0.001888939,0.001282344,0.002265627,-0.000831453
0.27,-2.00236498,-2.001590291,0.053969263,-0.011238596,-1.99998736,-1.999995565,0.056833565,-0.011994319,0.00237762,0.001594726,0.002864302,-0.000755723
0.31,-2.003101731,-2.00204869,0.060818557,-0.021937167,-1.999975537,-1.999989264,0.061728107,-0.018869212,0.003126195,0.002059425,0.00090955,0.003067956
0.34,-2.003721774,-2.002447002,0.072367429,-0.024624797,-1.99996485,-1.999981978,0.066211634,-0.024689205,0.003756923,0.002465025,-0.006155796,-6.4407e-05
0.37,-2.004402789,-2.002874148,0.077156585,-0.031004797,-1.999951409,-1.999972666,0.071246156,-0.030904418,0.00445138,0.002901482,-0.005910429,0.000100379
