time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.0,-2.000016729,-2.000024523,0.043485024,0.002364556,-2.0,-2.0,0.050029904,-0.0,1.6729e-05,2.4523e-05,0.00654488,-0.002364556
0.04,-2.000077681,-2.000087566,0.035235089,-0.007068159,-2.0,-2.0,0.050059808,-0.0,7.7681e-05,8.7566e-05,0.014824719,0.007068159
0.07,-2.000181152,-2.000193333,0.034942205,-0.007323159,-2.0,-2.0,0.050089742,-0.0,0.000181152,0.000193333,0.015147537,0.007323159
0.11,-2.000394148,-2.000373731,0.038153022,-0.016609398,-2.0,-2.0,0.050129732,-0.0,0.000394148,0.000373731,0.011976709,0.016609398
0.14,-2.00060147,-2.000553637,0.049538543,-0.01705488,-2.0,-2.0,0.050159731,-7.6884e-05,0.00060147,0.000553637,0.000621188,0.016977996
0.17,-2.000847865,-2.000781382,0.050001914,-0.01784488,-1.999999999,-1.999999999,0.050394148,-0.000927458,0.000847866,0.000781383,0.000392234,0.016917422
0.21,-2.00125536,-2.001142151,0.043712296,-0.014097102,-1.999998669,-1.999999614,0.051923651,-0.004080179,0.001256691,0.001142538,0.008211356,0.010016923
0.24,-2.00161463,-2.001465528,0.046816837,-0.007755898,-1.999994329,-1.999998203,0.054040268,-0.007670049,0.001620301,0.001467325,0.007223431,8.5849e-05
0.27,-2.002003805,-2.001830387,0.04976933,-0.012460898,-1.999987385,-1.999995538,0.056833565,-0.011994319,0.00201642,0.001834849,0.007064236,0.000466579
0.31,-2.002585449,-2.002380714,0.066559596,-0.014477473,-1.999975602,-1.999989171,0.061728108,-0.018869211,0.002609847,0.002391543,-0.004831488,-0.004391738
0.34,-2.00307656,-2.002845878,0.070409467,-0.021623876,-1.999964968,-1.999981778,0.066211634,-0.024689205,0.003111591,0.0028641,-0.004197834,-0.003065329
0.37,-2.003605083,-2.003354538,0.076228397,-0.028131376,-1.999951603,-1.9999723,0.071246156,-0.030904419,0.00365348,0.003382239,-0.004982241,-0.002773042
0.41,-2.00438195,-2.004079568,0.084162964,-0.042385656,-1.999927727,-1.999956156,0.078901049,-0.03978619,0.004454224,0.004123411,-0.005261915,0.002599466
0.44,-2.005002932,-2.004657894,0.091213034,-0.053448571,-1.999906803,-1.999941765,0.085295223,-0.046803025,0.005096129,0.004716129,-0.00591781,0.006645546
0.47,-2.005661369,-2.005259318,0.098917893,-0.061131071,-1.999884333,-1.99992566,0.092132929,-0.05403152,0.005777036,0.005333658,-0.006784963,0.007099551
0.51,-2.290798873,-1.926990567,0.106340355,-0.069721582,-1.999849775,-1.999900693,0.102010238,-0.063988063,0.290949097,-0.072910126,-0.004330117,0.005733519
0.54,-2.297310076,-1.926075317,0.118329608,-0.075664177,-1.999819185,-1.999879298,0.109946765,-0.071645708,0.297490891,-0.073803981,-0.008382842,0.004018469
0.57,-2.303869978,-1.925194779,0.127686149,-0.083646677,-1.999785873,-1.999855992,0.118245066,-0.079415483,0.304084105,-0.074661213,-0.009441084,0.004231193
0.61,-2.312698089,-1.924075984,0.133909725,-0.090572958,-1.999732236,-1.999823369,0.129934099,-0.089939762,0.312965852,-0.075747385,-0.003975626,0.000633196
0.64,-2.319368322,-1.923282931,0.144776732,-0.098779104,-1.99966619,-1.999805521,0.13913934,-0.097929551,0.319702132,-0.07652259,-0.005637392,0.000849553
0.67,-2.326063903,-1.922520355,0.15507472,-0.106849104,-1.999566613,-1.999801406,0.148646264,-0.105981221,0.32649729,-0.077281051,-0.006428456,0.000867883
0.71,-2.335035482,-1.921575883,0.165309642,-0.117632941,-1.999368337,-1.999837593,0.161841343,-0.11681022,0.335667146,-0.07826171,-0.003468299,0.000822721
0.74,-2.341825941,-1.920913191,0.173913413,-0.125266406,-1.999185686,-1.999903437,0.17210773,-0.124983955,0.342640255,-0.078990246,-0.001805684,0.000282451
0.77,-2.34865884,-1.920277993,0.184921491,-0.133758906,-1.998982319,-1.999998291,0.182623104,-0.133184234,0.349676521,-0.079720298,-0.002298387,0.000574673
0.81,-2.357843355,-1.919485873,0.202049809,-0.143969293,-1.998652414,-2.00017668,0.197079704,-0.144165774,0.359190941,-0.080690807,-0.004970105,-0.000196481
0.84,-2.364799442,-1.918959296,0.205791091,-0.150668189,-1.998346842,-2.000345804,0.208223565,-0.152436916,0.3664526,-0.081386508,0.002432475,-0.001768728
0.87,-2.371802306,-1.918466393,0.217348723,-0.159165689,-1.998004467,-2.000536046,0.219575329,-0.160725788,0.373797839,-0.082069654,0.002226606,-0.001560099
0.91,-2.381201319,-1.917850719,0.232038257,-0.168668977,-1.997494975,-2.000819579,0.235069347,-0.171800907,0.383706344,-0.08296886,0.003031091,-0.00313193
0.94,-2.388307959,-1.917428196,0.242234011,-0.179118501,-1.997063666,-2.001051132,0.24693919,-0.18012341,0.391244293,-0.083622936,0.004705179,-0.001004909
0.97,-2.395463096,-1.917036825,0.254419611,-0.187298501,-1.996583824,-2.001295964,0.258981737,-0.188456943,0.398879272,-0.084259139,0.004562125,-0.001158441
1.01,-2.042782109,-2.009500556,0.275266549,-0.198135522,-1.995855072,-2.00164277,0.275330436,-0.199582819,0.046927037,0.007857786,6.3886e-05,-0.001447298
1.04,-2.043885924,-2.01074696,0.285612851,-0.207736821,-1.995256081,-2.001912311,0.287801356,-0.20793558,0.048629844,0.008834649,0.002188505,-0.000198759
1.07,-2.045029993,-2.012023217,0.2986328,-0.216259321,-1.994619272,-2.002186714,0.30041466,-0.216292504,0.050410721,0.009836503,0.001781861,-3.3183e-05
1.11,-2.046621383,-2.013781017,0.317590889,-0.228512562,-1.993685844,-2.002561367,0.317491216,-0.22743728,0.052935539,0.01121965,-9.9673e-05,0.001075282
