time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.0,-1.999986307,-1.999976361,0.009996598,-0.007811101,-2.0,-2.0,0.050029904,-0.0,-1.3693e-05,-2.3639e-05,0.040033306,0.007811101
0.03,-1.999931054,-1.999905761,0.02434061,-0.004259445,-2.0,-2.0,0.050069776,-0.0,-6.8946e-05,-9.4239e-05,0.025729166,0.004259445
0.06,-1.999841811,-1.999779815,0.023518892,-0.003859445,-2.0,-2.0,0.050099738,-0.0,-0.000158189,-0.000220185,0.026580845,0.003859445
0.1,-1.999661749,-1.999540572,0.028563285,-0.011190619,-2.0,-2.0,0.050139732,-0.0,-0.000338251,-0.000459428,0.021576447,0.011190619
0.13,-1.999483066,-1.99931701,0.039454249,-0.014557358,-2.0,-2.0,0.050169731,-0.000153768,-0.000516934,-0.00068299,0.010715482,0.01440359
0.16,-1.999270999,-1.999049405,0.039148437,-0.015154858,-1.99999987,-1.999999966,0.050686455,-0.001591795,-0.000728871,-0.00095056,0.011538018,0.013563062
0.2,-1.998933402,-1.998610945,0.045788415,-0.022754848,-1.999997458,-1.99999932,0.052571902,-0.005211881,-0.001064056,-0.001388375,0.006783487,0.017542967
0.23,-1.998645811,-1.998228801,0.048841883,-0.0221947,-1.999992383,-1.999997856,0.054860376,-0.008996514,-0.001346572,-0.001769055,0.006018493,0.013198186
0.26,-1.998315129,-1.997785824,0.051198516,-0.0263572,-1.999984558,-1.999995145,0.057980372,-0.013645701,-0.001669429,-0.002209321,0.006781856,0.012711499
0.3,-1.997800286,-1.997109627,0.058557372,-0.031710444,-1.999972381,-1.999989803,0.063175684,-0.020774218,-0.002172095,-0.002880176,0.004618312,0.010936226
0.33,-1.997366988,-1.996547199,0.066603811,-0.038657121,-1.999961368,-1.999984492,0.067799994,-0.026699162,-0.00259438,-0.003437293,0.001196183,0.01195796
0.36,-1.996879998,-1.995928027,0.071425998,-0.045012121,-1.999946643,-1.999978264,0.07309816,-0.033088757,-0.003066644,-0.004050237,0.001672162,0.011923364
0.4,-1.99615366,-1.995005738,0.078742052,-0.047713523,-1.999922228,-1.99996991,0.08099469,-0.04210641,-0.003768569,-0.004964172,0.002252638,0.005607113
0.43,-1.995567373,-1.994269719,0.088462423,-0.053529087,-1.999901769,-1.999964319,0.087502108,-0.049179465,-0.004334397,-0.0056946,-0.000960315,0.004349622
0.46,-1.994961049,-1.993485675,0.095186611,-0.060549087,-1.999879516,-1.999959915,0.094552376,-0.056501306,-0.004918467,-0.00647424,-0.000634235,0.004047781
