time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.0,-1.999977,-2.00001925,0.055848774,0.000225,-2.0,-2.0,0.050029904,-0.0,-2.3e-05,1.925e-05,-0.00581887,-0.000225
0.04,-1.99991801,-2.000067366,0.051716664,0.050671857,-2.0,-2.0,0.050059808,-0.0,-8.199e-05,6.7366e-05,-0.001656856,-0.050671857
0.07,-1.999807009,-2.000136341,0.051859466,0.050761857,-2.0,-2.0,0.050089742,-0.0,-0.000192991,0.000136341,-0.001769724,-0.050761857
0.11,-1.999588748,-2.000274819,0.036563063,0.016958038,-2.0,-2.0,0.050129732,-0.0,-0.000411252,0.000274819,0.013566669,-0.016958038
0.14,-1.999388832,-2.000404674,0.046884772,0.00340036,-2.0,-2.0,0.050159731,-7.6884e-05,-0.000611168,0.000404674,0.003274959,-0.003477244
0.17,-1.999164315,-2.00056017,0.047218074,0.00276286,-1.999999999,-1.999999999,0.050394148,-0.000927459,-0.000835683,0.00056017,0.003176074,-0.003690318
0.21,-1.998814763,-2.000831098,0.055310999,0.000935355,-1.99999868,-1.999999619,0.051923651,-0.004080179,-0.001183917,0.000831479,-0.003387348,-0.005015534
0.24,-1.99850902,-2.00107668,0.056969482,-0.003590954,-1.999994395,-1.999998235,0.054040267,-0.007670048,-0.001485375,0.001078445,-0.002929215,-0.004079094
0.27,-1.998173127,-2.001354577,0.060231057,-0.007530954,-1.999987576,-1.999995639,0.056833565,-0.011994318,-0.00181445,0.001358938,-0.003397492,-0.004463364
0.31,-1.997685444,-2.001795555,0.066993585,-0.02310519,-1.999976153,-1.999989512,0.061728107,-0.01886921,-0.002290708,0.001806042,-0.005265478,0.00423598
0.34,-1.997285094,-2.002180847,0.070424345,-0.028724576,-1.99996598,-1.999982486,0.066211633,-0.024689198,-0.002680886,0.00219836,-0.004212712,0.004035377
0.37,-1.996855216,-2.002609983,0.076079566,-0.034997076,-1.999953266,-1.999973572,0.071246156,-0.030904407,-0.00309805,0.002636411,-0.00483341,0.004092669
0.41,-1.996212033,-2.003238502,0.084693203,-0.0411054,-1.999930742,-1.99995866,0.078901049,-0.039786181,-0.003718709,0.003279842,-0.005792154,0.001319218
0.44,-1.995680526,-2.003742626,0.089966517,-0.048018265,-1.999911302,-1.999945655,0.085295225,-0.046803017,-0.004230776,0.003796971,-0.004671292,0.001215248
0.47,-1.995129805,-2.004263671,0.097482097,-0.055228265,-1.999890725,-1.999931343,0.092132932,-0.054031504,-0.00476092,0.004332328,-0.005349165,0.001196762
0.51,-2.211439181,-2.004932755,0.105381998,-0.063073647,-1.999859611,-1.999909643,0.102010243,-0.063988032,0.21157957,0.005023112,-0.003371755,-0.000914386
0.54,-2.215065887,-2.005543199,0.117061896,-0.071615613,-1.999832453,-1.999891468,0.109946774,-0.071645284,0.215233434,0.005651731,-0.007115122,-2.9671e-05
0.57,-2.218669071,-2.006207693,0.126275453,-0.079463113,-1.999803296,-1.999872016,0.118244749,-0.079412769,0.218865774,0.006335677,-0.008030703,5.0344e-05
0.61,-2.223434393,-2.007181001,0.14096267,-0.089293998,-1.999758409,-1.999842498,0.129932601,-0.089936964,0.223675984,0.007338503,-0.011030069,-0.000642967
