time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.000000000,-2.000014409,-1.999970816,0.076051439,0.022652467,-2.000000000,-2.000000000,0.050029904,-0.000000000,0.000014409,-0.000029184,-0.026021536,-0.022652467
0.030000000,-2.000078744,-1.999893808,0.085195066,0.004093082,-2.000000000,-2.000000000,0.050069776,-0.000000000,0.000078744,-0.000106192,-0.035125291,-0.004093082
0.060000000,-2.000188730,-1.999791041,0.086102784,0.004155582,-2.000000000,-2.000000000,0.050099738,-0.000000000,0.000188730,-0.000208959,-0.036003046,-0.004155582
0.100000000,-2.000400013,-1.999591277,0.079438456,-0.007633459,-2.000000000,-2.000000000,0.050139732,-0.000000000,0.000400013,-0.000408723,-0.029298725,0.007633459
0.130000000,-2.000611809,-1.999391835,0.067913040,-0.018230414,-2.000000000,-2.000000000,0.050169731,-0.000153768,0.000611809,-0.000608165,-0.017743309,0.018076646
0.160000000,-2.000874531,-1.999145235,0.068237997,-0.019397914,-1.999999869,-1.999999965,0.050686455,-0.001591795,0.000874662,-0.000854730,-0.017551542,0.017806119
0.200000000,-2.001284300,-1.998743738,0.071232140,-0.017445025,-1.999997435,-1.999999311,0.052571903,-0.005211881,0.001286865,-0.001255573,-0.018660238,0.012233144
0.230000000,-2.001627001,-1.998396130,0.071517491,-0.027158446,-1.999992295,-1.999997818,0.054860377,-0.008996514,0.001634706,-0.001601687,-0.016657114,0.018161932
0.260000000,-2.002006264,-1.998003051,0.074221097,-0.031398446,-1.999984307,-1.999995025,0.057980372,-0.013645700,0.002021958,-0.001991973,-0.016240725,0.017752746
0.300000000,-2.002578616,-1.997428299,0.079943003,-0.036145102,-1.999971725,-1.999989442,0.063175684,-0.020774219,0.002606890,-0.002561143,-0.016767318,0.015370882
0.330000000,-2.003062654,-1.996950026,0.081785723,-0.040674030,-1.999960225,-1.999983811,0.067799995,-0.026699167,0.003102429,-0.003033785,-0.013985728,0.013974864
0.360000000,-2.003584278,-1.996429213,0.086506466,-0.046964030,-1.999944748,-1.999977064,0.073098161,-0.033088763,0.003639531,-0.003547851,-0.013408305,0.013875267
0.400000000,-2.004367069,-1.995664225,0.088777526,-0.055950197,-1.999918845,-1.999967665,0.080994690,-0.042106409,0.004448224,-0.004303440,-0.007782836,0.013843788
0.430000000,-2.004993685,-1.995018831,0.095248156,-0.062380101,-1.999896829,-1.999960964,0.087502107,-0.049179462,0.005096855,-0.004942133,-0.007746049,0.013200638
0.460000000,-2.005650864,-1.994319957,0.101411761,-0.069710101,-1.999872476,-1.999955026,0.094552374,-0.056501308,0.005778388,-0.005635070,-0.006859387,0.013208792
0.500000000,-2.193147609,-2.213681871,0.110411456,-0.077298087,-1.999834841,-1.999948671,0.104625141,-0.066530546,0.193312768,0.213733199,-0.005786315,0.010767541
0.530000000,-2.197536981,-2.217197498,0.112588013,-0.082123621,-1.999802264,-1.999945635,0.112653497,-0.074217406,0.197734717,0.217251863,0.000065484,0.007906215
