time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.0,-2.00003375,-1.9999865,0.0500225,0.004879987,-2.0,-2.0,0.050029904,-0.0,3.375e-05,-1.35e-05,7.404e-06,-0.004879987
0.03,-2.000118085,-1.999947609,0.036198264,0.013257067,-2.0,-2.0,0.050069776,-0.0,0.000118085,-5.2391e-05,0.013871511,-0.013257067
0.06,-2.000252027,-1.999879059,0.035922315,0.013422067,-2.0,-2.0,0.050099738,-0.0,0.000252027,-0.000120941,0.014177422,-0.013422067
0.1,-2.00048771,-1.999740447,0.042116464,0.010710093,-2.0,-2.0,0.050139732,-0.0,0.00048771,-0.000259553,0.008023267,-0.010710093
0.13,-2.000728144,-1.999609318,0.038947436,0.00422959,-2.0,-2.0,0.050169731,-0.000153768,0.000728144,-0.000390682,0.011222296,-0.004383358
0.16,-2.0010345,-1.999448796,0.039025482,0.00320709,-1.999999869,-1.999999965,0.050686455,-0.001591795,0.001034631,-0.000551169,0.011660973,-0.004798885
0.2,-2.001512479,-1.999170674,0.037752138,-0.002241599,-1.999997437,-1.9999993,0.052571903,-0.005211881,0.001515042,-0.000828625,0.014819765,-0.002970282
0.23,-2.001930198,-1.998920731,0.037442619,-0.001386198,-1.999992302,-1.999997773,0.054860377,-0.008996514,0.001937896,-0.001077043,0.017417759,-0.007610316
0.26,-2.002401386,-1.998629985,0.040015398,-0.005751198,-1.99998432,-1.999994887,0.057980373,-0.013645699,0.002417066,-0.001364902,0.017964975,-0.007894501
0.3,-2.003086895,-1.998171191,0.047125637,-0.011763708,-1.999971746,-1.99998903,0.063175685,-0.020774219,0.003115149,-0.001817839,0.016050048,-0.009010511
0.33,-2.003649129,-1.997783491,0.055272146,-0.018113082,-1.999960251,-1.999983025,0.067799995,-0.02669917,0.003688878,-0.002199534,0.012527849,-0.008586088
0.36,-2.004254382,-1.997353772,0.060567355,-0.024293082,-1.999944777,-1.999975661,0.073098161,-0.033088768,0.004309605,-0.002621889,0.012530807,-0.008795686
0.4,-2.005135605,-1.996734341,0.067952096,-0.030981558,-1.999918869,-1.999965017,0.080994691,-0.042106408,0.005216736,-0.003230677,0.013042595,-0.01112485
0.43,-2.005845944,-1.996230375,0.08081975,-0.041385703,-1.999896832,-1.999957005,0.087502108,-0.049179461,0.005949113,-0.00372663,0.006682357,-0.007793758
0.46,-2.006608091,-1.99570057,0.088427306,-0.048720703,-1.999872427,-1.999949322,0.094552374,-0.056501314,0.006735664,-0.004248752,0.006125068,-0.007780611
0.5,-1.959464233,-1.732455967,0.101863303,-0.058807899,-1.999834669,-1.999939993,0.104625141,-0.066530555,-0.040370436,-0.267484026,0.002761839,-0.007722656
0.53,-1.95939683,-1.72669564,0.119524255,-0.067591971,-1.999801954,-1.999934205,0.112653498,-0.074218275,-0.040405125,-0.273238565,-0.006870757,-0.006626304
0.56,-1.959380769,-1.720894123,0.129521042,-0.075189471,-1.999766074,-1.999931291,0.121139901,-0.082037761,-0.040385305,-0.279037168,-0.008381142,-0.006848291
0.6,-1.959437431,-1.713056003,0.137340186,-0.086296942,-1.999714262,-1.999956632,0.133022376,-0.092601596,-0.040276831,-0.286900629,-0.00431781,-0.006304654
0.63,-1.959546484,-1.707114288,0.147642147,-0.096429262,-1.999670578,-2.000040229,0.142330081,-0.100608919,-0.040124094,-0.292925941,-0.005312066,-0.004179657
0.66,-1.959713532,-1.701111828,0.158588226,-0.104614262,-1.999622223,-2.000261572,0.152026314,-0.108692673,-0.039908691,-0.299149744,-0.006561912,-0.004078411
0.7,-1.959999172,-1.693007021,0.169024651,-0.114101024,-1.999562655,-2.0008301,0.165431546,-0.119560742,-0.039563482,-0.307823079,-0.003593104,-0.005459719
0.73,-1.960259751,-1.686853382,0.179923097,-0.121536151,-1.99953173,-2.00149294,0.175806525,-0.127754492,-0.039271979,-0.314639558,-0.004116572,-0.006218341
0.76,-1.960555558,-1.680651186,0.191669765,-0.129798651,-1.999519137,-2.002397476,0.186477684,-0.135966316,-0.038963579,-0.32174629,-0.005192081,-0.006167664
0.8,-1.961016075,-1.672329021,0.202618011,-0.139508259,-1.999519588,-2.00390132,0.201075273,-0.146957367,-0.038503513,-0.331572299,-0.001542738,-0.007449108
0.83,-1.961414695,-1.666041396,0.20904442,-0.148096753,-1.99952857,-2.005228362,0.212282487,-0.155239731,-0.038113876,-0.339186966,0.003238067,-0.007142978
0.86,-1.961853084,-1.659723875,0.220939541,-0.156399253,-1.999547313,-2.006725089,0.223729605,-0.163542308,-0.037694229,-0.347001213,0.002790064,-0.007143055
0.9,-1.96249255,-1.651244542,0.243767786,-0.169452309,-1.999586833,-2.00891387,0.239288879,-0.174622156,-0.037094283,-0.357669329,-0.004478908,-0.005169847
0.93,-1.963013815,-1.644834644,0.252582379,-0.180139153,-1.999623139,-2.010684452,0.251168501,-0.182944457,-0.036609324,-0.365849808,-0.001413878,-0.002805303
0.96,-1.963573472,-1.638375942,0.265440164,-0.188486653,-1.999659565,-2.012570593,0.263245591,-0.191286022,-0.036086093,-0.374194651,-0.002194573,-0.002799369
1.0,-1.895066408,-1.771340021,0.280900126,-0.199938418,-1.999708631,-2.015224805,0.279594052,-0.202423937,-0.104642224,-0.243884783,-0.001306074,-0.002485518
1.03,-1.894653561,-1.766892536,0.295915742,-0.208328,-1.999749662,-2.017311212,0.292030693,-0.210780881,-0.105096101,-0.250418675,-0.003885049,-0.002452881
1.06,-1.894276709,-1.762398676,0.309446823,-0.2163105,-1.999795001,-2.019484493,0.304637256,-0.219146998,-0.105518292,-0.257085817,-0.004809568,-0.002836497
1.1,-1.893823325,-1.756330741,0.327826305,-0.227267467,-1.99985676,-2.022477245,0.321657626,-0.230316191,-0.106033435,-0.266146505,-0.006168679,-0.003048724
1.13,-1.893517066,-1.751717577,0.336712776,-0.235440703,-1.999905571,-2.024767123,0.334571079,-0.238700307,-0.106388504,-0.273049547,-0.002141696,-0.003259604
1.16,-1.89323932,-1.747062414,0.350521553,-0.243785703,-1.999960351,-2.027062349,0.347630929,-0.247086419,-0.106721031,-0.279999935,-0.002890624,-0.003300716
