time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.000000000,-2.000021249,-2.000016577,0.057000165,0.015322908,-2.000000000,-2.000000000,0.050029904,-0.000000000,0.000021249,0.000016577,-0.006970261,-0.015322908
0.040000000,-2.000078544,-2.000079151,0.046750196,0.031164294,-2.000000000,-2.000000000,0.050059808,-0.000000000,0.000078544,0.000079151,0.003309612,-0.031164294
0.070000000,-2.000181638,-2.000198155,0.046769687,0.031044294,-2.000000000,-2.000000000,0.050089742,-0.000000000,0.000181638,0.000198155,0.003320055,-0.031044294
0.110000000,-2.000380297,-2.000461389,0.056785742,0.017320774,-2.000000000,-2.000000000,0.050129732,-0.000000000,0.000380297,0.000461389,-0.006656010,-0.017320774
0.140000000,-2.000577033,-2.000732734,0.055585929,0.024479500,-2.000000000,-2.000000000,0.050159731,-0.000076884,0.000577033,0.000732734,-0.005426198,-0.024556384
0.170000000,-2.000811430,-2.001054212,0.056140945,0.023204500,-1.999999999,-1.999999999,0.050394148,-0.000927458,0.000811432,0.001054212,-0.005746797,-0.024131958
0.210000000,-2.001195269,-2.001544615,0.057245605,0.016423962,-1.999998671,-1.999999610,0.051923652,-0.004080179,0.001196598,0.001545006,-0.005321954,-0.020504141
0.240000000,-2.001526948,-2.001957766,0.050287381,0.006711720,-1.999994339,-1.999998177,0.054040268,-0.007670049,0.001532609,0.001959588,0.003752887,-0.014381769
0.270000000,-2.001906485,-2.002424268,0.053164460,0.002184220,-1.999987409,-1.999995456,0.056833566,-0.011994318,0.001919076,0.002428812,0.003669105,-0.014178538
0.310000000,-2.002503268,-2.003118696,0.062799117,-0.008289925,-1.999975659,-1.999988893,0.061728108,-0.018869210,0.002527609,0.003129803,-0.001071009,-0.010579284
0.340000000,-2.003011582,-2.003689110,0.064816478,-0.016913551,-1.999965063,-1.999981194,0.066211634,-0.024689207,0.003046518,0.003707916,0.001395156,-0.007775656
0.370000000,-2.003565139,-2.004305568,0.070210700,-0.023256051,-1.999951752,-1.999971241,0.071246157,-0.030904423,0.003613387,0.004334327,0.001035457,-0.007648372
0.410000000,-2.004370658,-2.005199970,0.085522365,-0.035383753,-1.999927988,-1.999954056,0.078901050,-0.039786189,0.004442670,0.005245914,-0.006621316,-0.004402436
0.440000000,-2.005017574,-2.005924360,0.087915928,-0.039164484,-1.999907176,-1.999938489,0.085295223,-0.046803022,0.005110398,0.005985870,-0.002620704,-0.007638538
0.470000000,-2.005718014,-2.006680432,0.095373978,-0.046369484,-1.999884834,-1.999920872,0.092132929,-0.054031521,0.005833180,0.006759560,-0.003241049,-0.007662038
0.510000000,-2.149855075,-2.124206794,0.099593884,-0.056046723,-1.999850475,-1.999893176,0.102010236,-0.063988071,0.150004600,0.124313618,0.002416353,-0.007941348
0.540000000,-2.153570810,-2.127425191,0.107193686,-0.062125566,-1.999820057,-1.999869130,0.109946763,-0.071645228,0.153750753,0.127556061,0.002753077,-0.009519662
0.570000000,-2.157337314,-2.130679299,0.115789822,-0.070018066,-1.999786915,-1.999842696,0.118246741,-0.079411735,0.157550399,0.130836602,0.002456919,-0.009393668
0.610000000,-2.162435726,-2.135101716,0.127447136,-0.079017114,-1.999736715,-1.999796691,0.129943399,-0.089935967,0.162699011,0.135305025,0.002496262,-0.010918853
0.640000000,-2.166324453,-2.138478204,0.140363871,-0.085361456,-1.999686236,-1.999732635,0.139152345,-0.097929232,0.166638216,0.138745569,-0.001211526,-0.012567776
0.670000000,-2.170262911,-2.141905473,0.150531050,-0.093731456,-1.999619681,-1.999623189,0.148663528,-0.105979725,0.170643230,0.142282285,-0.001867522,-0.012248269
0.710000000,-2.175571715,-2.146546312,0.166124804,-0.106651263,-1.999497462,-1.999345027,0.161870280,-0.116801934,0.176074252,0.147201284,-0.004254525,-0.010150671
0.740000000,-2.179607091,-2.150069876,0.177616814,-0.117284607,-1.999382286,-1.999008865,0.172133695,-0.124978898,0.180224806,0.151061012,-0.005483119,-0.007694291
0.770000000,-2.183684060,-2.153633160,0.189052372,-0.125667107,-1.999248387,-1.998574049,0.182639130,-0.133196815,0.184435673,0.155059110,-0.006413242,-0.007529708
0.810000000,-2.189198241,-2.158453587,0.212822575,-0.137948970,-1.999025996,-1.997821399,0.197064135,-0.144201180,0.190172245,0.160632187,-0.015758440,-0.006252209
0.840000000,-2.193377490,-2.162119803,0.218087621,-0.147260584,-1.998823606,-1.997141775,0.208174364,-0.152472678,0.194553884,0.164978028,-0.009913257,-0.005212094
0.870000000,-2.197606412,-2.165831995,0.230538916,-0.155940584,-1.998599352,-1.996388657,0.219484785,-0.160760538,0.199007060,0.169443338,-0.011054132,-0.004819954
0.910000000,-2.203327161,-2.170835383,0.243503582,-0.166199121,-1.998266448,-1.995266610,0.234907986,-0.171845180,0.205060713,0.175568773,-0.008595596,-0.005646059
0.940000000,-2.207674627,-2.174603996,0.254294838,-0.175191140,-1.997987844,-1.994349060,0.246715462,-0.180174161,0.209686784,0.180254937,-0.007579376,-0.004983021
0.970000000,-2.212066121,-2.178399150,0.267165021,-0.183638640,-1.997684249,-1.993382346,0.258687308,-0.188508422,0.214381872,0.185016803,-0.008477713,-0.004869782
1.010000000,-2.248330031,-1.969570916,0.279953417,-0.194281898,-1.997235635,-1.992009908,0.274932205,-0.199632067,0.251094396,-0.022438992,-0.005021212,-0.005350169
1.040000000,-2.253466105,-1.969743417,0.290762552,-0.201768028,-1.996872064,-1.990921425,0.287314934,-0.207987368,0.256594041,-0.021178008,-0.003447617,-0.006219340
1.070000000,-2.258668580,-1.969955256,0.303838145,-0.210423028,-1.996488493,-1.989792269,0.299838594,-0.216348944,0.262180087,-0.019837013,-0.003999552,-0.005925915
1.110000000,-2.265692104,-1.970290122,0.322189340,-0.222773830,-1.995930619,-1.988227968,0.316791707,-0.227499615,0.269761486,-0.017937846,-0.005397633,-0.004725785
1.140000000,-2.271045782,-1.970559561,0.335291745,-0.232220617,-1.995472107,-1.987049836,0.329677734,-0.235861358,0.275573675,-0.016490275,-0.005614011,-0.003640742
1.170000000,-2.276465084,-1.970866801,0.349032273,-0.240903117,-1.994988780,-1.985907268,0.342688141,-0.244224388,0.281476303,-0.015040467,-0.006344131,-0.003321271
1.210000000,-2.283768090,-1.971328113,0.367770322,-0.252900433,-1.994318263,-1.984523426,0.360258316,-0.255380493,0.289449827,-0.013195313,-0.007512006,-0.002480060
1.240000000,-2.289307449,-1.971713199,0.373542522,-0.262234787,-1.993809093,-1.983631036,0.373574575,-0.263746339,0.295498355,-0.011917836,0.000032054,-0.001511552
1.270000000,-2.294919243,-1.972146755,0.387258969,-0.270864787,-1.993296418,-1.982852775,0.386983093,-0.272109613,0.301622825,-0.010706021,-0.000275875,-0.001244825
1.310000000,-2.302514477,-1.972783730,0.413747645,-0.281579704,-1.992597907,-1.982013660,0.405022312,-0.283270618,0.309916571,-0.009229929,-0.008725334,-0.001690915
1.330000000,-2.308283210,-1.973298080,0.421110867,-0.289010000,-1.992239379,-1.981665607,0.414102949,-0.288857289,0.316043831,-0.008367527,-0.007007919,0.000152712
1.370000000,-2.314113878,-1.973851470,0.435284887,-0.297735000,-1.991500113,-1.981087242,0.432375038,-0.300033377,0.322613765,-0.007235772,-0.002909849,-0.002298377
1.410000000,-2.321975135,-1.974674989,0.444879948,-0.309302279,-1.990723048,-1.980636371,0.450781118,-0.311209298,0.331252087,-0.005961382,0.005901170,-0.001907019
1.440000000,-2.327945010,-1.975340996,0.456502057,-0.320222110,-1.990104290,-1.980368534,0.464671733,-0.319595078,0.337840720,-0.005027538,0.008169676,0.000627032
1.470000000,-2.333971906,-1.976039506,0.470265995,-0.328774610,-1.989454791,-1.980143635,0.478620339,-0.327982701,0.344517115,-0.004104128,0.008354344,0.000791909
1.510000000,-2.264053808,-1.987887165,0.488472454,-0.339520488,-1.988530667,-1.979908842,0.497319660,-0.339166263,0.275523141,0.007978323,0.008847207,0.000354225
1.540000000,-2.268885408,-1.988880043,0.510685614,-0.348586248,-1.987792586,-1.979771513,0.511414402,-0.347553721,0.281092822,0.009108531,0.000728788,0.001032527
1.570000000,-2.273773300,-1.989915325,0.525390081,-0.357258748,-1.987018065,-1.979657593,0.525557995,-0.355940578,0.286755235,0.010257732,0.000167914,0.001318170
1.610000000,-2.280388495,-1.991357997,0.544195173,-0.369429889,-1.985911947,-1.979541604,0.544502109,-0.367123328,0.294476548,0.011816393,0.000306936,0.002306561
1.640000000,-2.285409652,-1.992468242,0.566000444,-0.378366454,-1.985030067,-1.979475805,0.558770773,-0.375509882,0.300379585,0.012992437,-0.007229670,0.002856572
1.670000000,-2.290490331,-1.993606513,0.581449203,-0.387306454,-1.984114637,-1.979422808,0.573082142,-0.383896292,0.306375694,0.014183705,-0.008367062,0.003410162
1.710000000,-2.297368164,-1.995164957,0.596019152,-0.398744724,-1.982832277,-1.979375634,0.592236350,-0.395080955,0.314535887,0.015789322,-0.003782802,0.003663769
1.730000000,-2.302607503,-1.996362658,0.609572378,-0.406290130,-1.982162334,-1.979362408,0.601842851,-0.400673710,0.320445168,0.017000250,-0.007729528,0.005616421
1.770000000,-2.307913904,-1.997603713,0.624774038,-0.414900130,-1.980760691,-1.979354457,0.621107301,-0.411859979,0.327153213,0.018249256,-0.003666737,0.003040151
1.810000000,-2.315095528,-1.999326333,0.649636244,-0.424699189,-1.979281831,-1.979360948,0.640439335,-0.423048051,0.335813697,0.019965385,-0.009196909,0.001651137
1.840000000,-2.320568644,-2.000662578,0.668180807,-0.433207176,-1.978120614,-1.979368336,0.654979646,-0.431440902,0.342448030,0.021294242,-0.013201161,0.001766275
1.870000000,-2.326101725,-2.002033970,0.684154520,-0.441822176,-1.976916518,-1.979375752,0.669549683,-0.439833889,0.349185207,0.022658218,-0.014604836,0.001988288
1.910000000,-2.333569849,-2.003899978,0.704480070,-0.452966826,-1.975224308,-1.979383066,0.689025942,-0.451021261,0.358345540,0.024516913,-0.015454128,0.001945564
1.940000000,-2.339253044,-2.005334197,0.711997963,-0.462862011,-1.973892147,-1.979381209,0.703668348,-0.459411093,0.365360897,0.025952988,-0.008329615,0.003450918
1.970000000,-2.345012595,-2.006792979,0.727565679,-0.471247011,-1.972516983,-1.979370365,0.718334764,-0.467803477,0.372495612,0.027422614,-0.009230915,0.003443534
2.010000000,-2.223685017,-1.846192186,0.752531155,-0.484082599,-1.970599919,-1.979338299,0.737930400,-0.478996139,0.253085099,-0.133146113,-0.014600755,0.005086460
2.040000000,-2.227227153,-1.844604260,0.768748360,-0.492764122,-1.969092354,-1.979302273,0.752656288,-0.487388377,0.258134799,-0.134698012,-0.016092073,0.005375745
2.070000000,-2.230833298,-1.843022078,0.784869796,-0.501671622,-1.967533967,-1.979256250,0.767406766,-0.495783501,0.263299331,-0.136234172,-0.017463031,0.005888121
2.110000000,-2.235724850,-1.840922524,0.804654125,-0.511955189,-1.965373238,-1.979180481,0.787127662,-0.506985227,0.270351613,-0.138257957,-0.017526463,0.004969962
2.140000000,-2.239453970,-1.839360633,0.818953850,-0.520542571,-1.963703933,-1.979144193,0.801947226,-0.515389075,0.275750037,-0.139783560,-0.017006625,0.005153495
2.170000000,-2.243254278,-1.837804434,0.835084909,-0.528995071,-1.962011310,-1.979159505,0.816794738,-0.523794352,0.281242968,-0.141355072,-0.018290171,0.005200718
2.210000000,-2.248416362,-1.835751152,0.842774163,-0.540639496,-1.959747136,-1.979341619,0.836648946,-0.535009747,0.288669226,-0.143590466,-0.006125217,0.005629749
2.240000000,-2.252365744,-1.834232905,0.864646688,-0.549661280,-1.958073790,-1.979630912,0.851567036,-0.543419419,0.294291954,-0.145398008,-0.013079651,0.006241861
2.270000000,-2.256386753,-1.832733595,0.880530774,-0.558291280,-1.956426606,-1.980036065,0.866499456,-0.551811743,0.299960147,-0.147302470,-0.014031318,0.006479537
2.310000000,-2.261869329,-1.830768307,0.905258485,-0.569933424,-1.954265302,-1.980782671,0.886434741,-0.562990663,0.307604026,-0.150014365,-0.018823744,0.006942761
2.340000000,-2.266059388,-1.829328023,0.921592727,-0.578843663,-1.952654766,-1.981482474,0.901401024,-0.571389006,0.313404622,-0.152154451,-0.020191702,0.007454656
2.370000000,-2.270322572,-1.827894686,0.937946535,-0.587646163,-1.951047732,-1.982268712,0.916377749,-0.579788965,0.319274840,-0.154374026,-0.021568787,0.007857198
2.410000000,-2.276105552,-1.826001357,0.953009862,-0.599664086,-1.948907791,-1.983448404,0.936363787,-0.590977165,0.327197761,-0.157447047,-0.016646076,0.008686922
2.440000000,-2.280510663,-1.824609148,0.960402099,-0.607177596,-1.947293259,-1.984418668,0.951364303,-0.599367339,0.333217404,-0.159809520,-0.009037795,0.007810257
2.470000000,-2.284987710,-1.823221514,0.975925554,-0.615812596,-1.945662238,-1.985447046,0.966373730,-0.607762062,0.339325472,-0.162225532,-0.009551824,0.008050534
2.510000000,-2.244513999,-1.989214455,0.992287633,-0.626652233,-1.943452526,-1.986912474,0.986398116,-0.618957529,0.301061473,0.002301982,-0.005889517,0.007694705
2.540000000,-2.248389466,-1.991502690,1.018774627,-0.634367034,-1.941772107,-1.988068496,1.001427707,-0.627351352,0.306617359,0.003434194,-0.017346920,0.007015683
2.570000000,-2.252335875,-1.993789107,1.034953792,-0.643017034,-1.940072765,-1.989260719,1.016464709,-0.635749576,0.312263110,0.004528388,-0.018489083,0.007267459
2.610000000,-2.257702135,-1.996860408,1.055863109,-0.655046770,-1.937758371,-1.990909200,1.036534401,-0.646950434,0.319943764,0.005951208,-0.019328708,0.008096335
2.630000000,-2.261809734,-1.999180035,1.065814011,-0.662840542,-1.936577521,-1.991746742,1.046574833,-0.652548458,0.325232213,0.007433293,-0.019239178,0.010292084
2.670000000,-2.265989299,-2.001502548,1.081670181,-0.671408042,-1.934165509,-1.993405979,1.066675569,-0.663748158,0.331823790,0.008096569,-0.014994612,0.007659884
2.710000000,-2.271684620,-2.004594202,1.103506959,-0.682275975,-1.931664908,-1.994995621,1.086801447,-0.674964111,0.340019712,0.009598582,-0.016705512,0.007311864
2.730000000,-2.276037273,-2.006918487,1.119992119,-0.691694323,-1.930367026,-1.995757022,1.096875522,-0.680571831,0.345670248,0.011161465,-0.023116598,0.011122492
2.770000000,-2.280461893,-2.009253742,1.136117495,-0.700509323,-1.927659229,-1.997209866,1.117037120,-0.691755120,0.352802663,0.012043876,-0.019080374,0.008754203
2.810000000,-2.286465499,-2.012369141,1.156573591,-0.711587911,-1.924817134,-1.998556194,1.137218765,-0.702927386,0.361648365,0.013812947,-0.019354826,0.008660525
2.830000000,-2.291058513,-2.014702531,1.163117707,-0.719872089,-1.923354254,-1.999185992,1.147315801,-0.708527181,0.367704259,0.015516539,-0.015801906,0.011344909
2.870000000,-2.295739518,-2.017042670,1.178674063,-0.728552089,-1.920344038,-2.000370146,1.167521304,-0.719736150,0.375395480,0.016672523,-0.011152759,0.008815939
2.910000000,-2.302112153,-2.020170831,1.199554598,-0.737653321,-1.917211721,-2.001475180,1.187743879,-0.730918444,0.384900432,0.018695651,-0.011810719,0.006734877
2.940000000,-2.306965874,-2.022525088,1.215787591,-0.746563819,-1.914788485,-2.002249452,1.202919700,-0.739298619,0.392177388,0.020275636,-0.012867891,0.007265200
2.970000000,-2.311887667,-2.024880128,1.230546925,-0.755298819,-1.912322841,-2.002977892,1.218104196,-0.747691642,0.399564826,0.021902237,-0.012442729,0.007607177
2.980000000,-2.155672387,-2.079530565,1.246149548,-0.766788707,-1.911487554,-2.003205626,1.223166750,-0.750493380,0.244184833,0.076324938,-0.022982798,0.016295327
3.040000000,-2.157430088,-2.082756973,1.262092159,-0.776342870,-1.906369135,-2.004492695,1.253561251,-0.767290925,0.251060953,0.078264278,-0.008530908,0.009051945
3.070000000,-2.159267573,-2.085980196,1.274441784,-0.785170370,-1.903731389,-2.005084393,1.268766336,-0.775677031,0.255536184,0.080895803,-0.005675448,0.009493339
3.110000000,-2.161811137,-2.090293390,1.293257684,-0.795623247,-1.900150278,-2.005803711,1.289052556,-0.786867178,0.261660860,0.084489679,-0.004205127,0.008756069
3.140000000,-2.163804915,-2.093534015,1.308370700,-0.803977673,-1.897438668,-2.006293276,1.304270764,-0.795273322,0.266366247,0.087240739,-0.004099936,0.008704351
3.170000000,-2.165869868,-2.096778741,1.324751746,-0.812740173,-1.894717391,-2.006762262,1.319494253,-0.803683568,0.271152477,0.090016479,-0.005257493,0.009056604
3.210000000,-2.168728295,-2.101113627,1.343778224,-0.823183461,-1.891090079,-2.007380357,1.339797352,-0.814894112,0.277638216,0.093733270,-0.003980872,0.008289349
3.240000000,-2.170969429,-2.104366415,1.359089027,-0.831953388,-1.888393154,-2.007844919,1.355028137,-0.823302955,0.282576275,0.096521496,-0.004060890,0.008650433
3.270000000,-2.173280302,-2.107615928,1.363674055,-0.840555888,-1.885724257,-2.008306760,1.370260897,-0.831708434,0.287556046,0.099309168,0.006586842,0.008847454
3.310000000,-2.176462741,-2.111950826,1.383839863,-0.851047692,-1.882213980,-2.008919045,1.390573175,-0.842906661,0.294248761,0.103031782,0.006733311,0.008141031
3.340000000,-2.178939632,-2.115204291,1.398385826,-0.860168268,-1.879606450,-2.009379218,1.405810617,-0.851304696,0.299333181,0.105825073,0.007424791,0.008863572
3.370000000,-2.181481268,-2.118465765,1.408577193,-0.868848268,-1.877015821,-2.009834752,1.421047554,-0.859702401,0.304465446,0.108631013,0.012470361,0.009145867
3.410000000,-2.184974069,-2.122805352,1.432681484,-0.880656641,-1.873599836,-2.010413475,1.441368367,-0.870897460,0.311374232,0.112391877,0.008686883,0.009759181
3.440000000,-2.187681179,-2.126047904,1.448576040,-0.888995155,-1.871064804,-2.010819505,1.456608063,-0.879294120,0.316616375,0.115228399,0.008032023,0.009701035
3.470000000,-2.190467835,-2.129286566,1.469005147,-0.897377655,-1.868542478,-2.011208972,1.471851118,-0.887690207,0.321925357,0.118077595,0.002845971,0.009687448
3.510000000,-2.113457975,-2.031522396,1.482628283,-0.909283780,-1.865197647,-2.011697106,1.492173932,-0.898881511,0.248260327,0.019825289,0.009545650,0.010402269
3.540000000,-2.115032529,-2.032275477,1.498104713,-0.918160565,-1.862709071,-2.012026598,1.507419181,-0.907274568,0.252323458,0.020248879,0.009314468,0.010885996
3.570000000,-2.116685127,-2.033014995,1.510699018,-0.926413065,-1.860237484,-2.012322960,1.522666612,-0.915666397,0.256447644,0.020692035,0.011967594,0.010746667
3.610000000,-2.119025561,-2.033997471,1.526617491,-0.937826289,-1.856967434,-2.012668295,1.543005570,-0.926851789,0.262058126,0.021329175,0.016388079,0.010974500
3.640000000,-2.120853451,-2.034734643,1.541215791,-0.945851179,-1.854540014,-2.012911769,1.558262934,-0.935239826,0.266313436,0.021822873,0.017047143,0.010611353
3.670000000,-2.122723713,-2.035470373,1.561084754,-0.954641179,-1.852149200,-2.013155047,1.573522386,-0.943624341,0.270574512,0.022315326,0.012437632,0.011016837
3.710000000,-2.125322335,-2.036429883,1.582305265,-0.966424958,-1.849072751,-2.013491667,1.593873565,-0.954794186,0.276249584,0.022938216,0.011568300,0.011630772
3.740000000,-2.127362778,-2.037138870,1.597041565,-0.974207722,-1.846869422,-2.013766373,1.609134024,-0.963163820,0.280493356,0.023372496,0.012092459,0.011043902
3.770000000,-2.129481929,-2.037834061,1.612200003,-0.982612722,-1.844741738,-2.014065420,1.624394933,-0.971538555,0.284740191,0.023768641,0.012194930,0.011074167
3.810000000,-2.132417154,-2.038758426,1.630173276,-0.993532315,-1.842036777,-2.014505469,1.644738575,-0.982727289,0.290380377,0.024252957,0.014565299,0.010805026
3.840000000,-2.134715270,-2.039443002,1.646049450,-1.002063132,-1.840103124,-2.014849049,1.659996246,-0.991117660,0.294612146,0.024593953,0.013946796,0.010945472
3.830000000,-2.137080434,-2.040120694,1.661781499,-1.010575632,-1.840736608,-2.014734189,1.654910674,-0.988322075,0.296343826,0.025386504,-0.006870825,0.022253558
3.910000000,-2.140366642,-2.040973897,1.688666719,-1.022532062,-1.835836864,-2.015653417,1.695589393,-1.010684073,0.304529779,0.025320480,0.006922674,0.011847989
3.940000000,-2.142911816,-2.041587459,1.704680145,-1.031162868,-1.834098976,-2.015998148,1.710840108,-1.019076886,0.308812839,0.025589311,0.006159963,0.012085982
3.970000000,-2.145517913,-2.042181603,1.720629312,-1.039842868,-1.832401774,-2.016334450,1.726089900,-1.027469470,0.313116139,0.025847153,0.005460588,0.012373398
4.010000000,-2.141762148,-1.990022663,1.744649490,-1.051223561,-1.830211298,-2.016751325,1.746420478,-1.038655253,0.311550849,-0.026728661,0.001770988,0.012568308
4.040000000,-2.144700838,-1.989530074,1.761021930,-1.059978698,-1.828613649,-2.017040014,1.761666332,-1.047045048,0.316087189,-0.027509940,0.000644402,0.012933649
4.070000000,-2.147714771,-1.989038803,1.781448726,-1.068501198,-1.827041305,-2.017314704,1.776912156,-1.055437298,0.320673465,-0.028275901,-0.004536570,0.013063900
4.110000000,-2.151843307,-1.988359120,1.799851547,-1.079537149,-1.824986666,-2.017649286,1.797237271,-1.066628548,0.326856641,-0.029290165,-0.002614276,0.012908601
4.140000000,-2.155021546,-1.987842790,1.816252684,-1.088260456,-1.823479432,-2.017868464,1.812479597,-1.075020845,0.331542114,-0.030025674,-0.003773088,0.013239611
4.170000000,-2.158272142,-1.987325263,1.834321270,-1.096952956,-1.821996870,-2.018067097,1.827719125,-1.083415118,0.336275272,-0.030741835,-0.006602145,0.013537838
4.180000000,-2.162718573,-1.986619778,1.856750884,-1.109046071,-1.821510364,-2.018128727,1.832799319,-1.086213861,0.341208209,-0.031508950,-0.023951565,0.022832210
4.240000000,-2.166143928,-1.986069732,1.873593289,-1.117493853,-1.818642262,-2.018473703,1.863274929,-1.103008646,0.347501665,-0.032403971,-0.010318360,0.014485207
4.270000000,-2.169638489,-1.985510126,1.887601566,-1.126301353,-1.817247293,-2.018619214,1.878512240,-1.111406012,0.352391196,-0.033109088,-0.009089326,0.014895341
4.310000000,-2.174403019,-1.984703902,1.903711932,-1.137279063,-1.815427574,-2.018771972,1.898824498,-1.122599754,0.358975445,-0.034068070,-0.004887434,0.014679308
4.340000000,-2.178057728,-1.984067443,1.918790992,-1.144528759,-1.814081563,-2.018862264,1.914059508,-1.130994678,0.363976165,-0.034794821,-0.004731485,0.013534081
4.370000000,-2.181791985,-1.983407066,1.932023391,-1.152926259,-1.812743068,-2.018936730,1.929292085,-1.139388802,0.369048917,-0.035529664,-0.002731306,0.013537457
4.410000000,-2.186898380,-1.982497732,1.953512122,-1.164192298,-1.810969253,-2.018994063,1.949602057,-1.150580073,0.375929126,-0.036496331,-0.003910065,0.013612225
4.440000000,-2.190801594,-1.981801092,1.961463441,-1.172130335,-1.809644142,-2.018996736,1.964832266,-1.158975590,0.381157452,-0.037195644,0.003368825,0.013154745
4.470000000,-2.194768837,-1.981079406,1.968481289,-1.180642835,-1.808317333,-2.018973522,1.980062048,-1.167371833,0.386451504,-0.037894116,0.011580759,0.013271002
4.510000000,-2.050321118,-1.998423579,1.989657088,-1.191902973,-1.806534470,-2.018904585,2.000367063,-1.178562588,0.243786648,-0.020481005,0.010709975,0.013340385
4.540000000,-2.051252239,-1.998288591,2.004580613,-1.200740058,-1.805184026,-2.018819234,2.015594064,-1.186953966,0.246068214,-0.020530643,0.011013451,0.013786092
4.570000000,-2.052242475,-1.998134779,2.026075396,-1.209487558,-1.803823749,-2.018702278,2.030825550,-1.195347741,0.248418726,-0.020567499,0.004750154,0.014139817
4.610000000,-2.053664168,-1.997909396,2.048354014,-1.221018012,-1.801991996,-2.018493037,2.051143928,-1.206540303,0.251672173,-0.020583641,0.002789913,0.014477709
4.640000000,-2.054789278,-1.997709993,2.064001679,-1.228866502,-1.800618194,-2.018314543,2.066385665,-1.214934561,0.254171085,-0.020604550,0.002383986,0.013931941
4.670000000,-2.055970830,-1.997486429,2.069569495,-1.237499002,-1.799265692,-2.018129606,2.081629711,-1.223324459,0.256705138,-0.020643177,0.012060216,0.014174543
4.710000000,-2.057634071,-1.997148636,2.085008505,-1.249034566,-1.797550649,-2.017875528,2.101962868,-1.234502129,0.260083422,-0.020726893,0.016954363,0.014532437
4.740000000,-2.058947496,-1.996883409,2.100836775,-1.257632080,-1.796358135,-2.017686028,2.117209551,-1.242875352,0.262589361,-0.020802619,0.016372776,0.014756728
4.770000000,-2.060324522,-1.996580222,2.119370176,-1.266672080,-1.795238144,-2.017505861,2.132456110,-1.251248940,0.265086379,-0.020925640,0.013085934,0.015423140
4.780000000,-2.062243618,-1.996145973,2.144032411,-1.276609228,-1.794888201,-2.017450154,2.137537713,-1.254044013,0.267355417,-0.021304181,-0.006494698,0.022565215
4.840000000,-2.063747087,-1.995803215,2.160362690,-1.285147756,-1.792934178,-2.017129848,2.168024158,-1.270826192,0.270812909,-0.021326633,0.007661467,0.014321563
4.870000000,-2.065315045,-1.995429184,2.182003195,-1.293685256,-1.792053712,-2.016968074,2.183264773,-1.279212334,0.273261333,-0.021538890,0.001261577,0.014472922
4.910000000,-2.067490827,-1.994887727,2.208573158,-1.305184062,-1.790967544,-2.016749316,2.203582671,-1.290393663,0.276523283,-0.021861589,-0.004990487,0.014790399
4.940000000,-2.069207951,-1.994461281,2.225019442,-1.313523773,-1.790205650,-2.016588924,2.218818854,-1.298786457,0.279002301,-0.022127642,-0.006200588,0.014737316
4.970000000,-2.070991131,-1.994002177,2.232597106,-1.322291273,-1.789477274,-2.016427152,2.234052837,-1.307180357,0.281513857,-0.022424974,0.001455732,0.015110916
5.010000000,-2.031386424,-2.004311525,2.259854810,-1.333102029,-1.788562056,-2.016194608,2.254363782,-1.318367720,0.242824368,-0.011883082,-0.005491027,0.014734309
5.040000000,-2.032753816,-2.004087087,2.275617705,-1.342100030,-1.787910083,-2.016007713,2.269593900,-1.326757066,0.244843732,-0.011920626,-0.006023805,0.015342964
5.070000000,-2.034202515,-2.003834451,2.283602607,-1.350772530,-1.787277063,-2.015817925,2.284824716,-1.335147069,0.246925452,-0.011983474,0.001222109,0.015625461
5.110000000,-2.036226545,-2.003444913,2.304909682,-1.361574633,-1.786461781,-2.015559562,2.305129394,-1.346336801,0.249764764,-0.012114649,0.000219712,0.015237832
