recv_time_sec,plan_stamp_sec,num_points,goal_x,goal_y,goal_z
1775398596.924445391,1775398596.923831940,6,-4.500000000,-2.000000000,5.000000000
1775398597.027059317,1775398597.026323795,6,-4.500000000,-2.000000000,5.000000000
1775398597.127224207,1775398597.126422167,6,-4.500000000,-2.000000000,5.000000000
1775398597.228611231,1775398597.227596521,6,-4.500000000,-2.000000000,5.000000000
1775398597.326750040,1775398597.326253414,7,-4.500000000,-2.000000000,5.000000000
1775398597.427755356,1775398597.426499844,7,-4.500000000,-2.000000000,5.000000000
1775398597.527945518,1775398597.527275324,9,-4.500000000,-2.000000000,5.000000000
1775398597.628262281,1775398597.627708673,10,-4.500000000,-2.000000000,5.000000000
1775398597.728307247,1775398597.727484941,10,-4.500000000,-2.000000000,5.000000000
1775398597.828030825,1775398597.826961279,11,-4.500000000,-2.000000000,5.000000000
1775398597.929900646,1775398597.927967072,11,-4.500000000,-2.000000000,5.000000000
1775398598.030981064,1775398598.030289888,11,-4.500000000,-2.000000000,5.000000000
1775398598.130998611,1775398598.130248070,12,-4.500000000,-2.000000000,5.000000000
1775398598.231142759,1775398598.230189562,12,-4.500000000,-2.000000000,5.000000000
1775398598.330024242,1775398598.329553604,13,-4.500000000,-2.000000000,5.000000000
1775398598.430219889,1775398598.429334879,13,-4.500000000,-2.000000000,5.000000000
1775398598.529708862,1775398598.528820515,12,-4.500000000,-2.000000000,5.000000000
1775398598.629209995,1775398598.628567219,13,-4.500000000,-2.000000000,5.000000000
1775398598.729771614,1775398598.729013920,13,-4.500000000,-2.000000000,5.000000000
1775398598.830494642,1775398598.829699278,13,-4.500000000,-2.000000000,5.000000000
1775398598.930674314,1775398598.929861069,14,-4.500000000,-2.000000000,5.000000000
1775398599.030439615,1775398599.029817343,12,-4.500000000,-2.000000000,5.000000000
1775398599.131480217,1775398599.129934788,12,-4.500000000,-2.000000000,5.000000000
1775398599.234795809,1775398599.233817816,12,-4.500000000,-2.000000000,5.000000000
1775398599.334517717,1775398599.333489895,13,-4.500000000,-2.000000000,5.000000000
1775398599.435650349,1775398599.434765100,13,-4.500000000,-2.000000000,5.000000000
1775398599.534876108,1775398599.534217358,10,-4.500000000,-2.000000000,5.000000000
1775398599.639092684,1775398599.638421535,10,-4.500000000,-2.000000000,5.000000000
1775398599.741583109,1775398599.740865231,10,-4.500000000,-2.000000000,5.000000000
1775398599.839692354,1775398599.839164734,10,-4.500000000,-2.000000000,5.000000000
1775398599.941122055,1775398599.940610170,10,-4.500000000,-2.000000000,5.000000000
1775398600.041327238,1775398600.040758848,6,-4.500000000,-2.000000000,5.000000000
1775398600.142540932,1775398600.142050982,6,-4.500000000,-2.000000000,5.000000000
1775398600.242402077,1775398600.241458893,5,-4.500000000,-2.000000000,5.000000000
1775398600.341181040,1775398600.340723753,5,-4.500000000,-2.000000000,5.000000000
1775398600.445871353,1775398600.445327520,5,-4.500000000,-2.000000000,5.000000000
1775398600.543088436,1775398600.541948080,24,-2.000000000,-2.000000000,5.000000000
1775398600.643436670,1775398600.642501354,24,-2.000000000,-2.000000000,5.000000000
1775398600.744055748,1775398600.742743015,24,-2.000000000,-2.000000000,5.000000000
1775398600.846005917,1775398600.844273090,24,-2.000000000,-2.000000000,5.000000000
1775398600.945073366,1775398600.944475412,23,-2.000000000,-2.000000000,5.000000000
1775398601.044683695,1775398601.043767691,25,-2.000000000,-2.000000000,5.000000000
1775398601.148732185,1775398601.147249460,25,-2.000000000,-2.000000000,5.000000000
1775398601.246750593,1775398601.245642900,25,-2.000000000,-2.000000000,5.000000000
1775398601.347936153,1775398601.346535683,25,-2.000000000,-2.000000000,5.000000000
1775398601.449108601,1775398601.448410988,25,-2.000000000,-2.000000000,5.000000000
1775398601.553090572,1775398601.552332163,27,-2.000000000,-2.000000000,5.000000000
1775398601.650147915,1775398601.649020672,27,-2.000000000,-2.000000000,5.000000000
1775398601.750053167,1775398601.749308109,28,-2.000000000,-2.000000000,5.000000000
1775398601.851706028,1775398601.851000071,28,-2.000000000,-2.000000000,5.000000000
1775398601.951369762,1775398601.950086832,28,-2.000000000,-2.000000000,5.000000000
1775398602.052421093,1775398602.050489426,28,-2.000000000,-2.000000000,5.000000000
1775398602.152357817,1775398602.151409388,28,-2.000000000,-2.000000000,5.000000000
1775398602.252766848,1775398602.250954866,28,-2.000000000,-2.000000000,5.000000000
1775398602.354081392,1775398602.352230787,28,-2.000000000,-2.000000000,5.000000000
1775398602.457338810,1775398602.456098795,29,-2.000000000,-2.000000000,5.000000000
1775398602.557220936,1775398602.555963755,27,-2.000000000,-2.000000000,5.000000000
1775398602.657830715,1775398602.656642199,28,-2.000000000,-2.000000000,5.000000000
1775398602.757876873,1775398602.756984234,28,-2.000000000,-2.000000000,5.000000000
1775398602.857357264,1775398602.856325150,28,-2.000000000,-2.000000000,5.000000000
1775398602.955945492,1775398602.955072880,28,-2.000000000,-2.000000000,5.000000000
1775398603.061126471,1775398603.059341669,24,-2.000000000,-2.000000000,5.000000000
1775398603.158285618,1775398603.155380011,23,-2.000000000,-2.000000000,5.000000000
1775398603.260052443,1775398603.259015799,23,-2.000000000,-2.000000000,5.000000000
1775398603.361926079,1775398603.360773563,23,-2.000000000,-2.000000000,5.000000000
1775398603.459290981,1775398603.458387613,23,-2.000000000,-2.000000000,5.000000000
1775398603.561072588,1775398603.560112000,19,-2.000000000,-2.000000000,5.000000000
1775398603.662623167,1775398603.662061453,19,-2.000000000,-2.000000000,5.000000000
1775398603.763582468,1775398603.762678862,19,-2.000000000,-2.000000000,5.000000000
1775398603.863089085,1775398603.862144709,19,-2.000000000,-2.000000000,5.000000000
1775398603.965208769,1775398603.964329243,18,-2.000000000,-2.000000000,5.000000000
1775398604.064767361,1775398604.064090729,14,-2.000000000,-2.000000000,5.000000000
1775398604.163848877,1775398604.163363934,14,-2.000000000,-2.000000000,5.000000000
1775398604.267615318,1775398604.265855789,14,-2.000000000,-2.000000000,5.000000000
1775398604.366582632,1775398604.365584135,14,-2.000000000,-2.000000000,5.000000000
1775398604.469403744,1775398604.467751026,13,-2.000000000,-2.000000000,5.000000000
1775398604.570152044,1775398604.569418192,9,-2.000000000,-2.000000000,5.000000000
1775398604.669565439,1775398604.669137478,9,-2.000000000,-2.000000000,5.000000000
1775398604.768416405,1775398604.767943382,9,-2.000000000,-2.000000000,5.000000000
1775398604.867350340,1775398604.866906166,8,-2.000000000,-2.000000000,5.000000000
1775398604.969196081,1775398604.968429089,8,-2.000000000,-2.000000000,5.000000000
1775398605.067510605,1775398605.066864967,6,-2.000000000,-2.000000000,5.000000000
1775398605.167214394,1775398605.166777611,6,-2.000000000,-2.000000000,5.000000000
1775398605.271080017,1775398605.270515442,6,-2.000000000,-2.000000000,5.000000000
1775398605.370448351,1775398605.369859457,6,-2.000000000,-2.000000000,5.000000000
1775398605.471504211,1775398605.471130848,6,-2.000000000,-2.000000000,5.000000000
1775398605.571818590,1775398605.571104050,7,-2.000000000,-2.000000000,5.000000000
1775398605.670390844,1775398605.670002699,8,-2.000000000,-2.000000000,5.000000000
1775398605.769696712,1775398605.769214869,8,-2.000000000,-2.000000000,5.000000000
1775398605.870687246,1775398605.870175600,9,-2.000000000,-2.000000000,5.000000000
1775398605.970085859,1775398605.969555855,9,-2.000000000,-2.000000000,5.000000000
1775398606.071779490,1775398606.071120739,8,-2.000000000,-2.000000000,5.000000000
1775398606.173701286,1775398606.172872782,9,-2.000000000,-2.000000000,5.000000000
1775398606.275431395,1775398606.274828196,9,-2.000000000,-2.000000000,5.000000000
1775398606.374249935,1775398606.373563528,10,-2.000000000,-2.000000000,5.000000000
1775398606.474130630,1775398606.473664284,10,-2.000000000,-2.000000000,5.000000000
1775398606.575477362,1775398606.574551105,9,-2.000000000,-2.000000000,5.000000000
1775398606.675162315,1775398606.674570084,10,-2.000000000,-2.000000000,5.000000000
1775398606.776729822,1775398606.775838375,10,-2.000000000,-2.000000000,5.000000000
1775398606.876412153,1775398606.875896454,11,-2.000000000,-2.000000000,5.000000000
1775398606.976419210,1775398606.975595713,11,-2.000000000,-2.000000000,5.000000000
1775398607.077013731,1775398607.076598406,7,-2.000000000,-2.000000000,5.000000000
1775398607.175579548,1775398607.174873352,7,-2.000000000,-2.000000000,5.000000000
1775398607.277688503,1775398607.277183294,8,-2.000000000,-2.000000000,5.000000000
1775398607.378555536,1775398607.377932787,8,-2.000000000,-2.000000000,5.000000000
1775398607.478118658,1775398607.477153063,8,-2.000000000,-2.000000000,5.000000000
1775398607.577958584,1775398607.577427387,5,-2.000000000,-2.000000000,5.000000000
1775398607.678461790,1775398607.677900791,6,-2.000000000,-2.000000000,5.000000000
1775398607.778017044,1775398607.777397633,6,-2.000000000,-2.000000000,5.000000000
1775398607.878707886,1775398607.877661467,6,-2.000000000,-2.000000000,5.000000000
1775398607.978413343,1775398607.977882385,6,-2.000000000,-2.000000000,5.000000000
1775398608.082435131,1775398608.081052065,5,-2.000000000,-2.000000000,5.000000000
1775398608.185264826,1775398608.184277773,6,-2.000000000,-2.000000000,5.000000000
1775398608.284997702,1775398608.283771992,6,-2.000000000,-2.000000000,5.000000000
1775398608.386076450,1775398608.385438681,6,-2.000000000,-2.000000000,5.000000000
1775398608.486963987,1775398608.485045671,6,-2.000000000,-2.000000000,5.000000000
1775398608.584315538,1775398608.583850622,6,-2.000000000,-2.000000000,5.000000000
1775398608.684303284,1775398608.683831930,7,-2.000000000,-2.000000000,5.000000000
1775398608.783786774,1775398608.783204079,7,-2.000000000,-2.000000000,5.000000000
1775398608.884603262,1775398608.883993864,7,-2.000000000,-2.000000000,5.000000000
1775398608.984191418,1775398608.983663321,8,-2.000000000,-2.000000000,5.000000000
1775398609.083750010,1775398609.083118916,8,-2.000000000,-2.000000000,5.000000000
1775398609.188988447,1775398609.188384295,8,-2.000000000,-2.000000000,5.000000000
1775398609.291664600,1775398609.290690899,9,-2.000000000,-2.000000000,5.000000000
1775398609.390053749,1775398609.389484644,9,-2.000000000,-2.000000000,5.000000000
1775398609.488730907,1775398609.488300323,9,-2.000000000,-2.000000000,5.000000000
1775398609.591990948,1775398609.590318918,7,-2.000000000,-2.000000000,5.000000000
1775398609.689973593,1775398609.689571619,7,-2.000000000,-2.000000000,5.000000000
1775398609.792783022,1775398609.792120218,8,-2.000000000,-2.000000000,5.000000000
1775398609.892215252,1775398609.891772747,8,-2.000000000,-2.000000000,5.000000000
1775398609.994248152,1775398609.993612051,8,-2.000000000,-2.000000000,5.000000000
1775398610.093862295,1775398610.093441963,7,-2.000000000,-2.000000000,5.000000000
1775398610.193336248,1775398610.192888021,7,-2.000000000,-2.000000000,5.000000000
1775398610.292417049,1775398610.292003393,7,-2.000000000,-2.000000000,5.000000000
1775398610.394662142,1775398610.394220591,7,-2.000000000,-2.000000000,5.000000000
1775398610.493985415,1775398610.493473053,7,-2.000000000,-2.000000000,5.000000000
1775398610.593402624,1775398610.592968464,4,-2.000000000,-2.000000000,5.000000000
1775398610.695466280,1775398610.695100546,4,-2.000000000,-2.000000000,5.000000000
1775398610.796900511,1775398610.796480179,4,-2.000000000,-2.000000000,5.000000000
1775398610.897828102,1775398610.897482634,4,-2.000000000,-2.000000000,5.000000000
1775398610.997220993,1775398610.996217489,4,-2.000000000,-2.000000000,5.000000000
1775398611.099432707,1775398611.095740080,4,-2.000000000,-2.000000000,5.000000000
1775398611.197787285,1775398611.197289228,4,-2.000000000,-2.000000000,5.000000000
1775398611.297015429,1775398611.296408892,4,-2.000000000,-2.000000000,5.000000000
1775398611.397563219,1775398611.396482468,5,-2.000000000,-2.000000000,5.000000000
1775398611.498303652,1775398611.496323824,5,-2.000000000,-2.000000000,5.000000000
1775398611.596457243,1775398611.595854521,6,-2.000000000,-2.000000000,5.000000000
1775398611.701570749,1775398611.701013565,6,-2.000000000,-2.000000000,5.000000000
1775398611.805595398,1775398611.804981709,6,-2.000000000,-2.000000000,5.000000000
1775398611.903096676,1775398611.902400255,6,-2.000000000,-2.000000000,5.000000000
1775398612.002691031,1775398612.002065420,7,-2.000000000,-2.000000000,5.000000000
1775398612.104939222,1775398612.104319811,7,-2.000000000,-2.000000000,5.000000000
1775398612.207090378,1775398612.206442595,7,-2.000000000,-2.000000000,5.000000000
1775398612.306528330,1775398612.305917025,7,-2.000000000,-2.000000000,5.000000000
1775398612.407624483,1775398612.406952381,8,-2.000000000,-2.000000000,5.000000000
1775398612.504769087,1775398612.504184723,8,-2.000000000,-2.000000000,5.000000000
1775398612.607604265,1775398612.606918573,5,-2.000000000,-2.000000000,5.000000000
1775398612.706084490,1775398612.705344677,5,-2.000000000,-2.000000000,5.000000000
1775398612.805860519,1775398612.805273771,5,-2.000000000,-2.000000000,5.000000000
1775398612.905502319,1775398612.905103683,6,-2.000000000,-2.000000000,5.000000000
1775398613.007433891,1775398613.006994486,6,-2.000000000,-2.000000000,5.000000000
1775398613.106193304,1775398613.105739117,5,-2.000000000,-2.000000000,5.000000000
1775398613.208021641,1775398613.207627773,5,-2.000000000,-2.000000000,5.000000000
1775398613.308490038,1775398613.308131695,5,-2.000000000,-2.000000000,5.000000000
1775398613.410076857,1775398613.409249067,5,-2.000000000,-2.000000000,5.000000000
1775398613.509520531,1775398613.509084225,5,-2.000000000,-2.000000000,5.000000000
1775398613.611368656,1775398613.608936310,4,-2.000000000,-2.000000000,5.000000000
1775398613.707262993,1775398613.706850529,4,-2.000000000,-2.000000000,5.000000000
1775398613.812119484,1775398613.811353922,4,-2.000000000,-2.000000000,5.000000000
1775398613.910762548,1775398613.910341263,5,-2.000000000,-2.000000000,5.000000000
1775398614.009894371,1775398614.009315014,5,-2.000000000,-2.000000000,5.000000000
1775398614.109130859,1775398614.108535528,5,-2.000000000,-2.000000000,5.000000000
1775398614.211426497,1775398614.210136414,5,-2.000000000,-2.000000000,5.000000000
1775398614.310696125,1775398614.309854746,5,-2.000000000,-2.000000000,5.000000000
1775398614.411089182,1775398614.410679579,5,-2.000000000,-2.000000000,5.000000000
1775398614.510552883,1775398614.509970665,5,-2.000000000,-2.000000000,5.000000000
1775398614.612128019,1775398614.611678123,6,-2.000000000,-2.000000000,5.000000000
1775398614.712430954,1775398614.711704254,6,-2.000000000,-2.000000000,5.000000000
1775398614.813798189,1775398614.813403368,6,-2.000000000,-2.000000000,5.000000000
1775398614.913790226,1775398614.913199186,7,-2.000000000,-2.000000000,5.000000000
1775398615.016091108,1775398615.015523434,7,-2.000000000,-2.000000000,5.000000000
1775398615.119435549,1775398615.118888140,4,-2.000000000,-2.000000000,5.000000000
1775398615.218855381,1775398615.218385220,4,-2.000000000,-2.000000000,5.000000000
1775398615.321873188,1775398615.321288824,4,-2.000000000,-2.000000000,5.000000000
1775398615.418335915,1775398615.417944670,5,-2.000000000,-2.000000000,5.000000000
1775398615.518515587,1775398615.517631531,5,-2.000000000,-2.000000000,5.000000000
1775398615.619059563,1775398615.618671656,4,-2.000000000,-2.000000000,5.000000000
1775398615.722634315,1775398615.721461058,4,-2.000000000,-2.000000000,5.000000000
1775398615.821516991,1775398615.820978880,4,-2.000000000,-2.000000000,5.000000000
1775398615.921045303,1775398615.920662403,4,-2.000000000,-2.000000000,5.000000000
1775398616.020750761,1775398616.019757509,4,-2.000000000,-2.000000000,5.000000000
1775398616.121071100,1775398616.120536566,5,-2.000000000,-2.000000000,5.000000000
1775398616.224227667,1775398616.223592758,5,-2.000000000,-2.000000000,5.000000000
1775398616.325153589,1775398616.324088573,5,-2.000000000,-2.000000000,5.000000000
1775398616.424655676,1775398616.423820496,5,-2.000000000,-2.000000000,5.000000000
1775398616.525004387,1775398616.524446726,5,-2.000000000,-2.000000000,5.000000000
1775398616.626663685,1775398616.625436783,5,-2.000000000,-2.000000000,5.000000000
1775398616.727497578,1775398616.726931810,5,-2.000000000,-2.000000000,5.000000000
1775398616.827754259,1775398616.826234579,5,-2.000000000,-2.000000000,5.000000000
1775398616.926577091,1775398616.926082611,5,-2.000000000,-2.000000000,5.000000000
1775398617.027309418,1775398617.025843859,6,-2.000000000,-2.000000000,5.000000000
1775398617.126844645,1775398617.126341343,5,-2.000000000,-2.000000000,5.000000000
1775398617.227168322,1775398617.226670504,5,-2.000000000,-2.000000000,5.000000000
1775398617.333094597,1775398617.332550526,5,-2.000000000,-2.000000000,5.000000000
1775398617.430708408,1775398617.430190802,5,-2.000000000,-2.000000000,5.000000000
1775398617.528895855,1775398617.528414726,5,-2.000000000,-2.000000000,5.000000000
1775398617.628834009,1775398617.628304482,5,-2.000000000,-2.000000000,5.000000000
1775398617.731309414,1775398617.730758429,5,-2.000000000,-2.000000000,5.000000000
1775398617.830847740,1775398617.830357552,6,-2.000000000,-2.000000000,5.000000000
1775398617.929547787,1775398617.929071188,6,-2.000000000,-2.000000000,5.000000000
1775398618.032906771,1775398618.032266617,6,-2.000000000,-2.000000000,5.000000000
1775398618.132432461,1775398618.131487370,7,-2.000000000,-2.000000000,5.000000000
1775398618.232593536,1775398618.231370687,7,-2.000000000,-2.000000000,5.000000000
1775398618.336154461,1775398618.335089684,7,-2.000000000,-2.000000000,5.000000000
1775398618.434320211,1775398618.433583260,7,-2.000000000,-2.000000000,5.000000000
1775398618.535446405,1775398618.534786224,8,-2.000000000,-2.000000000,5.000000000
1775398618.637378931,1775398618.635044575,6,-2.000000000,-2.000000000,5.000000000
1775398618.736783504,1775398618.736075401,6,-2.000000000,-2.000000000,5.000000000
1775398618.837167978,1775398618.836708069,6,-2.000000000,-2.000000000,5.000000000
1775398618.937462330,1775398618.936985254,6,-2.000000000,-2.000000000,5.000000000
1775398619.039800882,1775398619.039289236,7,-2.000000000,-2.000000000,5.000000000
1775398619.146737337,1775398619.146304846,6,-2.000000000,-2.000000000,5.000000000
1775398619.241116285,1775398619.240657568,6,-2.000000000,-2.000000000,5.000000000
1775398619.340065718,1775398619.339531660,6,-2.000000000,-2.000000000,5.000000000
1775398619.441683531,1775398619.441121101,7,-2.000000000,-2.000000000,5.000000000
1775398619.541493416,1775398619.540873051,7,-2.000000000,-2.000000000,5.000000000
1775398619.641812563,1775398619.641286850,4,-2.000000000,-2.000000000,5.000000000
1775398619.743133783,1775398619.742427349,4,-2.000000000,-2.000000000,5.000000000
1775398619.842342138,1775398619.841836929,4,-2.000000000,-2.000000000,5.000000000
1775398619.944435358,1775398619.942996502,4,-2.000000000,-2.000000000,5.000000000
1775398620.042599678,1775398620.042073488,4,-2.000000000,-2.000000000,5.000000000
1775398620.144972801,1775398620.143125296,53,-2.000000000,-2.000000000,0.050000000
1775398620.244750023,1775398620.242095947,53,-2.000000000,-2.000000000,0.050000000
1775398620.343458652,1775398620.341622829,53,-2.000000000,-2.000000000,0.050000000
1775398620.444266319,1775398620.442372084,53,-2.000000000,-2.000000000,0.050000000
1775398620.548199892,1775398620.546075583,53,-2.000000000,-2.000000000,0.050000000
1775398620.647553205,1775398620.645969152,52,-2.000000000,-2.000000000,0.050000000
1775398620.748107433,1775398620.746254444,52,-2.000000000,-2.000000000,0.050000000
1775398620.849623919,1775398620.847793818,52,-2.000000000,-2.000000000,0.050000000
1775398620.948170662,1775398620.946914911,52,-2.000000000,-2.000000000,0.050000000
1775398621.050100803,1775398621.047700882,52,-2.000000000,-2.000000000,0.050000000
1775398621.152601957,1775398621.151494980,52,-2.000000000,-2.000000000,0.050000000
1775398621.250212431,1775398621.248703480,52,-2.000000000,-2.000000000,0.050000000
1775398621.353181839,1775398621.351793528,52,-2.000000000,-2.000000000,0.050000000
1775398621.452394247,1775398621.451209307,52,-2.000000000,-2.000000000,0.050000000
1775398621.551756620,1775398621.550674438,51,-2.000000000,-2.000000000,0.050000000
1775398621.652834415,1775398621.650939226,51,-2.000000000,-2.000000000,0.050000000
1775398621.757664204,1775398621.755670786,51,-2.000000000,-2.000000000,0.050000000
1775398621.855007648,1775398621.853467703,51,-2.000000000,-2.000000000,0.050000000
1775398621.953106642,1775398621.951652050,50,-2.000000000,-2.000000000,0.050000000
1775398622.054306984,1775398622.052526712,50,-2.000000000,-2.000000000,0.050000000
1775398622.154854536,1775398622.151754618,50,-2.000000000,-2.000000000,0.050000000
1775398622.252084017,1775398622.250244617,50,-2.000000000,-2.000000000,0.050000000
1775398622.353476286,1775398622.351145744,49,-2.000000000,-2.000000000,0.050000000
1775398622.452545166,1775398622.450593948,49,-2.000000000,-2.000000000,0.050000000
1775398622.551946878,1775398622.550531626,49,-2.000000000,-2.000000000,0.050000000
1775398622.652293682,1775398622.650892258,49,-2.000000000,-2.000000000,0.050000000
1775398622.756948233,1775398622.755156755,49,-2.000000000,-2.000000000,0.050000000
1775398622.856668711,1775398622.854914904,49,-2.000000000,-2.000000000,0.050000000
1775398622.956382513,1775398622.954351664,48,-2.000000000,-2.000000000,0.050000000
1775398623.056217432,1775398623.055248499,48,-2.000000000,-2.000000000,0.050000000
1775398623.158825636,1775398623.157964230,48,-2.000000000,-2.000000000,0.050000000
1775398623.260120153,1775398623.259002447,48,-2.000000000,-2.000000000,0.050000000
1775398623.359833479,1775398623.358940840,47,-2.000000000,-2.000000000,0.050000000
1775398623.460770607,1775398623.459502935,47,-2.000000000,-2.000000000,0.050000000
1775398623.563198805,1775398623.561777830,47,-2.000000000,-2.000000000,0.050000000
1775398623.664147377,1775398623.662780285,47,-2.000000000,-2.000000000,0.050000000
1775398623.762753487,1775398623.761790991,46,-2.000000000,-2.000000000,0.050000000
1775398623.864734173,1775398623.863151789,46,-2.000000000,-2.000000000,0.050000000
1775398623.963006020,1775398623.961397171,46,-2.000000000,-2.000000000,0.050000000
1775398624.063785791,1775398624.062678099,46,-2.000000000,-2.000000000,0.050000000
1775398624.162751198,1775398624.161897898,45,-2.000000000,-2.000000000,0.050000000
1775398624.263509512,1775398624.262482643,45,-2.000000000,-2.000000000,0.050000000
1775398624.363929033,1775398624.362796545,45,-2.000000000,-2.000000000,0.050000000
1775398624.463528633,1775398624.460896730,45,-2.000000000,-2.000000000,0.050000000
1775398624.565296888,1775398624.562396526,45,-2.000000000,-2.000000000,0.050000000
1775398624.666024446,1775398624.664355278,44,-2.000000000,-2.000000000,0.050000000
1775398624.769076109,1775398624.767940998,44,-2.000000000,-2.000000000,0.050000000
1775398624.865622997,1775398624.863682032,44,-2.000000000,-2.000000000,0.050000000
1775398624.964657068,1775398624.963105440,43,-2.000000000,-2.000000000,0.050000000
1775398625.064626694,1775398625.063290119,43,-2.000000000,-2.000000000,0.050000000
1775398625.169223309,1775398625.168298960,43,-2.000000000,-2.000000000,0.050000000
1775398625.268454313,1775398625.267593145,43,-2.000000000,-2.000000000,0.050000000
1775398625.370880127,1775398625.369868040,42,-2.000000000,-2.000000000,0.050000000
1775398625.469818830,1775398625.468892813,42,-2.000000000,-2.000000000,0.050000000
1775398625.572839022,1775398625.568916798,42,-2.000000000,-2.000000000,0.050000000
1775398625.669757605,1775398625.668181658,42,-2.000000000,-2.000000000,0.050000000
1775398625.769536972,1775398625.767963648,41,-2.000000000,-2.000000000,0.050000000
1775398625.869252920,1775398625.868338823,41,-2.000000000,-2.000000000,0.050000000
1775398625.973856449,1775398625.972967386,41,-2.000000000,-2.000000000,0.050000000
1775398626.070771933,1775398626.069957018,41,-2.000000000,-2.000000000,0.050000000
1775398626.171983242,1775398626.170449495,41,-2.000000000,-2.000000000,0.050000000
1775398626.275436640,1775398626.273862839,40,-2.000000000,-2.000000000,0.050000000
1775398626.372029781,1775398626.370471478,40,-2.000000000,-2.000000000,0.050000000
1775398626.472214937,1775398626.470072269,40,-2.000000000,-2.000000000,0.050000000
1775398626.571458340,1775398626.569859743,40,-2.000000000,-2.000000000,0.050000000
1775398626.674076796,1775398626.672637939,40,-2.000000000,-2.000000000,0.050000000
1775398626.776807308,1775398626.776007414,40,-2.000000000,-2.000000000,0.050000000
1775398626.878769159,1775398626.878005505,39,-2.000000000,-2.000000000,0.050000000
1775398626.979448318,1775398626.978497505,39,-2.000000000,-2.000000000,0.050000000
1775398627.082511902,1775398627.081113338,39,-2.000000000,-2.000000000,0.050000000
1775398627.179217815,1775398627.178440094,39,-2.000000000,-2.000000000,0.050000000
1775398627.278992176,1775398627.278144598,38,-2.000000000,-2.000000000,0.050000000
1775398627.380427599,1775398627.378567219,38,-2.000000000,-2.000000000,0.050000000
1775398627.480308533,1775398627.478438377,38,-2.000000000,-2.000000000,0.050000000
1775398627.580980539,1775398627.579908609,38,-2.000000000,-2.000000000,0.050000000
1775398627.682758570,1775398627.681029081,37,-2.000000000,-2.000000000,0.050000000
1775398627.781661749,1775398627.779536247,37,-2.000000000,-2.000000000,0.050000000
1775398627.882097006,1775398627.880785465,37,-2.000000000,-2.000000000,0.050000000
1775398627.981915236,1775398627.980710506,37,-2.000000000,-2.000000000,0.050000000
1775398628.081934452,1775398628.080141306,36,-2.000000000,-2.000000000,0.050000000
1775398628.182592154,1775398628.181186676,36,-2.000000000,-2.000000000,0.050000000
1775398628.282209158,1775398628.280792713,36,-2.000000000,-2.000000000,0.050000000
1775398628.382717609,1775398628.381220818,36,-2.000000000,-2.000000000,0.050000000
1775398628.483731031,1775398628.482797384,36,-2.000000000,-2.000000000,0.050000000
1775398628.584498405,1775398628.583713293,35,-2.000000000,-2.000000000,0.050000000
1775398628.684502840,1775398628.683718443,35,-2.000000000,-2.000000000,0.050000000
1775398628.785037994,1775398628.783681393,35,-2.000000000,-2.000000000,0.050000000
1775398628.886591673,1775398628.885814667,35,-2.000000000,-2.000000000,0.050000000
1775398628.987692356,1775398628.986918688,34,-2.000000000,-2.000000000,0.050000000
1775398629.088753223,1775398629.087999344,34,-2.000000000,-2.000000000,0.050000000
1775398629.188695908,1775398629.187775135,34,-2.000000000,-2.000000000,0.050000000
1775398629.288602829,1775398629.287890673,34,-2.000000000,-2.000000000,0.050000000
1775398629.389429092,1775398629.388270855,33,-2.000000000,-2.000000000,0.050000000
1775398629.489303827,1775398629.488327265,33,-2.000000000,-2.000000000,0.050000000
1775398629.592031002,1775398629.590075970,33,-2.000000000,-2.000000000,0.050000000
1775398629.689148188,1775398629.687894821,33,-2.000000000,-2.000000000,0.050000000
1775398629.788833618,1775398629.787577629,33,-2.000000000,-2.000000000,0.050000000
1775398629.892381907,1775398629.891074657,33,-2.000000000,-2.000000000,0.050000000
1775398629.993878603,1775398629.992891073,32,-2.000000000,-2.000000000,0.050000000
1775398630.094683409,1775398630.093379259,32,-2.000000000,-2.000000000,0.050000000
1775398630.195240974,1775398630.193941355,32,-2.000000000,-2.000000000,0.050000000
1775398630.294744015,1775398630.293366194,32,-2.000000000,-2.000000000,0.050000000
1775398630.394417048,1775398630.393168926,31,-2.000000000,-2.000000000,0.050000000
1775398630.493815899,1775398630.492628336,31,-2.000000000,-2.000000000,0.050000000
1775398630.594787598,1775398630.593188524,31,-2.000000000,-2.000000000,0.050000000
1775398630.697673798,1775398630.696409225,31,-2.000000000,-2.000000000,0.050000000
1775398630.793219328,1775398630.791981697,31,-2.000000000,-2.000000000,0.050000000
1775398630.895984173,1775398630.893578053,30,-2.000000000,-2.000000000,0.050000000
1775398630.996985912,1775398630.996143579,30,-2.000000000,-2.000000000,0.050000000
1775398631.097158909,1775398631.096151590,30,-2.000000000,-2.000000000,0.050000000
1775398631.198564529,1775398631.197817087,30,-2.000000000,-2.000000000,0.050000000
1775398631.298367262,1775398631.296871185,29,-2.000000000,-2.000000000,0.050000000
1775398631.397097588,1775398631.396359682,29,-2.000000000,-2.000000000,0.050000000
1775398631.498190165,1775398631.496997356,29,-2.000000000,-2.000000000,0.050000000
1775398631.598486423,1775398631.597687244,29,-2.000000000,-2.000000000,0.050000000
1775398631.700187922,1775398631.698935747,28,-2.000000000,-2.000000000,0.050000000
1775398631.803637028,1775398631.802417040,28,-2.000000000,-2.000000000,0.050000000
1775398631.901871920,1775398631.901160240,28,-2.000000000,-2.000000000,0.050000000
