time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.0,-2.000013701,-2.000013052,0.087882931,0.003558558,-2.0,-2.0,0.050029904,-0.0,1.3701e-05,1.3052e-05,-0.037853027,-0.003558558
0.03,-2.000070123,-2.000073593,0.061155103,0.011213971,-2.0,-2.0,0.050069776,-0.0,7.0123e-05,7.3593e-05,-0.011085327,-0.011213971
0.06,-2.000167773,-2.000182823,0.061553566,0.011103971,-2.0,-2.0,0.050099738,-0.0,0.000167773,0.000182823,-0.011453829,-0.011103971
0.1,-2.000356779,-2.000406947,0.055631599,0.010382846,-2.0,-2.0,0.050139732,-0.0,0.000356779,0.000406947,-0.005491868,-0.010382846
0.13,-2.000554218,-2.00063447,0.07138307,0.004350723,-2.0,-2.0,0.050169731,-0.000153768,0.000554218,0.00063447,-0.021213339,-0.004504491
0.16,-2.000778214,-2.000903121,0.072301497,0.003325723,-1.99999987,-1.999999962,0.050686455,-0.001591795,0.000778344,0.000903158,-0.021615042,-0.004917518
0.2,-2.001142097,-2.001328739,0.072101521,-0.003723891,-1.999997468,-1.999999237,0.052571904,-0.005211882,0.001144629,0.001329502,-0.019529617,-0.00148799
0.23,-2.001459394,-2.001696084,0.06881161,-0.00371515,-1.999992405,-1.999997524,0.054860379,-0.008996513,0.001466989,0.00169856,-0.01395123,-0.005281363
0.26,-2.001815095,-2.002103787,0.072119739,-0.00841765,-1.999984567,-1.99999411,0.057980376,-0.013645692,0.001830528,0.002109677,-0.014139363,-0.005228042
0.3,-2.002358446,-2.002714708,0.078604299,-0.016425649,-1.999972297,-1.99998672,0.063175688,-0.020774217,0.002386149,0.002727988,-0.01542861,-0.004348568
0.33,-2.002817352,-2.003242994,0.077689195,-0.019299529,-1.999961138,-1.999978649,0.067799999,-0.026699187,0.002856213,0.003264345,-0.009889196,-0.007399658
0.36,-2.00332324,-2.003811402,0.083082185,-0.025827029,-1.999946151,-1.999967899,0.073098165,-0.033088786,0.003377089,0.003843503,-0.00998402,-0.007261757
0.4,-2.004075066,-2.004645664,0.088145135,-0.037406107,-1.999921136,-1.999950364,0.080994693,-0.042106395,0.004153929,0.004695301,-0.007150442,-0.004700288
0.43,-2.004702882,-2.005323321,0.083524607,-0.04398621,-1.999899963,-1.999934973,0.08750211,-0.049179445,0.004802919,0.005388347,0.003977502,-0.005193235
0.46,-2.005385033,-2.006036437,0.090003497,-0.05147121,-1.999876626,-1.999917153,0.094552375,-0.056501341,0.005508407,0.006119284,0.004548878,-0.005030132
0.5,-1.984793994,-1.970841264,0.096301209,-0.062285651,-1.999840608,-1.999889836,0.104625139,-0.066530607,-0.015046614,-0.029048572,0.00832393,-0.004244956
0.53,-1.985156725,-1.970946746,0.108300831,-0.071925899,-1.999809457,-1.999866673,0.112653488,-0.074218147,-0.014652732,-0.028919927,0.004352657,-0.002292248
0.56,-1.985565198,-1.971100938,0.116536675,-0.080115899,-1.999775446,-1.999840915,0.121123319,-0.082038372,-0.014210248,-0.028739977,0.004586644,-0.001922473
0.6,-1.986169024,-1.971352533,0.12459104,-0.089912771,-1.999728196,-1.999806066,0.132964029,-0.092608417,-0.013559172,-0.028453532,0.00837299,-0.002695645
0.63,-1.986689944,-1.971587214,0.139506127,-0.098150907,-1.999691428,-1.999785122,0.142230826,-0.100624479,-0.013001484,-0.028197909,0.002724699,-0.002473572
0.66,-1.987247715,-1.971862548,0.149285498,-0.106353407,-1.999652734,-1.999779428,0.151859501,-0.108710454,-0.012405019,-0.02791688,0.002574003,-0.002357046
0.7,-1.988048553,-1.972297486,0.166291399,-0.118971826,-1.999599429,-1.999805166,0.165148458,-0.119567596,-0.011550877,-0.02750768,-0.001142941,-0.00059577
0.73,-1.98871343,-1.972666794,0.177605964,-0.126091968,-1.999559902,-1.999854254,0.175432862,-0.127757785,-0.010846472,-0.02718746,-0.002173101,-0.001665817
0.76,-1.989440367,-1.973076677,0.188758893,-0.134621968,-1.999522436,-1.999933899,0.186013294,-0.135985101,-0.010082069,-0.026857222,-0.002745599,-0.001363132
0.8,-1.990495435,-1.973692717,0.203239081,-0.146856823,-1.999474539,-2.00007678,0.200489946,-0.146994176,-0.008979104,-0.026384064,-0.002749135,-0.000137354
0.83,-1.991350733,-1.974193888,0.207154194,-0.154995394,-1.999438859,-2.000207473,0.21160883,-0.155276178,-0.008088126,-0.026013585,0.004454636,-0.000280784
0.86,-1.992259553,-1.974732067,0.21861624,-0.163582894,-1.999402956,-2.000356694,0.222971324,-0.163578618,-0.007143403,-0.025624628,0.004355085,4.275e-06
0.9,-1.993548591,-1.975498419,0.238522181,-0.174511387,-1.999355865,-2.000574318,0.238424471,-0.174670086,-0.005807274,-0.025075899,-9.771e-05,-0.000158699
0.93,-1.994586413,-1.976099598,0.253324802,-0.18371081,-1.999321375,-2.000748482,0.250228768,-0.183002031,-0.004734961,-0.024648884,-0.003096034,0.000708779
0.96,-1.995676894,-1.97671067,0.266073012,-0.19216331,-1.999286545,-2.000931099,0.262233379,-0.191344833,-0.003609652,-0.024220429,-0.003839633,0.000818477
1.0,-2.160761806,-1.956858556,0.281799291,-0.203497216,-1.999237953,-2.001183445,0.278489077,-0.202480315,0.161523853,-0.044324889,-0.003310215,0.001016902
1.03,-2.164447597,-1.957239427,0.289846627,-0.212052204,-1.999200093,-2.001377843,0.290857495,-0.210838528,0.165247503,-0.044138416,0.001010868,0.001213676
1.06,-2.168187385,-1.957662437,0.302790299,-0.220884704,-1.999161708,-2.001575521,0.303393898,-0.21920002,0.169025677,-0.043913084,0.000603599,0.001684684
1.1,-2.173241773,-1.958266096,0.315745948,-0.230809733,-1.999103614,-2.001840582,0.320319759,-0.230354561,0.174138159,-0.043574486,0.004573811,0.000455172
1.13,-2.177098529,-1.958748773,0.334714513,-0.239988133,-1.999044586,-2.002037853,0.333165576,-0.238723628,0.178053943,-0.043289079,-0.001548937,0.001264505
1.16,-2.180996281,-1.959266812,0.348383573,-0.248595633,-1.998959775,-2.00222828,0.34615284,-0.247094896,0.182036506,-0.042961468,-0.002230733,0.001500738
1.2,-2.186277886,-1.959998481,0.366024106,-0.259532313,-1.998813073,-2.002463143,0.363647604,-0.258260342,0.187464813,-0.042464662,-0.002376502,0.001271971
1.23,-2.190309861,-1.96058433,0.382451871,-0.26788977,-1.998682392,-2.002619867,0.376896292,-0.266638796,0.19162747,-0.042035537,-0.005555579,0.001250975
1.26,-2.194403939,-1.961201942,0.396727396,-0.27661727,-1.998528773,-2.002755986,0.39026245,-0.27502216,0.195875166,-0.041554044,-0.006464946,0.00159511
1.3,-2.199966265,-1.962081503,0.417905551,-0.288679509,-1.998281731,-2.00291376,0.40823362,-0.286200635,0.201684535,-0.040832257,-0.009671931,0.002478874
1.33,-2.204211488,-1.962774114,0.430992147,-0.297719525,-1.998063153,-2.003015939,0.421815561,-0.29458351,0.206148335,-0.040241825,-0.009176586,0.003136016
1.36,-2.208515639,-1.963485858,0.445770237,-0.306272025,-1.99781766,-2.003101485,0.435496987,-0.302968456,0.210697979,-0.039615626,-0.01027325,0.003303569
1.4,-2.214350036,-1.96446784,0.461990362,-0.317233136,-1.997456991,-2.003193922,0.453859524,-0.314152567,0.216893045,-0.038726082,-0.008130838,0.003080568
1.43,-2.218787976,-1.965241277,0.471794222,-0.32521583,-1.99715502,-2.003249554,0.467718889,-0.322541111,0.221632956,-0.038008277,-0.004075334,0.002674718
1.46,-2.223274225,-1.966054927,0.486418659,-0.33393833,-1.996815556,-2.003293698,0.481658094,-0.330928085,0.226458669,-0.037238771,-0.004760565,0.003010245
1.5,-2.098266406,-1.89675814,0.499045948,-0.346033931,-1.996318562,-2.003335349,0.500344823,-0.342111283,0.101947845,-0.106577209,0.001298875,0.003922648
1.53,-2.101217676,-1.896753445,0.511408224,-0.35503614,-1.995917053,-2.003352034,0.514431134,-0.35050027,0.105300624,-0.106598589,0.00302291,0.004535869
1.56,-2.104240879,-1.896760326,0.525784505,-0.36364364,-1.995482867,-2.003355829,0.528588376,-0.358883098,0.108758011,-0.106595504,0.002803872,0.004760542
1.6,-2.108365726,-1.896791306,0.550098961,-0.374938651,-1.994855379,-2.00335694,0.547552259,-0.370056305,0.113510347,-0.106565634,-0.002546702,0.004882346
1.63,-2.111532463,-1.896828624,0.564565895,-0.382911758,-1.994357691,-2.003371064,0.561835013,-0.378433827,0.117174772,-0.106542441,-0.002730882,0.004477931
1.66,-2.114727285,-1.896887567,0.583473273,-0.391309258,-1.993852778,-2.003424529,0.576181739,-0.386808768,0.120874507,-0.106536962,-0.007291534,0.00450049
1.7,-2.119083093,-1.89698403,0.598691855,-0.401835529,-1.993183187,-2.003584719,0.595388677,-0.397973289,0.125899906,-0.106600688,-0.003303178,0.00386224
1.73,-2.122447274,-1.897075393,0.614463243,-0.409612385,-1.99268161,-2.003787176,0.60984634,-0.406351486,0.129765664,-0.106711783,-0.004616902,0.003260899
1.76,-2.12587049,-1.897194925,0.62973672,-0.418682385,-1.992179603,-2.004074506,0.624348916,-0.41474373,0.133690887,-0.106879581,-0.005387804,0.003938655
1.8,-2.130520757,-1.897400588,0.647942122,-0.430530833,-1.991516337,-2.004555504,0.643744456,-0.425933982,0.13900442,-0.107154916,-0.004197666,0.004596851
1.83,-2.134067324,-1.897588794,0.66110545,-0.440375445,-1.991022748,-2.004978174,0.658330123,-0.434320157,0.143044576,-0.10738938,-0.002775327,0.006055288
1.86,-2.137672783,-1.897808419,0.676323079,-0.449097945,-1.990521394,-2.005454004,0.67295461,-0.442707804,0.147151389,-0.107645585,-0.00336847,0.00639014
1.9,-2.14258339,-1.898128738,0.694894953,-0.461773592,-1.989829825,-2.006149286,0.692499513,-0.45389688,0.152753565,-0.108020548,-0.00239544,0.007876712
1.93,-2.14635016,-1.898401456,0.709574596,-0.471083746,-1.989295507,-2.006707313,0.707191574,-0.462288509,0.157054653,-0.108305857,-0.002383022,0.008795237
1.96,-2.150182775,-1.898699645,0.724872086,-0.479686246,-1.988749596,-2.007292117,0.721914599,-0.470678044,0.161433179,-0.108592472,-0.002957486,0.009008203
2.0,-2.076149748,-1.949166787,0.742046485,-0.492072165,-1.987997802,-2.008103329,0.741583424,-0.481864961,0.088151946,-0.058936542,-0.000463061,0.010207204
2.03,-2.079191804,-1.95006083,0.752306745,-0.50013737,-1.987407569,-2.00873508,0.756362894,-0.490256687,0.091784236,-0.05867425,0.00405615,0.009880683
2.06,-2.082303859,-1.950976833,0.76728293,-0.50861487,-1.986790521,-2.009385589,0.771164589,-0.498648178,0.095513338,-0.058408756,0.003881658,0.009966692
2.1,-2.08652311,-1.952245503,0.775591057,-0.520908952,-1.985943185,-2.010265816,0.790933183,-0.509836597,0.100579925,-0.058020313,0.015342127,0.011072354
2.13,-2.089755554,-1.953225801,0.794995138,-0.52962562,-1.985291912,-2.010930219,0.805781118,-0.518228542,0.104463642,-0.057704419,0.01078598,0.011397078
2.16,-2.093060595,-1.954231768,0.809730279,-0.53815062,-1.984617041,-2.011599065,0.820652683,-0.526621087,0.108443554,-0.057367297,0.010922405,0.011529533
2.2,-2.097558666,-1.955600481,0.827903201,-0.549276479,-1.983677414,-2.01249684,0.840508373,-0.537809399,0.113881253,-0.056896359,0.012605172,0.01146708
2.23,-2.101021336,-1.956662901,0.846830274,-0.557495721,-1.982947204,-2.013169407,0.855420426,-0.546200114,0.118074132,-0.056506506,0.008590152,0.011295607
2.26,-2.104562141,-1.957738858,0.861969983,-0.566273221,-1.982198132,-2.013834232,0.870351127,-0.554592875,0.122364009,-0.056095374,0.008381144,0.011680347
2.3,-2.10939166,-1.959198559,0.878470252,-0.576398758,-1.981167961,-2.014710444,0.890281381,-0.565784674,0.128223699,-0.055511884,0.011811129,0.010614084
2.33,-2.113096725,-1.960309443,0.89719575,-0.584582209,-1.980364339,-2.015362495,0.905246081,-0.574176635,0.132732386,-0.055053052,0.008050331,0.010405574
2.36,-2.116882236,-1.961431947,0.912553619,-0.593269709,-1.979530659,-2.016006761,0.920224558,-0.582566793,0.137351577,-0.054574814,0.007670938,0.010702915
2.4,-2.122034659,-1.962931983,0.938551912,-0.60361742,-1.978389494,-2.016846234,0.940216542,-0.593756735,0.143645165,-0.053914251,0.00166463,0.009860685
2.43,-2.125983488,-1.96407235,0.952206303,-0.611723914,-1.977511594,-2.017459824,0.955222289,-0.602151959,0.148471894,-0.053387473,0.003015987,0.009571956
2.46,-2.130008845,-1.965215325,0.967995124,-0.620263914,-1.976603616,-2.018061585,0.970242528,-0.610545397,0.153405229,-0.052846261,0.002247404,0.009718517
2.5,-2.029931433,-1.877364427,0.988188257,-0.631820538,-1.975350253,-2.018848666,0.990283035,-0.621732265,0.05458118,-0.141484238,0.002094778,0.010088273
2.53,-2.032901986,-1.877496292,0.996462588,-0.640488342,-1.974384741,-2.019422264,1.005326013,-0.63012343,0.058517245,-0.141925972,0.008863425,0.010364911
2.56,-2.035932239,-1.877633039,1.011843892,-0.648948342,-1.97339847,-2.01997568,1.02038668,-0.638515317,0.06253377,-0.142342641,0.008542787,0.010433025
2.6,-2.04008175,-1.877837419,1.038367997,-0.660055191,-1.972053782,-2.020703156,1.040489618,-0.649704146,0.068027968,-0.142865737,0.002121621,0.010351046
2.63,-2.043265328,-1.877998221,1.06041327,-0.668507199,-1.971029667,-2.021262814,1.055578676,-0.65809462,0.072235661,-0.143264593,-0.004834594,0.010412578
2.66,-2.046488291,-1.87816298,1.076769078,-0.677199699,-1.970015697,-2.021863152,1.070683324,-0.666480376,0.076472594,-0.143700172,-0.006085753,0.010719323
2.7,-2.050872429,-1.878369286,1.097503819,-0.688216909,-1.968715448,-2.022746077,1.090837333,-0.67765113,0.082156982,-0.144376791,-0.006666486,0.010565779
2.73,-2.05422097,-1.878504029,1.113979261,-0.695325817,-1.967788748,-2.023483706,1.105957754,-0.686020996,0.086432222,-0.144979677,-0.008021507,0.00930482
2.76,-2.057641328,-1.878649245,1.13043236,-0.704025817,-1.966906423,-2.024304509,1.121084623,-0.694398857,0.090734905,-0.145655264,-0.009347737,0.00962696
2.8,-2.062312647,-1.878868074,1.143094188,-0.716136207,-1.965783194,-2.025499541,1.141259253,-0.705586465,0.096529453,-0.146631466,-0.001834935,0.010549742
2.83,-2.065892122,-1.879044175,1.15533828,-0.725115933,-1.964980199,-2.02645652,1.156395943,-0.713975801,0.100911923,-0.147412345,0.001057663,0.011140133
2.86,-2.069530584,-1.879237568,1.171040953,-0.733983433,-1.964210484,-2.027460881,1.171534464,-0.722359642,0.1053201,-0.148223313,0.00049351,0.011623791
2.9,-2.07447587,-1.879506923,1.191390944,-0.745044415,-1.963210123,-2.028857618,1.191725567,-0.733543365,0.111265747,-0.149350696,0.000334623,0.01150105
2.93,-2.078263711,-1.879714067,1.207729475,-0.75432189,-1.962471157,-2.02994418,1.206870798,-0.741935997,0.115792554,-0.150230113,-0.000858677,0.012385893
2.96,-2.082119654,-1.879921148,1.214474312,-0.76314189,-1.961743909,-2.031058459,1.222020162,-0.750327871,0.120375745,-0.151137311,0.00754585,0.012814019
3.0,-2.044934023,-1.884895408,1.231215396,-0.774934809,-1.960790543,-2.032568412,1.242222455,-0.761514352,0.08414348,-0.147673004,0.011007059,0.013420457
3.03,-2.04844456,-1.885158943,1.246910493,-0.78276549,-1.960081113,-2.033718564,1.257377348,-0.769904349,0.088363447,-0.148559622,0.010466854,0.012861141
3.06,-2.052025279,-1.885421181,1.260105834,-0.79142299,-1.959368527,-2.034887801,1.272535481,-0.778295594,0.092656752,-0.14946662,0.012429646,0.013127396
3.1,-2.056884561,-1.88576133,1.274165164,-0.803656255,-1.958416707,-2.036464456,1.292749599,-0.789484416,0.098467854,-0.150703126,0.018584434,0.014171839
3.13,-2.06058342,-1.886011946,1.290110472,-0.812656526,-1.957708487,-2.037653908,1.307914044,-0.797875405,0.102874933,-0.151641963,0.017803572,0.014781121
3.16,-2.064349631,-1.886253716,1.310356282,-0.821466526,-1.957008189,-2.038852151,1.323079648,-0.806268467,0.107341442,-0.152598435,0.012723366,0.015198059
3.2,-2.069464627,-1.886595547,1.335263156,-0.831972367,-1.956079457,-2.040472279,1.343305598,-0.817461755,0.11338517,-0.153876733,0.008042442,0.014510612
3.23,-2.07339238,-1.886848984,1.350534497,-0.840224738,-1.955386295,-2.041704604,1.358475653,-0.82585878,0.118006085,-0.15485562,0.007941156,0.014365958
3.26,-2.077387875,-1.887104489,1.362188634,-0.848907238,-1.954701093,-2.042945037,1.373649662,-0.834255386,0.122686781,-0.155840547,0.011461028,0.014651852
3.3,-2.082794211,-1.887457285,1.390091188,-0.860643694,-1.953796634,-2.044601504,1.393882551,-0.845448787,0.128997577,-0.157144219,0.003791363,0.015194907
3.33,-2.086913894,-1.887702509,1.405791653,-0.869018368,-1.95311703,-2.045847612,1.409060458,-0.853843422,0.133796864,-0.158145103,0.003268805,0.015174946
3.36,-2.091098077,-1.887923434,1.415212267,-0.877548368,-1.952428581,-2.047097996,1.424238727,-0.862237451,0.138669497,-0.159174562,0.00902646,0.015310917
3.4,-2.096797078,-1.888178303,1.442072619,-0.888737569,-1.951500839,-2.048759147,1.444479355,-0.873428499,0.14529624,-0.160580844,0.002406736,0.01530907
3.43,-2.101169304,-1.88836024,1.457515428,-0.897415155,-1.950799519,-2.049993126,1.459660872,-0.881822786,0.150369785,-0.161632886,0.002145444,0.015592369
3.46,-2.105607221,-1.888555376,1.475906799,-0.905780155,-1.950087291,-2.051216305,1.474843696,-0.890217774,0.155519929,-0.162660929,-0.001063103,0.015562381
3.5,-2.0547082,-1.87657205,1.490496606,-0.917499749,-1.949113281,-2.052838534,1.495089688,-0.901408284,0.105594919,-0.176266484,0.004593082,0.016091465
3.53,-2.058618378,-1.876599998,1.50546953,-0.925576496,-1.948364533,-2.054045112,1.510274562,-0.909800456,0.110253845,-0.177445114,0.004805032,0.01577604
3.56,-2.06259515,-1.876624022,1.518397763,-0.934151496,-1.947601679,-2.055232801,1.525462804,-0.918197479,0.114993471,-0.178608778,0.007065041,0.015954017
3.6,-2.067977809,-1.876643271,1.536044212,-0.944825612,-1.946566324,-2.056793619,1.545714902,-0.929395414,0.121411485,-0.180150349,0.009670691,0.015430198
3.63,-2.072087633,-1.876622962,1.551819551,-0.953703387,-1.945776456,-2.057957924,1.560906864,-0.937793373,0.126311178,-0.181334962,0.009087313,0.015910014
3.66,-2.076249874,-1.876581615,1.567641187,-0.962463387,-1.944982279,-2.059125054,1.576099955,-0.946186725,0.131267595,-0.182543439,0.008458768,0.016276661
3.7,-2.081900792,-1.876514139,1.595801682,-0.974221626,-1.943938089,-2.060684324,1.596361648,-0.957376213,0.137962704,-0.184170185,0.000559966,0.016845413
3.73,-2.08619812,-1.87645851,1.612406248,-0.983244008,-1.943172774,-2.06185634,1.611557231,-0.965765602,0.143025346,-0.18539783,-0.000849017,0.017478406
3.76,-2.090561368,-1.876397358,1.631382248,-0.991821508,-1.942421499,-2.063037281,1.626754754,-0.97415387,0.148139869,-0.186639923,-0.004627494,0.017667638
3.8,-2.096484282,-1.876284499,1.647728259,-1.002533613,-1.941430097,-2.064626392,1.647017718,-0.985341255,0.155054185,-0.188341892,-0.000710542,0.017192358
3.83,-2.100997049,-1.876182659,1.663811731,-1.01096609,-1.940693449,-2.06582128,1.662216076,-0.993732943,0.160303601,-0.189638621,-0.001595655,0.017233146
3.86,-2.105563653,-1.876066558,1.67987374,-1.01942359,-1.939962867,-2.067009228,1.677414585,-1.002124831,0.165600786,-0.190942669,-0.002459155,0.017298758
3.9,-2.111749375,-1.87589806,1.693113831,-1.030526,-1.938986956,-2.068585349,1.697679448,-1.013315212,0.172762419,-0.192687289,0.004565617,0.017210788
3.93,-2.116455889,-1.875739109,1.708353406,-1.037774551,-1.938246146,-2.069765797,1.712878867,-1.021707627,0.178209743,-0.194026687,0.004525461,0.016066925
3.96,-2.121227493,-1.875563493,1.711840391,-1.046367051,-1.937494104,-2.07094062,1.728077496,-1.03009891,0.183733389,-0.195377127,0.016237104,0.016268141
4.0,-2.060061165,-1.828398113,1.725958534,-1.056557408,-1.936478529,-2.07248675,1.748344202,-1.041289439,0.123582636,-0.244088637,0.022385668,0.015267969
