time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.000000000,-1.999976982,-1.999981890,0.049976000,-0.028202858,-2.000000000,-2.000000000,0.050029904,-0.000000000,-0.000023018,-0.000018110,0.000053904,0.028202858
0.030000000,-1.999902704,-1.999918165,0.033488322,-0.011495191,-2.000000000,-2.000000000,0.050059808,-0.000000000,-0.000097296,-0.000081835,0.016571486,0.011495191
0.060000000,-1.999774931,-1.999805290,0.032888740,-0.011890191,-2.000000000,-2.000000000,0.050089742,-0.000000000,-0.000225069,-0.000194710,0.017201001,0.011890191
0.100000000,-1.999539803,-1.999582510,0.034231539,-0.031203422,-2.000000000,-2.000000000,0.050129732,-0.000000000,-0.000460197,-0.000417490,0.015898193,0.031203422
0.130000000,-1.999316425,-1.999359603,0.045573295,-0.014946612,-2.000000000,-2.000000000,0.050159731,-0.000076884,-0.000683575,-0.000640397,0.004586436,0.014869728
0.160000000,-1.999035613,-1.999086243,0.045373756,-0.016299112,-1.999999999,-1.999999999,0.050394148,-0.000927459,-0.000964386,-0.000913756,0.005020392,0.015371653
0.200000000,-1.998589690,-1.998638719,0.053482738,-0.015296027,-1.999998666,-1.999999649,0.051923650,-0.004080179,-0.001408977,-0.001360930,-0.001559088,0.011215848
0.230000000,-1.998196434,-1.998253517,0.054923708,-0.024874762,-1.999994331,-1.999998417,0.054040265,-0.007670048,-0.001797897,-0.001744899,-0.000883443,0.017204714
0.260000000,-1.997757491,-1.997809070,0.057353672,-0.029559762,-1.999987419,-1.999996199,0.056833562,-0.011994324,-0.002229927,-0.002187129,-0.000520110,0.017565438
0.300000000,-1.997105286,-1.997134200,0.057154733,-0.034758096,-1.999975791,-1.999991350,0.061728103,-0.018869218,-0.002870505,-0.002857149,0.004573370,0.015888877
0.330000000,-1.996572934,-1.996571073,0.061599594,-0.039414750,-1.999965398,-1.999986247,0.066211629,-0.024689189,-0.003392465,-0.003415173,0.004612035,0.014725561
0.360000000,-1.996013183,-1.995966219,0.065978427,-0.046062250,-1.999952401,-1.999980251,0.071246152,-0.030904385,-0.003939218,-0.004014032,0.005267725,0.015157865
0.400000000,-1.995207319,-1.995068433,0.068699149,-0.052901076,-1.999929362,-1.999971685,0.078901046,-0.039786192,-0.004722043,-0.004903252,0.010201897,0.013114883
0.430000000,-1.994547746,-1.994338557,0.077099525,-0.064904682,-1.999909438,-1.999965872,0.085295222,-0.046803046,-0.005361692,-0.005627315,0.008195697,0.018101636
