log_path,all_samples,all_mae_x,all_rmse_x,all_mae_y,all_rmse_y,all_mae_z,all_rmse_z,all_mae_yaw,all_rmse_yaw,w7_25_samples,w7_25_mae_x,w7_25_rmse_x,w7_25_mae_y,w7_25_rmse_y,w7_25_mae_z,w7_25_rmse_z,w7_25_mae_yaw,w7_25_rmse_yaw,w10_18_samples,w10_18_mae_x,w10_18_rmse_x,w10_18_mae_y,w10_18_rmse_y,w10_18_mae_z,w10_18_rmse_z,w10_18_mae_yaw,w10_18_rmse_yaw,tmp_samples,tmp_mean_abs_err_z,tmp_mean_bias,tmp_sonar_inf_ratio,score,aligned_csv_path,aligned_samples,aligned_all_samples,aligned_all_mae_x,aligned_all_rmse_x,aligned_all_mae_y,aligned_all_rmse_y,aligned_all_mae_z,aligned_all_rmse_z,aligned_all_mae_yaw,aligned_all_rmse_yaw,aligned_w7_25_samples,aligned_w7_25_mae_x,aligned_w7_25_rmse_x,aligned_w7_25_mae_y,aligned_w7_25_rmse_y,aligned_w7_25_mae_z,aligned_w7_25_rmse_z,aligned_w7_25_mae_yaw,aligned_w7_25_rmse_yaw,aligned_w10_18_samples,aligned_w10_18_mae_x,aligned_w10_18_rmse_x,aligned_w10_18_mae_y,aligned_w10_18_rmse_y,aligned_w10_18_mae_z,aligned_w10_18_rmse_z,aligned_w10_18_mae_yaw,aligned_w10_18_rmse_yaw,aligned_score,case_name
/ws/ee4308/tmp/proj2_param_sweeps/gating_run2/current_logic_repeat/run.log,1332.0,0.5004039039039039,0.6803621220476027,0.5458205705705705,0.6800122906723565,0.020323573573573575,0.025661006161825324,0.004912912912912913,0.00656441860270897,541.0,0.5897467652495378,0.7181563000833127,0.43646025878003697,0.4835583123107346,0.01999815157116451,0.025765005139406463,0.002902033271719039,0.003764313410552456,241.0,0.806149377593361,0.914341551625565,0.3630705394190871,0.38958735484348295,0.013605809128630705,0.01633911885565599,0.003302904564315353,0.004315368656210516,44.0,0.02056818181818182,-0.5944090909090909,0.75,1.2028238777122433,/ws/ee4308/tmp/proj2_param_sweeps/gating_run2/current_logic_repeat/aligned_pose_error.csv,1201.0,1201.0,0.4814548327626978,0.6658655527729951,0.5418708648534555,0.6824901332967195,0.01923393371690258,0.024530952148386492,0.007884077269775188,0.00911843325877876,541.0,0.5965811440092421,0.7255809399968066,0.4406249068465804,0.48885232943841594,0.019719437415896487,0.02544452575129175,0.006103959264325324,0.00662301547907064,241.0,0.8149679062821577,0.9239403212923722,0.3627794672614108,0.390071064849718,0.013608496439834025,0.016500984360940472,0.006586477435684647,0.007228662233643988,1.211075307399299,current_logic_repeat
