time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.0,-1.999972654,-2.000017108,0.036291439,-0.040447813,-2.0,-2.0,0.050029904,-0.0,-2.7346e-05,1.7108e-05,0.013738464,0.040447813
0.04,-1.999897516,-2.000085603,0.046315259,-0.028806753,-2.0,-2.0,0.050059808,-0.0,-0.000102484,8.5603e-05,0.003744549,0.028806753
0.07,-1.999762076,-2.000203875,0.046106745,-0.028814253,-2.0,-2.0,0.050089742,-0.0,-0.000237924,0.000203875,0.003982997,0.028814253
0.11,-1.999516489,-2.000453327,0.037752295,-0.024249758,-2.0,-2.0,0.050129732,-0.0,-0.000483511,0.000453327,0.012377436,0.024249758
0.14,-1.999278104,-2.000677634,0.043095389,-0.03068359,-2.0,-2.0,0.050159731,-7.6884e-05,-0.000721896,0.000677634,0.007064342,0.030606706
0.17,-1.998981981,-2.000935707,0.042803173,-0.03168359,-1.999999999,-1.999999999,0.050394148,-0.000927459,-0.001018018,0.000935708,0.007590975,0.030756132
0.21,-1.998504587,-2.00137031,0.043507404,-0.035504496,-1.999998685,-1.999999611,0.051923651,-0.004080179,-0.001494098,0.001370698,0.008416248,0.031424317
0.24,-1.998091663,-2.001757548,0.051102614,-0.03000413,-1.999994419,-1.99999819,0.054040268,-0.007670048,-0.001902756,0.001759357,0.002937654,0.022334082
0.27,-1.997627975,-2.002184892,0.05345567,-0.03469413,-1.999987641,-1.999995501,0.056833565,-0.011994317,-0.002359666,0.002189391,0.003377895,0.022699814
0.31,-1.996933863,-2.002814615,0.062584942,-0.03373169,-1.999976313,-1.999989072,0.061728107,-0.018869207,-0.00304245,0.002825543,-0.000856834,0.014862482
0.34,-1.996349964,-2.003345381,0.063000068,-0.036616317,-1.999966244,-1.999981632,0.066211634,-0.024689199,-0.00361628,0.003363749,0.003211566,0.011927118
0.37,-1.995724065,-2.00394546,0.067469012,-0.042981317,-1.999953658,-1.999972141,0.071246157,-0.030904409,-0.004229593,0.003973319,0.003777145,0.012076909
0.41,-1.994825665,-2.004810639,0.075337334,-0.052397017,-1.999931362,-1.999956113,0.07890105,-0.039786177,-0.005105697,0.004854526,0.003563716,0.01261084
0.44,-1.994094056,-2.005492046,0.082593996,-0.06162605,-1.999912167,-1.999941938,0.085295225,-0.04680301,-0.005818111,0.005550107,0.002701229,0.01482304
0.47,-1.993304019,-2.00620127,0.088875153,-0.06876105,-1.999891914,-1.999926147,0.092132932,-0.054031499,-0.006587894,0.006275122,0.003257779,0.014729551
0.51,-2.06466292,-2.047648811,0.109610516,-0.076956342,-1.99986141,-1.99990176,0.102010243,-0.063988032,0.06480151,0.04774705,-0.007600274,0.01296831
0.54,-2.065195632,-2.049261153,0.115624801,-0.081579303,-1.999834865,-1.999880903,0.109946773,-0.071645398,0.065360767,0.04938025,-0.005678028,0.009933905
0.57,-2.065691283,-2.050920909,0.123821378,-0.089611803,-1.99980645,-1.999858206,0.11824442,-0.07941393,0.065884833,0.051062703,-0.005576958,0.010197873
0.61,-2.066291733,-2.053220924,0.133865254,-0.099188487,-1.999765622,-1.999822088,0.129930465,-0.089941426,0.066526111,0.053398836,-0.003934789,0.009247061
0.64,-2.066678376,-2.055007415,0.143437799,-0.102023911,-1.999728251,-1.999782483,0.139128386,-0.097937376,0.066950125,0.055224931,-0.004309413,0.004086535
0.67,-2.067001352,-2.056819992,0.152646985,-0.110341411,-1.999682094,-1.999724859,0.148623253,-0.105991731,0.067319258,0.057095133,-0.004023732,0.004349679
0.71,-2.067366023,-2.059309604,0.166272851,-0.122867067,-1.999603433,-1.999596457,0.161793884,-0.11681992,0.06776259,0.059713147,-0.004478968,0.006047147
0.74,-2.067589726,-2.061217475,0.174957019,-0.131629775,-1.999534805,-1.999450189,0.172027332,-0.124996516,0.06805492,0.061767287,-0.002929687,0.006633259
0.77,-2.067785581,-2.063181914,0.185001844,-0.140122275,-1.999459295,-1.999265018,0.182502735,-0.133208199,0.068326286,0.063916896,-0.002499109,0.006914076
0.81,-2.067981546,-2.065899624,0.201422819,-0.14866771,-1.999339892,-1.998949981,0.196888172,-0.144206404,0.068641654,0.066949643,-0.004534647,0.004461306
0.84,-2.068062639,-2.068001141,0.207226335,-0.159097602,-1.999233532,-1.998668411,0.207968987,-0.15248079,0.068829108,0.06933273,0.000742652,0.006616812
0.87,-2.068088242,-2.070170444,0.217745364,-0.167612602,-1.999117513,-1.998357691,0.219250049,-0.160771349,0.068970728,0.071812753,0.001504685,0.006841254
