time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
0.000000000,-1.999984799,-1.999974215,0.052889187,0.017372508,-2.000000000,-2.000000000,0.050049840,-0.000000000,-0.000015201,-0.000025785,-0.002839347,-0.017372508
0.040000000,-1.999929637,-1.999907413,0.050391221,0.003120571,-2.000000000,-2.000000000,0.050049840,-0.000000000,-0.000070363,-0.000092587,-0.000341382,-0.003120571
0.070000000,-1.999831214,-1.999809353,0.050307415,0.003170571,-2.000000000,-2.000000000,0.050089742,-0.000000000,-0.000168786,-0.000190647,-0.000217673,-0.003170571
0.110000000,-1.999617342,-1.999622611,0.037741269,0.006339853,-2.000000000,-2.000000000,0.050129732,-0.000000000,-0.000382658,-0.000377389,0.012388463,-0.006339853
0.140000000,-1.999403886,-1.999420783,0.040110228,-0.005541670,-2.000000000,-2.000000000,0.050159731,-0.000076884,-0.000596114,-0.000579217,0.010049504,0.005464786
0.170000000,-1.999145177,-1.999166445,0.039743923,-0.006474170,-1.999999999,-1.999999999,0.050394148,-0.000927459,-0.000854822,-0.000833555,0.010650225,0.005546711
0.210000000,-1.998751905,-1.998734972,0.048305591,-0.006029230,-1.999998667,-1.999999645,0.051923650,-0.004080179,-0.001246762,-0.001264673,0.003618059,0.001949052
0.240000000,-1.998410985,-1.998339833,0.053129843,-0.019022688,-1.999994333,-1.999998397,0.054040266,-0.007670049,-0.001583348,-0.001658563,0.000910423,0.011352640
0.270000000,-1.998010202,-1.997892901,0.055542689,-0.023432688,-1.999987423,-1.999996140,0.056833562,-0.011994324,-0.001977221,-0.002103238,0.001290873,0.011438364
0.310000000,-1.997366569,-1.997255705,0.060630301,-0.028285403,-1.999975796,-1.999991165,0.061728104,-0.018869218,-0.002609226,-0.002735459,0.001097802,0.009416185
0.340000000,-1.996829365,-1.996732686,0.063447955,-0.031953474,-1.999965399,-1.999985891,0.066211630,-0.024689190,-0.003136034,-0.003253205,0.002763675,0.007264284
0.370000000,-1.996240245,-1.996165008,0.067936439,-0.038293474,-1.999952392,-1.999979658,0.071246152,-0.030904387,-0.003712146,-0.003814649,0.003309713,0.007389087
